Sample_no,ICP
0,0.041712332421512864
1,0.04928695344914832
2,0.05388585915303278
3,0.05525494466064292
4,0.05664246392085628
5,0.049404317523482295
6,0.045363601527782516
7,0.041296471302434926
8,0.03480594708141416
9,0.028040812251413225
10,0.026107354171944493
11,0.032126056473560816
12,0.04507837517901652
13,0.06282242291591361
14,0.08605911194624921
15,0.1182691766568266
16,0.16223876350201982
17,0.21787518099408618
18,0.2834478235149998
19,0.35748215278585405
20,0.43831480999655004
21,0.5225076798994895
22,0.6053022755452716
23,0.6831137748199365
24,0.754650362000405
25,0.8189395333286758
26,0.8730781519266757
27,0.9132318829660483
28,0.9379780869450604
29,0.9496478670475091
30,0.9518037286697376
31,0.9460636584120368
32,0.9321837893387682
33,0.9107591338733649
34,0.8844501202306871
35,0.8559665944346045
36,0.8257292921099328
37,0.792609450743337
38,0.7568468832998217
39,0.7212194693531921
40,0.6889325000419697
41,0.6610962291601232
42,0.6370073574073425
43,0.616466319231483
44,0.6007268871365602
45,0.5909453848288698
46,0.5867088776745665
47,0.586964033993642
48,0.5918674149212937
49,0.6024222603554683
50,0.6179838373885065
51,0.6353428554347266
52,0.6515526532093017
53,0.6674295321830609
54,0.6868840788497069
55,0.7120653388961236
56,0.7399221228968443
57,0.7646507252454802
58,0.7834661956199364
59,0.7989228462834013
60,0.815095987885173
61,0.8323256905443236
62,0.8467252114340589
63,0.8546009822194846
64,0.8561054311235259
65,0.8539556739249832
66,0.8494763113145428
67,0.8412438995162986
68,0.8278030072710998
69,0.8106209711901083
70,0.7933673294838527
71,0.7784324536512962
72,0.7650393377421362
73,0.7512706232923316
74,0.7375959239160795
75,0.7277098318143801
76,0.7255094392882533
77,0.7312884875290052
78,0.7411411386190161
79,0.7503331056491364
80,0.7573736623510147
81,0.7647491056109716
82,0.7756011348562477
83,0.7898020396007296
84,0.8035642993133837
85,0.8130018423930525
86,0.8177964789839863
87,0.8210489257324624
88,0.8256760140101647
89,0.8314767175306134
90,0.8359391503057024
91,0.837429406179518
92,0.8369113643540806
93,0.8364628063464568
94,0.8366387302553837
95,0.8357146192051348
96,0.8314160892678865
97,0.8231431855836807
98,0.8125566723230503
99,0.802154464179552
100,0.7931249899652688
101,0.7842788854358346
102,0.7731577983565128
103,0.7586613482758309
104,0.742755290676333
105,0.7291078997463194
106,0.719530405834679
107,0.7119659184499854
108,0.7025995158175047
109,0.6900024244160289
110,0.6765587140291593
111,0.6655004052535328
112,0.6572090612390484
113,0.6492374320535992
114,0.6396540643422433
115,0.629181110572755
116,0.619579749642705
117,0.6109325458589441
118,0.6017104821457571
119,0.5912987439803894
120,0.5811077890488233
121,0.5725190298000985
122,0.5645808766913031
123,0.5548778218107278
124,0.5425912141396458
125,0.529651553152343
126,0.5184172122300865
127,0.508985063155575
128,0.4996485469378917
129,0.48971386403889916
130,0.48077141528886513
131,0.47469477319400966
132,0.47104091074794807
133,0.46731626387673314
134,0.46185303525339017
135,0.45569409730615185
136,0.4510940821756928
137,0.4483999164618413
138,0.44510042503810243
139,0.4383685725233774
140,0.4283527525832774
141,0.41845032930749143
142,0.4120339078855252
143,0.4090834658901071
144,0.4064379134573167
145,0.40143445986000925
146,0.39486853011830975
147,0.3899517798488029
148,0.3885803893212459
149,0.38932059937307856
150,0.3892966404000706
151,0.3873591514423208
152,0.3845631769511715
153,0.3817303835369794
154,0.37770692278151213
155,0.3707795015730077
156,0.3612361170273772
157,0.35140431272626976
158,0.34291857372895934
159,0.3347580764104284
160,0.3246029327950768
161,0.3117015032124452
162,0.2976097614361611
163,0.2841191201868223
164,0.27126089646753676
165,0.25783220072230145
166,0.24343503442128006
167,0.2292804781835056
168,0.21689423955588696
169,0.2064851060259905
170,0.19685877066799387
171,0.1867682289806012
172,0.1761401788511176
173,0.16598541737275296
174,0.1571237557652091
175,0.14891954474457347
176,0.12809431658789897
177,0.10651772818317796
178,0.08550454828790713
179,0.06619911844879645
