Sample_no,ICP
0,0.024807608033947312
1,0.026752318456347395
2,0.0281417383365533
3,0.02906349854701141
4,0.029518949013474696
5,0.02284352486120558
6,0.016621032528949017
7,0.01183442111249777
8,0.00924401745717728
9,0.009251676436102006
10,0.012094520140758569
11,0.018141857875539943
12,0.028009762554335828
13,0.04240298029325155
14,0.06184320543427249
15,0.08651940623339494
16,0.11635357379806913
17,0.15117085110332013
18,0.19079054811277552
19,0.23496253466753286
20,0.2832367954624561
21,0.3349111599359649
22,0.3891122836873754
23,0.44493241771284314
24,0.501502991975454
25,0.5579659121804432
26,0.6134130372586185
27,0.6668918903545246
28,0.7175013804016706
29,0.7645081066437882
30,0.8073958745911467
31,0.8458292394428388
32,0.8795903265172763
33,0.9085578008395352
34,0.9327354040842334
35,0.9522756451569434
36,0.9674479184156418
37,0.9785627322606725
38,0.9859159274923797
39,0.9898017994893835
40,0.9905759929177579
41,0.9886973812778213
42,0.9846959275214022
43,0.979083813244716
44,0.9722808879135887
45,0.9646108358576472
46,0.9563570722806478
47,0.9478133566002042
48,0.9392745726642663
49,0.9309758172181029
50,0.9230413923919902
51,0.915498916900071
52,0.9083547041218026
53,0.9016704019998484
54,0.8955784301575748
55,0.8902254552825378
56,0.8856919252167751
57,0.8819513870668924
58,0.878896095966802
59,0.8764005012608349
60,0.8743681047200967
61,0.8727282057289705
62,0.8713952655006677
63,0.8702348376934589
64,0.8690717576573167
65,0.8677377670800257
66,0.8661198967940688
67,0.8641671207096806
68,0.8618442606622543
69,0.8590642520195545
70,0.8556495839465889
71,0.8513550328997173
72,0.8459404848283002
73,0.8392479075045145
74,0.8312370283688603
75,0.8219685236929544
76,0.8115629004439836
77,0.8001756798996508
78,0.7880065313484227
79,0.7753237520405497
80,0.7624687035330678
81,0.749821685408972
82,0.7377447479799889
83,0.7265368824454972
84,0.7164258372548576
85,0.7075903390974796
86,0.7001847764774242
87,0.6943428170907902
88,0.6901589817687847
89,0.6876650234167102
90,0.6868167814097913
91,0.6874935021192816
92,0.6895026079107169
93,0.6925866670068873
94,0.6964373715292103
95,0.7007205470608777
96,0.7051056896372877
97,0.7092864259837479
98,0.7129860584789676
99,0.7159592290116993
100,0.7180075207551216
101,0.7190118524011422
102,0.7189594846720336
103,0.7179348610594647
104,0.716065817820702
105,0.7134542401664691
106,0.7101385655602966
107,0.7061139148636012
108,0.7013893636381502
109,0.6960309239438529
110,0.6901516384902076
111,0.6838565283017155
112,0.6771892727254826
113,0.6701250069012592
114,0.662612452139993
115,0.654625905381556
116,0.6461808747812194
117,0.6373011113655129
118,0.6279686986684839
119,0.6181046814994842
120,0.6076028303641188
121,0.5963954132324844
122,0.5845035226179064
123,0.5720361348515782
124,0.5591413475456419
125,0.5459487893525128
126,0.5325465276204987
127,0.5190059157894729
128,0.5054272894853824
129,0.4919609134248972
130,0.47877775873316303
131,0.46600922379771614
132,0.4537067325902876
133,0.4418604107230819
134,0.43046506203730545
135,0.41957344630986465
136,0.40927855855281386
137,0.39962607504135267
138,0.3905283364247776
139,0.3817656310842319
140,0.373094850605771
141,0.3643894813564502
142,0.3556958567964283
143,0.3471540302984202
144,0.3388499698638248
145,0.33073223008002395
146,0.3226719379772446
147,0.314610978754969
148,0.30665264013602317
149,0.29899395748074
150,0.29174720174449
151,0.2848125386610126
152,0.27792937896109526
153,0.27087211221388635
154,0.2636154340901646
155,0.256313892065001
156,0.2491106896034744
157,0.24195479401845352
158,0.2346029917556829
159,0.22680972777127603
160,0.2185255701227894
161,0.20991345260267652
162,0.20116801369198126
163,0.1923189441099624
164,0.18321920537559255
165,0.1737356795368965
166,0.16394940240412834
167,0.1541484554392941
168,0.1445962104516974
169,0.13529342528939733
170,0.12598647591994716
171,0.11645290071369138
172,0.10681796731905704
173,0.0975926797041152
174,0.08935536486396062
175,0.08232559414756188
176,0.06943984680880791
177,0.05739954256487442
178,0.04629533548980884
179,0.036349958734716484
