Sample_no,ICP
0,0.02185485778303873
1,0.02243181995007832
2,0.02243181995007832
3,0.023004338540622664
4,0.025030580257134658
5,0.023136484435592644
6,0.022414187283622572
7,0.022805959712054805
8,0.024992773362333527
9,0.030642750317690755
10,0.04221318111070289
11,0.062365844968431616
12,0.09323866309716115
13,0.13586991614185806
14,0.1899743889325628
15,0.2540874084936695
16,0.325929686086784
17,0.40278953264229667
18,0.48178616267429847
19,0.560010054973942
20,0.6346402168854874
21,0.703145203584625
22,0.7635841375085693
23,0.8149020267552676
24,0.8570502355544396
25,0.890812583433187
26,0.9173621838175936
27,0.937731023675356
28,0.9524451878234995
29,0.9615106933315043
30,0.9647559496837009
31,0.9623427945126742
32,0.9551587280126927
33,0.9448581339600016
34,0.9335034950407262
35,0.9229698316775389
36,0.9144008473925826
37,0.9079761971267597
38,0.9030845921419858
39,0.8987898731946742
40,0.8943398594030136
41,0.8894704715532963
42,0.8843896359729504
43,0.8795055664582273
44,0.8750898937515632
45,0.8710733420255284
46,0.867067789147145
47,0.8625638817709032
48,0.8571559662563863
49,0.8506491656543231
50,0.8429963698931942
51,0.8341316975568347
52,0.8238358429075731
53,0.8117465347649182
54,0.7975309821142167
55,0.781128775312634
56,0.7629210496060453
57,0.7437168660813382
58,0.7245487657750548
59,0.7063752438957296
60,0.6898361871383227
61,0.6751718209352076
62,0.6623203953303943
63,0.6511126652034873
64,0.6414383422803949
65,0.6332923253661207
66,0.6266921647497238
67,0.6215396925561992
68,0.6175304185634528
69,0.6141789063515808
70,0.6109523655202653
71,0.607436738828808
72,0.6034407951471263
73,0.5989833174641218
74,0.5941795988380192
75,0.589101434428639
76,0.5836951110494507
77,0.5778007556760566
78,0.5712515860815703
79,0.5639839709874639
80,0.5560870462072722
81,0.5477628647484317
82,0.53922620642516
83,0.5306101503916936
84,0.5219369819679216
85,0.5131697061634292
86,0.5043066293388944
87,0.4954538701103186
88,0.48682521810562485
89,0.4786654679583503
90,0.4711421711548361
91,0.4642708601231159
92,0.4579179683371153
93,0.45187757086208713
94,0.4459732845958674
95,0.4401232423823335
96,0.43433191660051207
97,0.42862076967247814
98,0.42294933934073325
99,0.41718414768920836
100,0.41114106977752096
101,0.40467774994008915
102,0.39777773982655273
103,0.39057003902883963
104,0.3832662740310704
105,0.37604924466417183
106,0.3689786784901868
107,0.3619719176610409
108,0.35487285262795726
109,0.3475684511502891
110,0.34008201919879916
111,0.3325851412899178
112,0.3253190568322716
113,0.3184715686961238
114,0.312083380872529
115,0.30604037467435213
116,0.30015577210096295
117,0.2942904022243204
118,0.2884349642450459
119,0.28270103863381296
120,0.27722441072016046
121,0.27204038923588547
122,0.26701116838919814
123,0.26185618508730407
124,0.2562745330652517
125,0.250091282886707
126,0.2433425770498248
127,0.2362491660168757
128,0.22909438278431
129,0.22208013996798331
130,0.21524754609983543
131,0.20850818486749637
132,0.20176214369975656
133,0.19502269962500698
134,0.18846098269184974
135,0.1823327730784526
136,0.17682506129160805
137,0.17191549616882387
138,0.16733739069515657
139,0.16268406147511197
140,0.15760276202449447
141,0.15197084146612405
142,0.1459515742887566
143,0.1398939142606118
144,0.13413081950853917
145,0.1287908336971723
146,0.12373045497559051
147,0.11862374803557271
148,0.11315290855847332
149,0.10718513993793038
150,0.10083286997267996
151,0.09436885309992056
152,0.08805885173912444
153,0.0820252212656402
154,0.07623235044641886
155,0.07060270568363697
156,0.06518187873920964
157,0.0602311140352814
158,0.0561647582011833
159,0.05334703234485681
160,0.05185841826874363
161,0.05137527708076464
162,0.05125185266591195
163,0.05078010528306
164,0.04949675101436112
165,0.0473736452603118
166,0.044790241959551086
167,0.042310308004827
168,0.04039607706509895
169,0.039224067052704335
170,0.038698062907656754
171,0.03862784491211613
172,0.03893593778434921
173,0.039736905510278725
174,0.04121858588324096
175,0.043391462598104696
176,0.04030364684279933
177,0.03674485025504961
178,0.03237384351406786
179,0.02722248270308244
