Class,Peak,File,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,Reference_Peaks,Detected_Peaks,%_Signals_with_Peak,Method
Class1,P1,Class1_it2_example_0001,,,,,,,1,0,39,[],0.46,line_distance_3
Class1,P1,Class1_it2_example_0002,,,,,,,1,0,40,[],0.46,line_distance_3
Class1,P1,Class1_it2_example_0003,6.0,0.04885560921013554,6.000198902582421,6.000198902582421,0.0,1.0,1,1,40,[34],0.46,line_distance_3
Class1,P1,Class1_it2_example_0004,,,,,,,1,0,42,[],0.46,line_distance_3
Class1,P1,Class1_it2_example_0005,6.0,0.04900018442174037,6.0002000815033965,6.0002000815033965,0.0,1.0,1,1,39,[33],0.46,line_distance_3
Class1,P1,Class1_it2_example_0006,6.0,0.04644735348466167,6.000179777027163,6.000179777027163,0.0,1.0,1,1,41,[35],0.46,line_distance_3
Class1,P1,Class1_it2_example_0007,5.0,0.02879431102456842,5.000082910547322,5.000082910547322,0.0,1.0,1,1,42,[37],0.46,line_distance_3
Class1,P1,Class1_it2_example_0008,,,,,,,1,0,38,[],0.46,line_distance_3
Class1,P1,Class1_it2_example_0009,,,,,,,1,0,38,[],0.46,line_distance_3
Class1,P1,Class1_it2_example_0010,,,,,,,1,0,41,[],0.46,line_distance_3
Class1,P1,Class1_it2_example_0011,4.0,0.028233694460011227,4.0000996414468055,4.0000996414468055,0.0,1.0,1,1,35,[31],0.46,line_distance_3
Class1,P1,Class1_it2_example_0012,,,,,,,1,0,36,[],0.46,line_distance_3
Class1,P1,Class1_it2_example_0013,,,,,,,1,0,36,[],0.46,line_distance_3
Class1,P1,Class1_it2_example_0014,0.0,0.0,0.0,0.0,1.0,0.0,0,1,41,[41],0.46,line_distance_3
Class1,P1,Class1_it2_example_0015,,,,,,,1,0,23,[],0.46,line_distance_3
Class1,P1,Class1_it2_example_0016,,,,,,,1,0,29,[],0.46,line_distance_3
Class1,P1,Class1_it2_example_0017,6.0,0.04602916810405633,6.00017655442874,6.00017655442874,0.0,1.0,1,1,27,[33],0.46,line_distance_3
Class1,P1,Class1_it2_example_0018,2.0,0.01682392427900803,2.0000707598552974,2.0000707598552974,1.0,0.0,0,1,28,[26],0.46,line_distance_3
Class1,P1,Class1_it2_example_0019,3.0,0.043056116675005085,3.0003089556215925,3.0003089556215925,1.0,0.0,0,1,28,[25],0.46,line_distance_3
Class1,P1,Class1_it2_example_0020,,,,,,,1,0,37,[],0.46,line_distance_3
Class1,P1,Class1_it2_example_0021,,,,,,,1,0,37,[],0.46,line_distance_3
Class1,P1,Class1_it2_example_0022,2.0,0.00938628279514997,2.0000220254548973,2.0000220254548973,1.0,0.0,0,1,41,[39],0.46,line_distance_3
Class1,P1,Class1_it2_example_0023,8.0,0.05188988224925317,8.000168283222537,8.000168283222537,0.0,1.0,1,1,45,[37],0.46,line_distance_3
Class1,P1,Class1_it2_example_0024,4.0,0.024512653456511768,4.000075108067282,4.000075108067282,0.0,1.0,1,1,46,[42],0.46,line_distance_3
Class1,P1,Class1_it2_example_0025,3.0,0.015475034186278824,3.0000399125150095,3.0000399125150095,1.0,0.0,0,1,43,[40],0.46,line_distance_3
Class1,P1,Class1_it2_example_0026,2.0,0.00918466999669354,2.0000210894295463,2.0000210894295463,1.0,0.0,0,1,41,[39],0.46,line_distance_3
Class1,P1,Class1_it2_example_0027,4.0,0.029195117114907743,4.000106542938995,4.000106542938995,0.0,1.0,1,1,44,[40],0.46,line_distance_3
Class1,P1,Class1_it2_example_0028,4.0,0.031524385941819166,4.000124221434755,4.000124221434755,0.0,1.0,1,1,45,[41],0.46,line_distance_3
Class1,P1,Class1_it2_example_0029,,,,,,,1,0,58,[],0.46,line_distance_3
Class1,P1,Class1_it2_example_0030,,,,,,,1,0,28,[],0.46,line_distance_3
Class1,P1,Class1_it2_example_0031,,,,,,,1,0,27,[],0.46,line_distance_3
