Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,curvature,2.462962962962963,0.031174165424714465,2.4631699656275705,2.4631699656275705,0.18,300.0,54.0
Class1,P2,curvature,17.947098976109213,0.06288078038296802,17.947273916984553,10.67589455469067,1.4,300.0,293.0
Class1,P3,curvature,16.156666666666666,0.08099121367103432,16.15693273464617,3.480027443162791,1.7733333333333334,300.0,300.0
Class2,P1,curvature,7.207423580786026,0.0580369074484195,7.207856851198687,5.345441391390284,0.8866666666666667,300.0,229.0
Class2,P2,curvature,6.369415807560137,0.02282085326076914,6.369479542597608,3.9588184021232418,1.13,300.0,291.0
Class2,P3,curvature,16.520693512304252,0.11714815494286605,16.52118746928588,5.731612059024918,1.6933333333333334,300.0,298.0
Class3,P1,curvature,1.7152542372881356,0.03160766258410364,1.7155583505017578,1.7155583505017578,0.9833333333333333,300.0,295.0
Class3,P2,curvature,5.849498327759197,0.019661420412341278,5.849553256673432,3.090352665882239,1.2633333333333334,300.0,299.0
Class3,P3,curvature,13.125862068965517,0.052904129106267454,13.126014227540576,5.586304142920496,1.6666666666666667,300.0,290.0
Class4,P1,curvature,,,,,3.1,100.0,100.0
Class4,P2,curvature,2.5316455696202533,0.0061409610366717875,2.5316559234497533,2.5316559234497533,0.79,100.0,79.0
Class4,P3,curvature,,,,,3.1,100.0,100.0
