Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,line_perpendicular_3,2.038732394366197,0.0244181639922943,2.0388974719271187,1.9684756401331376,0.95,300.0,284.0
Class1,P2,line_perpendicular_3,16.524444444444445,0.06395727029690665,16.524634856750648,3.0534021790428807,1.82,300.0,300.0
Class1,P3,line_perpendicular_3,20.18388888888889,0.111832210909325,20.18428242932989,2.8300084842677493,2.13,300.0,300.0
Class2,P1,line_perpendicular_3,8.222408026755852,0.04962385780093736,8.222728754832461,3.247891825610308,1.44,300.0,299.0
Class2,P2,line_perpendicular_3,10.313758389261745,0.034204241175300826,10.313838905732409,1.9631091918745545,1.5366666666666666,300.0,298.0
Class2,P3,line_perpendicular_3,20.145833333333332,0.15607132594828943,20.146534714244094,4.9567120080029925,2.066666666666667,300.0,300.0
Class3,P1,line_perpendicular_3,2.263333333333333,0.0380472995443397,2.2636703498705404,2.230333938273346,1.0033333333333334,300.0,300.0
Class3,P2,line_perpendicular_3,7.312709030100335,0.022591325546817625,7.312764125161919,3.2475309949178763,1.3666666666666667,300.0,299.0
Class3,P3,line_perpendicular_3,15.028523489932885,0.06643435932187212,15.028734878988107,4.879240058927342,1.9433333333333334,300.0,298.0
Class4,P1,line_perpendicular_3,,,,,0.0,100.0,0.0
Class4,P2,line_perpendicular_3,6.354838709677419,0.030308460603443606,6.354916843456561,6.354916843456561,0.93,100.0,93.0
Class4,P3,line_perpendicular_3,,,,,0.0,100.0,0.0
