Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,line_distance_8,2.2454545454545456,0.022956719355559194,2.2455811943177357,2.2455811943177357,0.36666666666666664,300.0,110.0
Class1,P2,line_distance_8,5.142857142857143,0.021166139379800813,5.142930947645286,3.2564725589827064,1.0233333333333334,300.0,273.0
Class1,P3,line_distance_8,14.725555555555557,0.07262472922705898,14.725797441760982,3.740035645745771,1.6766666666666667,300.0,300.0
Class2,P1,line_distance_8,4.662698412698413,0.0497727755941361,4.663072554657416,4.18292322944683,0.88,300.0,252.0
Class2,P2,line_distance_8,4.171378091872792,0.012850653906540598,4.171406541731029,3.2827130543152236,1.0,300.0,283.0
Class2,P3,line_distance_8,13.795302013422818,0.09618750608511314,13.795711217973004,6.875975720131201,1.4733333333333334,300.0,298.0
Class3,P1,line_distance_8,2.238095238095238,0.03761146545025165,2.2384282654196834,2.2384282654196834,0.98,300.0,294.0
Class3,P2,line_distance_8,5.445887445887446,0.01649287334837747,5.4459257724219805,5.212160124074501,0.7866666666666666,300.0,231.0
Class3,P3,line_distance_8,13.146118721461187,0.05169748020951754,13.14626441210774,5.387055100199742,1.6466666666666667,300.0,292.0
Class4,P1,line_distance_8,,,,,0.0,100.0,0.0
Class4,P2,line_distance_8,3.0,0.004713965789521726,3.0000046468923554,3.0000046468923554,0.08,100.0,8.0
Class4,P3,line_distance_8,,,,,0.0,100.0,0.0
