Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,modified_scholkmann1,1.625,0.0048684756981634625,1.6250109497088954,1.6250109497088954,0.64,300.0,192.0
Class1,P2,modified_scholkmann1,21.18918918918919,0.056779765811799686,21.189298326868467,20.783886888230256,0.25333333333333335,300.0,74.0
Class1,P3,modified_scholkmann1,3.8653846153846154,0.011560135874725434,3.8654166454143857,2.350002128689593,0.9366666666666666,300.0,260.0
Class2,P1,modified_scholkmann1,7.064516129032258,0.017417457647516444,7.064549329890348,7.064549329890348,0.10333333333333333,300.0,31.0
Class2,P2,modified_scholkmann1,5.909871244635193,0.013470673856521719,5.909893623186707,5.785430072011308,0.7833333333333333,300.0,233.0
Class2,P3,modified_scholkmann1,13.642857142857142,0.09191949015272978,13.643240365087134,12.851543451068567,0.5866666666666667,300.0,168.0
Class3,P1,modified_scholkmann1,,,,,0.0,300.0,0.0
Class3,P2,modified_scholkmann1,5.688372093023256,0.013550794164380887,5.688400330842646,5.688400330842646,0.7166666666666667,300.0,215.0
Class3,P3,modified_scholkmann1,13.503424657534246,0.07026349897617197,13.503648872557697,13.503648872557697,0.9733333333333334,300.0,292.0
Class4,P1,modified_scholkmann1,,,,,0.0,100.0,0.0
Class4,P2,modified_scholkmann1,1.290909090909091,0.0011491295664031842,1.2909097944522454,1.2909097944522454,0.55,100.0,55.0
Class4,P3,modified_scholkmann1,,,,,0.0,100.0,0.0
