Class,Peak,File,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,Reference_Peaks,Detected_Peaks,%_Signals_with_Peak,Method
Class1,P1,Class1_it2_example_0001,65.4,0.4278213495543167,65.40144029079745,5.000275203429418,0.0,5.0,1.0,5,39,"[34, 75, 109, 126, 168]",1.0,curvature
Class1,P1,Class1_it2_example_0002,56.75,0.32275590374592894,56.75096275756455,6.0002787879994886,0.0,4.0,1.0,4,40,"[34, 71, 105, 165]",1.0,curvature
Class1,P1,Class1_it2_example_0003,57.5,0.32216841550722947,57.50096166390015,7.000350769479618,0.0,4.0,1.0,4,40,"[33, 72, 108, 163]",1.0,curvature
Class1,P1,Class1_it2_example_0004,58.5,0.3440376501748883,58.501071628333804,8.000395112302423,0.0,4.0,1.0,4,42,"[34, 74, 110, 168]",1.0,curvature
Class1,P1,Class1_it2_example_0005,57.5,0.36385459456507996,57.50118399131335,7.000350780089919,0.0,4.0,1.0,4,39,"[32, 68, 106, 166]",1.0,curvature
Class1,P1,Class1_it2_example_0006,56.5,0.341312111932523,56.50107936255141,7.000325221979123,0.0,4.0,1.0,4,41,"[34, 70, 103, 169]",1.0,curvature
Class1,P1,Class1_it2_example_0007,57.5,0.38094974343402827,57.50130157587754,8.00046772143671,0.0,4.0,1.0,4,42,"[34, 71, 107, 170]",1.0,curvature
Class1,P1,Class1_it2_example_0008,60.25,0.32134259533025156,60.2509546701385,5.00027801907801,0.0,4.0,1.0,4,38,"[33, 73, 106, 171]",1.0,curvature
Class1,P1,Class1_it2_example_0009,61.0,0.3253367030684777,61.00095697347434,6.000264063342945,0.0,4.0,1.0,4,38,"[32, 74, 107, 171]",1.0,curvature
Class1,P1,Class1_it2_example_0010,59.75,0.3391834928324728,59.751057315130765,7.000456159371177,0.0,4.0,1.0,4,41,"[34, 76, 111, 168]",1.0,curvature
Class1,P1,Class1_it2_example_0011,60.0,0.33794160872687495,60.00103225672101,5.000224081505602,0.0,4.0,1.0,4,35,"[30, 68, 100, 172]",1.0,curvature
Class1,P1,Class1_it2_example_0012,56.5,0.30903732776354176,56.50088052047847,7.0003064396653345,0.0,4.0,1.0,4,36,"[29, 67, 105, 155]",1.0,curvature
