Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,modified_scholkmann1,3.541436464088398,0.017638595730056307,3.5414878277926527,3.5414878277926527,0.6033333333333334,300.0,181.0
Class1,P2,modified_scholkmann1,32.29545454545455,0.09667355973135242,32.29567660617715,32.03556240120564,0.6733333333333333,300.0,198.0
Class1,P3,modified_scholkmann1,5.159695817490494,0.015816453722609283,5.159742710359548,3.6806329759745005,0.9333333333333333,300.0,263.0
Class2,P1,modified_scholkmann1,16.129032258064516,0.0592613376848377,16.129177967246807,16.129177967246807,0.20666666666666667,300.0,62.0
Class2,P2,modified_scholkmann1,10.349576271186441,0.025435103264656242,10.349620752586825,10.29241735806408,0.79,300.0,236.0
Class2,P3,modified_scholkmann1,13.089673913043478,0.08376460137109347,13.090003153579142,12.902494599263205,0.62,300.0,184.0
Class3,P1,modified_scholkmann1,,,,,0.0,300.0,0.0
Class3,P2,modified_scholkmann1,8.609375,0.01916486083450271,8.60941241797114,8.60941241797114,0.8533333333333334,300.0,256.0
Class3,P3,modified_scholkmann1,12.649659863945578,0.06663517830139488,12.649871244897653,12.649871244897653,0.98,300.0,294.0
Class4,P1,modified_scholkmann1,,,,,0.0,100.0,0.0
Class4,P2,modified_scholkmann1,2.0,0.0016058962569706682,2.00000099235518,2.00000099235518,0.89,100.0,89.0
Class4,P3,modified_scholkmann1,,,,,0.0,100.0,0.0
