Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,%_Signals_with_Peak
Class1,P1,wavelet,62.47578174603174,0.4399668995844881,62.47781397150519,1.583365028519476,280.0,1409.0,20.0,5.8,1.0
Class1,P2,wavelet,49.69013624338624,0.2913327306278172,49.69115099104196,3.880183721604422,235.0,1482.0,65.0,5.8,1.0
Class1,P3,wavelet,46.00615476190476,0.2638025762747201,46.00703186841647,2.3700123210945017,239.0,1448.0,61.0,5.8,1.0
Class2,P1,wavelet,62.153923280423285,0.3316676949759322,62.155267741600824,2.753443018814568,215.0,1584.0,85.0,6.086666666666667,1.0
Class2,P2,wavelet,48.74401322751323,0.343991901968475,48.74546102398139,2.3833579410124637,237.0,1561.0,63.0,6.086666666666667,1.0
Class2,P3,wavelet,44.75979894179895,0.29075178985224653,44.76100365114297,4.316735745496586,142.0,1654.0,158.0,6.086666666666667,1.0
Class3,P1,wavelet,66.26270634920634,0.2679448066601302,66.26370767023916,1.6167382790185518,290.0,1554.0,10.0,6.316666666666666,1.0
Class3,P2,wavelet,49.201510582010584,0.3862527647249716,49.203239579537346,2.106698265823469,248.0,1616.0,52.0,6.316666666666666,1.0
Class3,P3,wavelet,44.57651851851852,0.347335939857873,44.57805027026379,4.106738836935522,121.0,1754.0,179.0,6.316666666666666,1.0
Class4,P1,wavelet,,,,,0.0,0.0,0.0,5.37,1.0
Class4,P2,wavelet,48.575500000000005,0.439901255224592,48.57763413147524,3.250060560581371,72.0,449.0,28.0,5.37,1.0
Class4,P3,wavelet,,,,,0.0,0.0,0.0,5.37,1.0
