Class,Peak,File,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,Reference_Peaks,Detected_Peaks,%_Signals_with_Peak,Method
Class1,P1,Class1_example_0001,3.0,0.009536649075367998,3.0000151579076375,3.0000151579076375,1.0,0.0,0,1,31,[34],0.7866666666666666,modified_scholkmann0-5
Class1,P1,Class1_example_0002,2.0,0.007216782392705623,2.000013020444643,2.000013020444643,1.0,0.0,0,1,31,[33],0.7866666666666666,modified_scholkmann0-5
Class1,P1,Class1_example_0003,2.0,0.0015840132548327057,2.0000006272743995,2.0000006272743995,1.0,0.0,0,1,33,[35],0.7866666666666666,modified_scholkmann0-5
Class1,P1,Class1_example_0004,0.0,0.0,0.0,0.0,1.0,0.0,0,1,38,[38],0.7866666666666666,modified_scholkmann0-5
Class1,P1,Class1_example_0005,0.0,0.0,0.0,0.0,1.0,0.0,0,1,38,[38],0.7866666666666666,modified_scholkmann0-5
Class1,P1,Class1_example_0006,3.0,0.01090935294293538,3.0000198355980303,3.0000198355980303,1.0,0.0,0,1,25,[28],0.7866666666666666,modified_scholkmann0-5
Class1,P1,Class1_example_0007,2.0,0.004260334988889891,2.000004537608407,2.000004537608407,1.0,0.0,0,1,31,[33],0.7866666666666666,modified_scholkmann0-5
Class1,P1,Class1_example_0008,,,,,,,1,0,31,[],0.7866666666666666,modified_scholkmann0-5
Class1,P1,Class1_example_0009,1.0,0.0025719255637713934,1.0000033073950834,1.0000033073950834,1.0,0.0,0,1,37,[38],0.7866666666666666,modified_scholkmann0-5
Class1,P1,Class1_example_0010,3.0,0.010673941285194832,3.0000189887769975,3.0000189887769975,1.0,0.0,0,1,29,[32],0.7866666666666666,modified_scholkmann0-5
Class1,P1,Class1_example_0011,4.0,0.022664367242066108,4.000064208677466,4.000064208677466,0.0,1.0,1,1,28,[32],0.7866666666666666,modified_scholkmann0-5
Class1,P1,Class1_example_0012,,,,,,,1,0,29,[],0.7866666666666666,modified_scholkmann0-5
Class1,P1,Class1_example_0013,,,,,,,1,0,38,[],0.7866666666666666,modified_scholkmann0-5
Class1,P1,Class1_example_0014,1.0,0.0003364186979251116,1.0000000565887686,1.0000000565887686,1.0,0.0,0,1,35,[36],0.7866666666666666,modified_scholkmann0-5
Class1,P1,Class1_example_0015,,,,,,,1,0,32,[],0.7866666666666666,modified_scholkmann0-5
Class1,P1,Class1_example_0016,1.0,0.0007646539856883683,1.0000002923478162,1.0000002923478162,1.0,0.0,0,1,33,[34],0.7866666666666666,modified_scholkmann0-5
Class1,P1,Class1_example_0017,2.0,0.006335352232413549,2.000010034146806,2.000010034146806,1.0,0.0,0,1,32,[34],0.7866666666666666,modified_scholkmann0-5
Class1,P1,Class1_example_0018,2.0,0.004680572504723646,2.0000054769322437,2.0000054769322437,1.0,0.0,0,1,30,[32],0.7866666666666666,modified_scholkmann0-5
Class1,P1,Class1_example_0019,4.0,0.028050569019923532,4.000098353093627,4.000098353093627,0.0,1.0,1,1,25,[29],0.7866666666666666,modified_scholkmann0-5
Class1,P1,Class1_example_0020,4.0,0.0409598968032826,4.000209708646053,4.000209708646053,0.0,1.0,1,1,21,[25],0.7866666666666666,modified_scholkmann0-5
Class1,P1,Class1_example_0021,,,,,,,1,0,21,[],0.7866666666666666,modified_scholkmann0-5
Class1,P1,Class1_example_0022,,,,,,,1,0,22,[],0.7866666666666666,modified_scholkmann0-5
Class1,P1,Class1_example_0023,2.0,0.003262080801407996,2.0000026602910195,2.0000026602910195,1.0,0.0,0,1,37,[39],0.7866666666666666,modified_scholkmann0-5
Class1,P1,Class1_example_0024,1.0,0.0022527946593055015,1.000002537538669,1.000002537538669,1.0,0.0,0,1,44,[45],0.7866666666666666,modified_scholkmann0-5
Class1,P1,Class1_example_0025,1.0,0.0012354995596846052,1.0000007632292898,1.0000007632292898,1.0,0.0,0,1,38,[39],0.7866666666666666,modified_scholkmann0-5
Class1,P1,Class1_example_0026,2.0,0.000586009146100408,2.0000000858516778,2.0000000858516778,1.0,0.0,0,1,39,[41],0.7866666666666666,modified_scholkmann0-5
Class1,P1,Class1_example_0027,3.0,0.011731148068125252,3.000022936551485,3.000022936551485,1.0,0.0,0,1,31,[34],0.7866666666666666,modified_scholkmann0-5
Class1,P1,Class1_example_0028,2.0,0.005336492597803777,2.0000071195256397,2.0000071195256397,1.0,0.0,0,1,31,[33],0.7866666666666666,modified_scholkmann0-5
Class1,P1,Class1_example_0029,1.0,0.0023187005123174176,1.0000026881824198,1.0000026881824198,1.0,0.0,0,1,39,[40],0.7866666666666666,modified_scholkmann0-5
Class1,P1,Class1_example_0030,2.0,0.0071235999277129425,2.000012686378746,2.000012686378746,1.0,0.0,0,1,25,[27],0.7866666666666666,modified_scholkmann0-5
Class1,P1,Class1_example_0031,1.0,0.0011925457433848985,1.0000007110824223,1.0000007110824223,1.0,0.0,0,1,33,[34],0.7866666666666666,modified_scholkmann0-5
Class1,P1,Class1_example_0032,2.0,0.011570584196499811,2.000033469324613,2.000033469324613,1.0,0.0,0,1,25,[27],0.7866666666666666,modified_scholkmann0-5
Class1,P1,Class1_example_0033,,,,,,,1,0,26,[],0.7866666666666666,modified_scholkmann0-5
Class1,P1,Class1_example_0034,0.0,0.0,0.0,0.0,1.0,0.0,0,1,39,[39],0.7866666666666666,modified_scholkmann0-5
Class1,P1,Class1_example_0035,2.0,0.00577945299320981,2.0000083505017927,2.0000083505017927,1.0,0.0,0,1,32,[34],0.7866666666666666,modified_scholkmann0-5
Class1,P1,Class1_example_0036,1.0,0.0006546294937399555,1.000000214269864,1.000000214269864,1.0,0.0,0,1,36,[37],0.7866666666666666,modified_scholkmann0-5
Class1,P1,Class1_example_0037,0.0,0.0,0.0,0.0,1.0,0.0,0,1,37,[37],0.7866666666666666,modified_scholkmann0-5
Class1,P1,Class1_example_0038,2.0,0.0010369528449486465,2.0000002688177827,2.0000002688177827,1.0,0.0,0,1,31,[33],0.7866666666666666,modified_scholkmann0-5
Class1,P1,Class1_example_0039,,,,,,,1,0,25,[],0.7866666666666666,modified_scholkmann0-5
Class1,P1,Class1_example_0040,2.0,0.0024674666784431087,2.000001522097373,2.000001522097373,1.0,0.0,0,1,37,[39],0.7866666666666666,modified_scholkmann0-5
Class1,P1,Class1_example_0041,2.0,0.004005347043687046,2.000004010697214,2.000004010697214,1.0,0.0,0,1,36,[38],0.7866666666666666,modified_scholkmann0-5
Class1,P1,Class1_example_0042,1.0,0.001449449870684405,1.0000010504519121,1.0000010504519121,1.0,0.0,0,1,36,[37],0.7866666666666666,modified_scholkmann0-5
Class1,P1,Class1_example_0043,0.0,0.0,0.0,0.0,1.0,0.0,0,1,35,[35],0.7866666666666666,modified_scholkmann0-5
