Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,%_Signals_with_Peak
Class1,P1,wavelet,1.9155844155844155,0.021918126980633126,1.9157192059654713,1.8312903681635113,0.9177489177489178,0.10822510822510822,0.29333333333333333,0.9,0.77
Class1,P2,wavelet,15.443490460157125,0.05799089360478983,15.443656023016695,4.151605790537346,0.7845117845117845,1.127946127946128,0.22333333333333333,1.97,0.99
Class1,P3,wavelet,17.437777777777775,0.09502658510535829,17.43810974079498,2.8166927280922986,0.79,1.4066666666666667,0.21,2.3733333333333335,1.0
Class2,P1,wavelet,6.9775413711583925,0.046386130115259314,6.977835810634065,3.5818635418672704,0.6914893617021277,0.75177304964539,0.35,1.4266666666666667,0.94
Class2,P2,wavelet,6.374024526198439,0.022476194786352807,6.374081740598711,2.5986998886854833,0.7892976588628763,0.6153846153846154,0.21333333333333335,1.4933333333333334,0.9966666666666667
Class2,P3,wavelet,16.77538888888889,0.12842824174453613,16.77597690416636,4.703398769859777,0.47333333333333333,1.6966666666666668,0.5266666666666666,2.27,1.0
Class3,P1,wavelet,1.7073578595317727,0.027017125284235288,1.7075859260115613,1.615593317227603,0.9665551839464883,0.05016722408026756,0.03666666666666667,1.18,0.9966666666666667
Class3,P2,wavelet,5.763377926421405,0.01742618418474727,5.763421327072183,2.264245649116858,0.8260869565217391,0.6120401337792643,0.17666666666666667,1.5366666666666666,0.9966666666666667
Class3,P3,wavelet,12.613738738738737,0.05660462775271886,12.613917998928432,4.341272813242457,0.40878378378378377,1.662162162162162,0.5966666666666667,2.11,0.9866666666666667
Class4,P1,wavelet,,,,,,,1.0,0.0,0.0
Class4,P2,wavelet,2.1379310344827585,0.005766897995723252,2.137941009230216,2.0344923677784945,0.8045977011494253,0.21839080459770116,0.3,1.05,0.87
Class4,P3,wavelet,,,,,,,1.0,0.0,0.0
