Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,%_Signals_with_Peak
Class1,P1,line_distance_3,2.202970297029703,0.0252550444234211,2.2031272778589854,2.2031272778589854,0.8960396039603961,0.10396039603960396,0.39666666666666667,0.6733333333333333,0.6733333333333333
Class1,P2,line_distance_3,14.071829405162738,0.05091756825243298,14.071969923646497,3.0909713360373154,0.8720538720538721,0.7878787878787878,0.13666666666666666,1.6433333333333333,0.99
Class1,P3,line_distance_3,17.847222222222225,0.09959051686166019,17.84757554675253,3.4100297986154464,0.69,1.2166666666666666,0.31,1.9066666666666667,1.0
Class2,P1,line_distance_3,8.046594982078853,0.05057687515196739,8.046916831941497,4.921523927438018,0.5878136200716846,0.6989247311827957,0.4533333333333333,1.1966666666666668,0.93
Class2,P2,line_distance_3,5.410774410774411,0.016287587919492908,5.410810335750664,2.0942971284809095,0.8619528619528619,0.37037037037037035,0.14666666666666667,1.22,0.99
Class2,P3,line_distance_3,17.48160535117057,0.13277058340931633,17.48218881991421,5.244212715340612,0.36454849498327757,1.4381270903010033,0.6366666666666667,1.7966666666666666,0.9966666666666667
Class3,P1,line_distance_3,2.228956228956229,0.03754106685191658,2.2292894631480555,2.2292894631480555,0.8787878787878788,0.12121212121212122,0.13,0.99,0.99
Class3,P2,line_distance_3,6.12248322147651,0.01977347895772215,6.12253337023811,3.3087671777301013,0.6644295302013423,0.5973154362416108,0.34,1.2533333333333334,0.9933333333333333
Class3,P3,line_distance_3,13.493174061433447,0.05614305579783062,13.493340404453942,5.078554965266772,0.34812286689419797,1.4061433447098977,0.66,1.7133333333333334,0.9766666666666667
Class4,P1,line_distance_3,,,,,,,1.0,0.0,0.0
Class4,P2,line_distance_3,4.452830188679245,0.016470732114087658,4.452864219503335,4.452864219503335,0.32075471698113206,0.6792452830188679,0.83,0.53,0.53
Class4,P3,line_distance_3,,,,,,,1.0,0.0,0.0
