Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,%_Signals_with_Peak
Class1,P1,concave,1.2687747035573123,0.0059812283985817985,1.2687928354862916,1.2687928354862916,0.9920948616600791,0.007905138339920948,0.16333333333333333,0.8433333333333334,0.8433333333333334
Class1,P2,concave,22.759036144578314,0.07991349717845196,22.759239740899428,17.646757617880613,0.40160642570281124,0.9317269076305221,0.6666666666666666,1.1066666666666667,0.83
Class1,P3,concave,4.735294117647059,0.014181248799221743,4.735331758105613,1.411772905926387,0.9446366782006921,0.2491349480968858,0.09,1.15,0.9633333333333334
Class2,P1,concave,6.836466165413534,0.020119645938505203,6.836512994330891,3.4511743391536402,0.7781954887218046,0.5451127819548872,0.31,1.1733333333333333,0.8866666666666667
Class2,P2,concave,7.666064981949458,0.017266302232828563,7.66609505573563,2.8267272809870994,0.8628158844765343,0.5090252707581228,0.20333333333333334,1.2666666666666666,0.9233333333333333
Class2,P3,concave,7.825531914893617,0.049369076413004274,7.825733731461753,5.01717020912347,0.8468085106382979,0.33191489361702126,0.33666666666666667,0.9233333333333333,0.7833333333333333
Class3,P1,concave,2.7444444444444445,0.012927937274838213,2.7444798173164457,2.7444798173164457,0.7111111111111111,0.28888888888888886,0.7866666666666666,0.3,0.3
Class3,P2,concave,5.4949324324324325,0.015420831376887323,5.494966669636921,2.966242601863499,0.8581081081081081,0.38513513513513514,0.15333333333333332,1.2266666666666666,0.9866666666666667
Class3,P3,concave,13.368512110726643,0.06073647838506928,13.368702574307642,7.654132794624056,0.6608996539792388,0.8304498269896193,0.36333333333333334,1.4366666666666668,0.9633333333333334
Class4,P1,concave,,,,,,,1.0,0.0,0.0
Class4,P2,concave,0.9032258064516129,0.0007612240181408831,0.9032262863930296,0.9032262863930296,0.967741935483871,0.03225806451612903,0.1,0.93,0.93
Class4,P3,concave,,,,,,,1.0,0.0,0.0
