Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,hilbert,2.3010204081632653,0.023886418468601296,2.301174660547156,2.0205638500991507,0.8,250.0,196.0
Class1,P2,hilbert,28.784757118927974,0.10057057867406852,28.785068556031096,26.050572344467408,0.972,250.0,199.0
Class1,P3,hilbert,5.922907488986784,0.01688617728546982,5.922955852175063,3.978007537035922,1.032,250.0,227.0
Class2,P1,hilbert,3.9892241379310347,0.03378858677057283,3.9894421760648613,2.504528563619686,1.048,250.0,232.0
Class2,P2,hilbert,15.813988095238097,0.036857748447956154,15.81405330847046,11.196473082436478,1.184,250.0,224.0
Class2,P3,hilbert,13.723300970873787,0.07740737278388837,13.723602461794492,9.412865493062956,1.06,250.0,206.0
Class3,P1,hilbert,3.3454545454545452,0.04904919763610211,3.3458498644321573,3.27312212089732,0.228,250.0,55.0
Class3,P2,hilbert,4.2894736842105265,0.012090473685788267,4.289499495656017,3.2145892519299832,1.088,250.0,247.0
Class3,P3,hilbert,21.358220211161388,0.11069584675476647,21.35862896432882,17.914419340522098,1.112,250.0,221.0
Class4,P1,hilbert,,,,,0.0,50.0,0.0
Class4,P2,hilbert,2.88,0.004292719534079654,2.8800055999037153,2.8800055999037153,1.0,50.0,50.0
Class4,P3,hilbert,,,,,0.0,50.0,0.0
