Class,Peak,File,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,Reference_Peaks,Detected_Peaks,%_Signals_with_Peak,Method
Class1,P1,Class1_example_0056,,,,,,,1,0,28,[],0.18,curvature
Class1,P1,Class1_example_0057,,,,,,,1,0,30,[],0.18,curvature
Class1,P1,Class1_example_0058,,,,,,,1,0,27,[],0.18,curvature
Class1,P1,Class1_example_0059,,,,,,,1,0,26,[],0.18,curvature
Class1,P1,Class1_example_0060,,,,,,,1,0,30,[],0.18,curvature
Class1,P1,Class1_example_0061,,,,,,,1,0,24,[],0.18,curvature
Class1,P1,Class1_example_0062,,,,,,,1,0,27,[],0.18,curvature
Class1,P1,Class1_example_0063,,,,,,,1,0,26,[],0.18,curvature
Class1,P1,Class1_example_0064,,,,,,,1,0,36,[],0.18,curvature
Class1,P1,Class1_example_0065,,,,,,,1,0,27,[],0.18,curvature
Class1,P1,Class1_example_0066,,,,,,,1,0,33,[],0.18,curvature
Class1,P1,Class1_example_0067,,,,,,,1,0,29,[],0.18,curvature
Class1,P1,Class1_example_0068,,,,,,,1,0,60,[],0.18,curvature
Class1,P1,Class1_example_0069,,,,,,,1,0,30,[],0.18,curvature
Class1,P1,Class1_example_0070,,,,,,,1,0,38,[],0.18,curvature
Class1,P1,Class1_example_0071,,,,,,,1,0,34,[],0.18,curvature
Class1,P1,Class1_example_0072,6.0,0.051639156589614266,6.000222212759565,6.000222212759565,0.0,1.0,1,1,46,[40],0.18,curvature
Class1,P1,Class1_example_0073,,,,,,,1,0,21,[],0.18,curvature
Class1,P1,Class1_example_0074,,,,,,,1,0,29,[],0.18,curvature
Class1,P1,Class1_example_0075,,,,,,,1,0,30,[],0.18,curvature
Class1,P1,Class1_example_0076,,,,,,,1,0,31,[],0.18,curvature
Class1,P1,Class1_example_0077,,,,,,,1,0,31,[],0.18,curvature
Class1,P1,Class1_example_0078,,,,,,,1,0,33,[],0.18,curvature
Class1,P1,Class1_example_0079,,,,,,,1,0,29,[],0.18,curvature
Class1,P1,Class1_example_0080,1.0,0.0029309264470673835,1.0000042951556949,1.0000042951556949,1.0,0.0,0,1,28,[27],0.18,curvature
Class1,P1,Class1_example_0081,,,,,,,1,0,26,[],0.18,curvature
Class1,P1,Class1_example_0082,3.0,0.01793006688940868,3.0000535807379602,3.0000535807379602,1.0,0.0,0,1,33,[30],0.18,curvature
Class1,P1,Class1_example_0083,,,,,,,1,0,31,[],0.18,curvature
Class1,P1,Class1_example_0084,,,,,,,1,0,31,[],0.18,curvature
Class1,P1,Class1_example_0085,,,,,,,1,0,28,[],0.18,curvature
Class1,P1,Class1_example_0086,,,,,,,1,0,30,[],0.18,curvature
Class1,P1,Class1_example_0087,3.0,0.018019584993648974,3.0000541170857806,3.0000541170857806,1.0,0.0,0,1,50,[47],0.18,curvature
Class1,P1,Class1_example_0088,,,,,,,1,0,40,[],0.18,curvature
Class1,P1,Class1_example_0089,3.0,0.026365907458378746,3.0001158579421734,3.0001158579421734,1.0,0.0,0,1,44,[41],0.18,curvature
Class1,P1,Class1_example_0090,,,,,,,1,0,34,[],0.18,curvature
Class1,P1,Class1_example_0091,3.0,0.013728531298327962,3.000031411930817,3.000031411930817,1.0,0.0,0,1,38,[35],0.18,curvature
Class1,P1,Class1_example_0092,,,,,,,1,0,32,[],0.18,curvature
Class1,P1,Class1_example_0093,,,,,,,1,0,31,[],0.18,curvature
Class1,P1,Class1_example_0094,,,,,,,1,0,21,[],0.18,curvature
Class1,P1,Class1_example_0095,,,,,,,1,0,26,[],0.18,curvature
Class1,P1,Class1_example_0096,0.0,0.0,0.0,0.0,1.0,0.0,0,1,70,[70],0.18,curvature
Class1,P1,Class1_example_0097,0.0,0.0,0.0,0.0,1.0,0.0,0,1,51,[51],0.18,curvature
Class1,P1,Class1_example_0098,,,,,,,1,0,57,[],0.18,curvature
Class1,P1,Class1_example_0099,,,,,,,1,0,31,[],0.18,curvature
Class1,P1,Class1_example_0100,,,,,,,1,0,32,[],0.18,curvature
Class1,P1,Class1_example_0101,2.0,0.013198601835399004,2.0000435502984453,2.0000435502984453,1.0,0.0,0,1,33,[31],0.18,curvature
Class1,P1,Class1_example_0102,3.0,0.011231058401490968,3.000021022705144,3.000021022705144,1.0,0.0,0,1,31,[28],0.18,curvature
Class1,P1,Class1_example_0103,,,,,,,1,0,35,[],0.18,curvature
Class1,P1,Class1_example_0104,,,,,,,1,0,30,[],0.18,curvature
Class1,P1,Class1_example_0105,2.0,0.012020141625352032,2.0000361206249986,2.0000361206249986,1.0,0.0,0,1,31,[29],0.18,curvature
Class1,P1,Class1_example_0106,,,,,,,1,0,35,[],0.18,curvature
Class1,P1,Class1_example_0107,1.0,0.0002453362973103834,1.000000030094949,1.000000030094949,1.0,0.0,0,1,37,[36],0.18,curvature
Class1,P1,Class1_example_0108,,,,,,,1,0,37,[],0.18,curvature
Class1,P1,Class1_example_0109,,,,,,,1,0,38,[],0.18,curvature
Class1,P1,Class1_example_0110,,,,,,,1,0,29,[],0.18,curvature
Class1,P1,Class1_example_0111,,,,,,,1,0,27,[],0.18,curvature
Class1,P1,Class1_example_0112,,,,,,,1,0,35,[],0.18,curvature
Class1,P1,Class1_example_0113,,,,,,,1,0,32,[],0.18,curvature
Class1,P1,Class1_example_0114,,,,,,,1,0,35,[],0.18,curvature
Class1,P1,Class1_example_0115,,,,,,,1,0,32,[],0.18,curvature
Class1,P1,Class1_example_0116,,,,,,,1,0,30,[],0.18,curvature
Class1,P1,Class1_example_0117,,,,,,,1,0,35,[],0.18,curvature
Class1,P1,Class1_example_0118,,,,,,,1,0,37,[],0.18,curvature
Class1,P1,Class1_example_0119,1.0,0.004367047179706374,1.000009535505072,1.000009535505072,1.0,0.0,0,1,39,[38],0.18,curvature
Class1,P1,Class1_example_0120,,,,,,,1,0,29,[],0.18,curvature
Class1,P1,Class1_example_0121,,,,,,,1,0,34,[],0.18,curvature
Class1,P1,Class1_example_0122,,,,,,,1,0,26,[],0.18,curvature
Class1,P1,Class1_example_0123,,,,,,,1,0,49,[],0.18,curvature
Class1,P1,Class1_example_0124,,,,,,,1,0,28,[],0.18,curvature
Class1,P1,Class1_example_0125,,,,,,,1,0,31,[],0.18,curvature
Class1,P1,Class1_example_0126,,,,,,,1,0,31,[],0.18,curvature
Class1,P1,Class1_example_0127,,,,,,,1,0,26,[],0.18,curvature
Class1,P1,Class1_example_0128,,,,,,,1,0,25,[],0.18,curvature
Class1,P1,Class1_example_0129,,,,,,,1,0,21,[],0.18,curvature
Class1,P1,Class1_example_0130,,,,,,,1,0,23,[],0.18,curvature
Class1,P1,Class1_example_0131,,,,,,,1,0,24,[],0.18,curvature
Class1,P1,Class1_example_0132,,,,,,,1,0,21,[],0.18,curvature
Class1,P1,Class1_example_0133,,,,,,,1,0,35,[],0.18,curvature
Class1,P1,Class1_example_0134,,,,,,,1,0,31,[],0.18,curvature
Class1,P1,Class1_example_0135,,,,,,,1,0,22,[],0.18,curvature
Class1,P1,Class1_example_0136,,,,,,,1,0,23,[],0.18,curvature
Class1,P1,Class1_example_0137,,,,,,,1,0,28,[],0.18,curvature
Class1,P1,Class1_example_0138,,,,,,,1,0,31,[],0.18,curvature
Class1,P1,Class1_example_0139,,,,,,,1,0,34,[],0.18,curvature
Class1,P1,Class1_example_0140,3.0,0.017945401281709406,3.0000536724244053,3.0000536724244053,1.0,0.0,0,1,35,[32],0.18,curvature
Class1,P1,Class1_example_0141,,,,,,,1,0,36,[],0.18,curvature
Class1,P1,Class1_example_0142,,,,,,,1,0,38,[],0.18,curvature
Class1,P1,Class1_example_0143,2.0,0.008436177869893924,2.0000177921951225,2.0000177921951225,1.0,0.0,0,1,52,[50],0.18,curvature
Class1,P1,Class1_example_0144,,,,,,,1,0,25,[],0.18,curvature
Class1,P1,Class1_example_0145,,,,,,,1,0,25,[],0.18,curvature
Class1,P1,Class1_example_0146,,,,,,,1,0,45,[],0.18,curvature
Class1,P1,Class1_example_0147,,,,,,,1,0,34,[],0.18,curvature
Class1,P1,Class1_example_0148,4.0,0.03219677170602764,4.000129576914764,4.000129576914764,0.0,1.0,1,1,37,[33],0.18,curvature
Class1,P1,Class1_example_0149,2.0,0.0038669222116650692,2.000003738268354,2.000003738268354,1.0,0.0,0,1,37,[35],0.18,curvature
Class1,P1,Class1_example_0150,,,,,,,1,0,33,[],0.18,curvature
Class1,P1,Class1_example_0151,1.0,0.0012967376094979999,1.0000008407638605,1.0000008407638605,1.0,0.0,0,1,40,[39],0.18,curvature
Class1,P1,Class1_example_0152,2.0,0.012134422069873585,2.000036810710985,2.000036810710985,1.0,0.0,0,1,40,[38],0.18,curvature
Class1,P1,Class1_example_0153,,,,,,,1,0,38,[],0.18,curvature
Class1,P1,Class1_example_0154,4.0,0.028616343155215995,4.000102360577237,4.000102360577237,0.0,1.0,1,1,36,[32],0.18,curvature
Class1,P1,Class1_example_0155,,,,,,,1,0,25,[],0.18,curvature
Class1,P1,Class1_example_0156,,,,,,,1,0,34,[],0.18,curvature
Class1,P1,Class1_example_0157,,,,,,,1,0,31,[],0.18,curvature
Class1,P1,Class1_example_0158,,,,,,,1,0,35,[],0.18,curvature
Class1,P1,Class1_example_0159,1.0,0.0021485302647973326,1.000002308088486,1.000002308088486,1.0,0.0,0,1,31,[30],0.18,curvature
Class1,P1,Class1_example_0160,4.0,0.025259040655849607,4.000079751596817,4.000079751596817,0.0,1.0,1,1,39,[35],0.18,curvature
Class1,P1,Class1_example_0161,3.0,0.021235311608201135,3.000075155468459,3.000075155468459,1.0,0.0,0,1,38,[35],0.18,curvature
Class1,P1,Class1_example_0162,,,,,,,1,0,31,[],0.18,curvature
Class1,P1,Class1_example_0163,,,,,,,1,0,32,[],0.18,curvature
Class1,P1,Class1_example_0164,,,,,,,1,0,31,[],0.18,curvature
Class1,P1,Class1_example_0165,,,,,,,1,0,32,[],0.18,curvature
Class1,P1,Class1_example_0166,,,,,,,1,0,31,[],0.18,curvature
Class1,P1,Class1_example_0167,,,,,,,1,0,30,[],0.18,curvature
Class1,P1,Class1_example_0168,,,,,,,1,0,37,[],0.18,curvature
Class1,P1,Class1_example_0169,,,,,,,1,0,36,[],0.18,curvature
Class1,P1,Class1_example_0170,,,,,,,1,0,33,[],0.18,curvature
Class1,P1,Class1_example_0171,,,,,,,1,0,36,[],0.18,curvature
Class1,P1,Class1_example_0172,,,,,,,1,0,29,[],0.18,curvature
Class1,P1,Class1_example_0173,,,,,,,1,0,30,[],0.18,curvature
Class1,P1,Class1_example_0174,,,,,,,1,0,25,[],0.18,curvature
Class1,P1,Class1_example_0175,,,,,,,1,0,20,[],0.18,curvature
Class1,P1,Class1_example_0176,,,,,,,1,0,20,[],0.18,curvature
Class1,P1,Class1_example_0177,,,,,,,1,0,22,[],0.18,curvature
Class1,P1,Class1_example_0178,,,,,,,1,0,32,[],0.18,curvature
Class1,P1,Class1_example_0179,,,,,,,1,0,39,[],0.18,curvature
Class1,P1,Class1_example_0180,,,,,,,1,0,36,[],0.18,curvature
Class1,P1,Class1_example_0181,,,,,,,1,0,31,[],0.18,curvature
Class1,P1,Class1_example_0182,,,,,,,1,0,29,[],0.18,curvature
Class1,P1,Class1_example_0183,,,,,,,1,0,35,[],0.18,curvature
Class1,P1,Class1_example_0184,2.0,0.008234431966182343,2.000016951395614,2.000016951395614,1.0,0.0,0,1,36,[34],0.18,curvature
Class1,P1,Class1_example_0185,3.0,0.026432050199566404,3.0001164399532483,3.0001164399532483,1.0,0.0,0,1,34,[31],0.18,curvature
Class1,P1,Class1_example_0186,,,,,,,1,0,31,[],0.18,curvature
Class1,P1,Class1_example_0187,,,,,,,1,0,27,[],0.18,curvature
Class1,P1,Class1_example_0188,1.0,0.00568477324516381,1.0000161581928808,1.0000161581928808,1.0,0.0,0,1,34,[33],0.18,curvature
Class1,P1,Class1_example_0189,,,,,,,1,0,35,[],0.18,curvature
Class1,P1,Class1_example_0190,,,,,,,1,0,24,[],0.18,curvature
Class1,P1,Class1_example_0191,,,,,,,1,0,38,[],0.18,curvature
Class1,P1,Class1_example_0192,,,,,,,1,0,37,[],0.18,curvature
Class1,P1,Class1_example_0193,,,,,,,1,0,35,[],0.18,curvature
Class1,P1,Class1_example_0194,,,,,,,1,0,34,[],0.18,curvature
Class1,P1,Class1_example_0195,,,,,,,1,0,40,[],0.18,curvature
Class1,P1,Class1_example_0196,,,,,,,1,0,37,[],0.18,curvature
Class1,P1,Class1_example_0197,2.0,0.004609439612827004,2.0000053117263326,2.0000053117263326,1.0,0.0,0,1,36,[34],0.18,curvature
Class1,P1,Class1_example_0198,,,,,,,1,0,28,[],0.18,curvature
Class1,P1,Class1_example_0199,4.0,0.020235235636692384,4.0000511827677,4.0000511827677,0.0,1.0,1,1,38,[34],0.18,curvature
Class1,P1,Class1_example_0200,3.0,0.015884265975410372,3.0000420513562105,3.0000420513562105,1.0,0.0,0,1,39,[36],0.18,curvature
Class1,P1,Class1_example_0201,2.0,0.014383318336377626,2.00005171929287,2.00005171929287,1.0,0.0,0,1,38,[36],0.18,curvature
Class1,P1,Class1_example_0202,,,,,,,1,0,29,[],0.18,curvature
Class1,P1,Class1_example_0203,,,,,,,1,0,30,[],0.18,curvature
Class1,P1,Class1_example_0204,,,,,,,1,0,28,[],0.18,curvature
Class1,P1,Class1_example_0205,,,,,,,1,0,30,[],0.18,curvature
Class1,P1,Class1_example_0206,,,,,,,1,0,29,[],0.18,curvature
Class1,P1,Class1_example_0207,,,,,,,1,0,26,[],0.18,curvature
Class1,P1,Class1_example_0208,,,,,,,1,0,33,[],0.18,curvature
Class1,P1,Class1_example_0209,,,,,,,1,0,35,[],0.18,curvature
Class1,P1,Class1_example_0210,,,,,,,1,0,25,[],0.18,curvature
Class1,P1,Class1_example_0211,,,,,,,1,0,25,[],0.18,curvature
Class1,P1,Class1_example_0212,,,,,,,1,0,31,[],0.18,curvature
Class1,P1,Class1_example_0213,,,,,,,1,0,30,[],0.18,curvature
Class1,P1,Class1_example_0214,,,,,,,1,0,32,[],0.18,curvature
Class1,P1,Class1_example_0215,,,,,,,1,0,27,[],0.18,curvature
Class1,P1,Class1_example_0216,,,,,,,1,0,29,[],0.18,curvature
Class1,P1,Class1_example_0217,,,,,,,1,0,30,[],0.18,curvature
Class1,P1,Class1_example_0218,,,,,,,1,0,31,[],0.18,curvature
Class1,P1,Class1_example_0219,,,,,,,1,0,30,[],0.18,curvature
Class1,P1,Class1_example_0220,,,,,,,1,0,30,[],0.18,curvature
Class1,P1,Class1_example_0221,,,,,,,1,0,23,[],0.18,curvature
Class1,P1,Class1_example_0222,,,,,,,1,0,33,[],0.18,curvature
Class1,P1,Class1_example_0223,,,,,,,1,0,31,[],0.18,curvature
Class1,P1,Class1_example_0224,,,,,,,1,0,25,[],0.18,curvature
Class1,P1,Class1_example_0225,,,,,,,1,0,30,[],0.18,curvature
Class1,P1,Class1_example_0226,,,,,,,1,0,36,[],0.18,curvature
Class1,P1,Class1_example_0227,,,,,,,1,0,47,[],0.18,curvature
Class1,P1,Class1_example_0228,,,,,,,1,0,40,[],0.18,curvature
Class1,P1,Class1_example_0229,,,,,,,1,0,26,[],0.18,curvature
Class1,P1,Class1_example_0230,,,,,,,1,0,27,[],0.18,curvature
Class1,P1,Class1_example_0231,,,,,,,1,0,27,[],0.18,curvature
