Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,%_Signals_with_Peak
Class1,P1,concave_tuned,2.888888888888889,0.01919807609293261,2.888961048476929,2.888961048476929,91.0,44.0,209,0.45,0.45
Class1,P2,concave_tuned,13.675675675675675,0.06609233791848011,13.675869593465535,13.675869593465535,10.0,27.0,290,0.12333333333333334,0.12333333333333334
Class1,P3,concave_tuned,4.166666666666667,0.01345629445259871,4.166703263106951,1.8522850662920811,236.0,63.0,64,0.9966666666666667,0.88
Class2,P1,concave_tuned,6.648514851485149,0.04456777767703112,6.648788205588918,6.554735603571456,19.0,83.0,281,0.34,0.33666666666666667
Class2,P2,concave_tuned,11.106976744186046,0.022311998622816225,11.107013286605321,8.288402518886148,109.0,159.0,191,0.8933333333333333,0.7166666666666667
Class2,P3,concave_tuned,7.045454545454546,0.039340034687084316,7.045610468229412,6.25987288681194,59.0,21.0,241,0.26666666666666666,0.25666666666666665
Class3,P1,concave_tuned,7.0,0.055018364082693505,7.000216419622664,7.000216419622664,0.0,2.0,300,0.006666666666666667,0.006666666666666667
Class3,P2,concave_tuned,6.292016806722689,0.018187590258820656,6.292058860161158,6.1344972850683455,134.0,108.0,166,0.8066666666666666,0.7933333333333333
Class3,P3,concave_tuned,7.82258064516129,0.0126263157330535,7.822599819313387,7.822599819313387,41.0,21.0,259,0.20666666666666667,0.20666666666666667
Class4,P1,concave_tuned,,,,,0.0,0.0,100,0.0,0.0
Class4,P2,concave_tuned,1.3142857142857143,0.0017207087268073724,1.314287186186623,1.314287186186623,31.0,4.0,69,0.35,0.35
Class4,P3,concave_tuned,,,,,0.0,0.0,100,0.0,0.0
