Class,Peak,File,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,Reference_Peaks,Detected_Peaks,%_Signals_with_Peak,Method
Class1,P1,Class1_example_0001,2.0,0.007953569398238658,2.0000158147540166,2.0000158147540166,1.0,0.0,0,1,31,[33],0.8433333333333334,concave
Class1,P1,Class1_example_0002,2.0,0.007036560914127188,2.0000123782590693,2.0000123782590693,1.0,0.0,0,1,31,[33],0.8433333333333334,concave
Class1,P1,Class1_example_0003,1.0,0.00368469619026357,1.0000067884699657,1.0000067884699657,1.0,0.0,0,1,33,[34],0.8433333333333334,concave
Class1,P1,Class1_example_0004,0.0,0.0,0.0,0.0,1.0,0.0,0,1,38,[38],0.8433333333333334,concave
Class1,P1,Class1_example_0005,0.0,0.0,0.0,0.0,1.0,0.0,0,1,38,[38],0.8433333333333334,concave
Class1,P1,Class1_example_0006,2.0,0.010541015651401975,2.0000277780598354,2.0000277780598354,1.0,0.0,0,1,25,[27],0.8433333333333334,concave
Class1,P1,Class1_example_0007,1.0,0.0024462487409534495,1.000002992061975,1.000002992061975,1.0,0.0,0,1,31,[32],0.8433333333333334,concave
Class1,P1,Class1_example_0008,,,,,,,1,0,31,[],0.8433333333333334,concave
Class1,P1,Class1_example_0009,1.0,0.006409281763077201,1.000020539235429,1.000020539235429,1.0,0.0,0,1,37,[38],0.8433333333333334,concave
Class1,P1,Class1_example_0010,2.0,0.017366620690114187,2.0000753984573167,2.0000753984573167,1.0,0.0,0,1,29,[31],0.8433333333333334,concave
Class1,P1,Class1_example_0011,3.0,0.01566465963941166,3.0000408966481804,3.0000408966481804,1.0,0.0,0,1,28,[31],0.8433333333333334,concave
Class1,P1,Class1_example_0012,1.0,0.004859693336540349,1.0000118082399454,1.0000118082399454,1.0,0.0,0,1,29,[30],0.8433333333333334,concave
Class1,P1,Class1_example_0013,,,,,,,1,0,38,[],0.8433333333333334,concave
Class1,P1,Class1_example_0014,1.0,0.003127303457091002,1.0000048900015004,1.0000048900015004,1.0,0.0,0,1,35,[36],0.8433333333333334,concave
Class1,P1,Class1_example_0015,,,,,,,1,0,32,[],0.8433333333333334,concave
Class1,P1,Class1_example_0016,0.0,0.0,0.0,0.0,1.0,0.0,0,1,33,[33],0.8433333333333334,concave
Class1,P1,Class1_example_0017,1.0,0.00380967898522222,1.0000072568006546,1.0000072568006546,1.0,0.0,0,1,32,[33],0.8433333333333334,concave
Class1,P1,Class1_example_0018,1.0,0.00694650428024679,1.0000241266698096,1.0000241266698096,1.0,0.0,0,1,30,[31],0.8433333333333334,concave
Class1,P1,Class1_example_0019,3.0,0.01379261953875488,3.0000317058914128,3.0000317058914128,1.0,0.0,0,1,25,[28],0.8433333333333334,concave
Class1,P1,Class1_example_0020,4.0,0.04989469346932185,4.000311172950974,4.000311172950974,0.0,1.0,1,1,21,[25],0.8433333333333334,concave
Class1,P1,Class1_example_0021,,,,,,,1,0,21,[],0.8433333333333334,concave
Class1,P1,Class1_example_0022,,,,,,,1,0,22,[],0.8433333333333334,concave
Class1,P1,Class1_example_0023,1.0,0.005296550544844236,1.0000140266254638,1.0000140266254638,1.0,0.0,0,1,37,[38],0.8433333333333334,concave
Class1,P1,Class1_example_0024,1.0,0.0017795103479599783,1.0000015833272857,1.0000015833272857,1.0,0.0,0,1,44,[45],0.8433333333333334,concave
Class1,P1,Class1_example_0025,0.0,0.0,0.0,0.0,1.0,0.0,0,1,38,[38],0.8433333333333334,concave
Class1,P1,Class1_example_0026,1.0,0.00439223848280601,1.000009645832924,1.000009645832924,1.0,0.0,0,1,39,[40],0.8433333333333334,concave
Class1,P1,Class1_example_0027,2.0,7.383956524775748e-05,2.00000000136307,2.00000000136307,1.0,0.0,0,1,31,[33],0.8433333333333334,concave
Class1,P1,Class1_example_0028,2.0,0.008153324532056416,2.000016619106183,2.000016619106183,1.0,0.0,0,1,31,[33],0.8433333333333334,concave
Class1,P1,Class1_example_0029,1.0,0.0014432607465399983,1.000001041500249,1.000001041500249,1.0,0.0,0,1,39,[40],0.8433333333333334,concave
Class1,P1,Class1_example_0030,2.0,0.012315311147415797,2.0000379163627517,2.0000379163627517,1.0,0.0,0,1,25,[27],0.8433333333333334,concave
Class1,P1,Class1_example_0031,1.0,0.006396779132396224,1.0000204591823452,1.0000204591823452,1.0,0.0,0,1,33,[34],0.8433333333333334,concave
Class1,P1,Class1_example_0032,2.0,0.009922396281608181,2.000024613335538,2.000024613335538,1.0,0.0,0,1,25,[27],0.8433333333333334,concave
Class1,P1,Class1_example_0033,1.0,0.005650141066644743,1.000015961919645,1.000015961919645,1.0,0.0,0,1,26,[27],0.8433333333333334,concave
Class1,P1,Class1_example_0034,0.0,0.0,0.0,0.0,1.0,0.0,0,1,39,[39],0.8433333333333334,concave
Class1,P1,Class1_example_0035,2.0,0.004548719762177744,2.0000051727061794,2.0000051727061794,1.0,0.0,0,1,32,[34],0.8433333333333334,concave
Class1,P1,Class1_example_0036,1.0,0.0009753494130486651,1.0000004756531258,1.0000004756531258,1.0,0.0,0,1,36,[37],0.8433333333333334,concave
Class1,P1,Class1_example_0037,0.0,0.0,0.0,0.0,1.0,0.0,0,1,37,[37],0.8433333333333334,concave
Class1,P1,Class1_example_0038,1.0,0.00454533969301707,1.000010330003108,1.000010330003108,1.0,0.0,0,1,31,[32],0.8433333333333334,concave
Class1,P1,Class1_example_0039,,,,,,,1,0,25,[],0.8433333333333334,concave
Class1,P1,Class1_example_0040,1.0,0.0018543937744406325,1.0000017193866573,1.0000017193866573,1.0,0.0,0,1,37,[38],0.8433333333333334,concave
Class1,P1,Class1_example_0041,1.0,0.004252699303927243,1.0000090426847996,1.0000090426847996,1.0,0.0,0,1,36,[37],0.8433333333333334,concave
Class1,P1,Class1_example_0042,1.0,0.0025440739051549865,1.0000032361507811,1.0000032361507811,1.0,0.0,0,1,36,[37],0.8433333333333334,concave
Class1,P1,Class1_example_0043,0.0,0.0,0.0,0.0,1.0,0.0,0,1,35,[35],0.8433333333333334,concave
Class1,P1,Class1_example_0044,1.0,0.002171887406440476,1.0000023585446718,1.0000023585446718,1.0,0.0,0,1,35,[36],0.8433333333333334,concave
Class1,P1,Class1_example_0045,1.0,0.0021823423470208603,1.0000023813062244,1.0000023813062244,1.0,0.0,0,1,41,[42],0.8433333333333334,concave
Class1,P1,Class1_example_0046,2.0,0.007020923031620385,2.000012323302088,2.000012323302088,1.0,0.0,0,1,34,[36],0.8433333333333334,concave
Class1,P1,Class1_example_0047,1.0,0.0002964770929277938,1.0000000439493324,1.0000000439493324,1.0,0.0,0,1,37,[38],0.8433333333333334,concave
Class1,P1,Class1_example_0048,,,,,,,1,0,23,[],0.8433333333333334,concave
Class1,P1,Class1_example_0049,1.0,0.0014276328077635903,1.0000010190671977,1.0000010190671977,1.0,0.0,0,1,36,[37],0.8433333333333334,concave
Class1,P1,Class1_example_0050,1.0,0.002295182268849949,1.000002633927355,1.000002633927355,1.0,0.0,0,1,42,[43],0.8433333333333334,concave
Class1,P1,Class1_example_0051,2.0,0.009898711330526222,2.000024495971488,2.000024495971488,1.0,0.0,0,1,29,[31],0.8433333333333334,concave
Class1,P1,Class1_example_0052,1.0,0.00475028629890939,1.0000112825463128,1.0000112825463128,1.0,0.0,0,1,31,[32],0.8433333333333334,concave
Class1,P1,Class1_example_0053,0.0,0.0,0.0,0.0,1.0,0.0,0,1,27,[27],0.8433333333333334,concave
Class1,P1,Class1_example_0054,2.0,0.017409431554850863,2.0000757706414682,2.0000757706414682,1.0,0.0,0,1,35,[37],0.8433333333333334,concave
Class1,P1,Class1_example_0055,1.0,0.0047742046971029906,1.0000113964503055,1.0000113964503055,1.0,0.0,0,1,35,[36],0.8433333333333334,concave
Class1,P1,Class1_example_0056,2.0,0.00037062195570602974,2.0000000343401583,2.0000000343401583,1.0,0.0,0,1,28,[30],0.8433333333333334,concave
Class1,P1,Class1_example_0057,2.0,0.009704987033602452,2.0000235465547203,2.0000235465547203,1.0,0.0,0,1,30,[32],0.8433333333333334,concave
Class1,P1,Class1_example_0058,1.0,0.0035226356679323167,1.0000062044617768,1.0000062044617768,1.0,0.0,0,1,27,[28],0.8433333333333334,concave
Class1,P1,Class1_example_0059,2.0,0.00785465051631562,2.00001542382421,2.00001542382421,1.0,0.0,0,1,26,[28],0.8433333333333334,concave
Class1,P1,Class1_example_0060,,,,,,,1,0,30,[],0.8433333333333334,concave
Class1,P1,Class1_example_0061,,,,,,,1,0,24,[],0.8433333333333334,concave
Class1,P1,Class1_example_0062,,,,,,,1,0,27,[],0.8433333333333334,concave
Class1,P1,Class1_example_0063,,,,,,,1,0,26,[],0.8433333333333334,concave
Class1,P1,Class1_example_0064,2.0,0.014462446070727997,2.000052289903029,2.000052289903029,1.0,0.0,0,1,36,[38],0.8433333333333334,concave
Class1,P1,Class1_example_0065,,,,,,,1,0,27,[],0.8433333333333334,concave
Class1,P1,Class1_example_0066,1.0,0.00549037051293455,1.0000150719706025,1.0000150719706025,1.0,0.0,0,1,33,[34],0.8433333333333334,concave
Class1,P1,Class1_example_0067,,,,,,,1,0,29,[],0.8433333333333334,concave
Class1,P1,Class1_example_0068,2.0,0.01587700415168314,2.000063018822365,2.000063018822365,1.0,0.0,0,1,60,[62],0.8433333333333334,concave
Class1,P1,Class1_example_0069,2.0,0.01434528746777941,2.0000514461564567,2.0000514461564567,1.0,0.0,0,1,30,[32],0.8433333333333334,concave
Class1,P1,Class1_example_0070,0.0,0.0,0.0,0.0,1.0,0.0,0,1,38,[38],0.8433333333333334,concave
Class1,P1,Class1_example_0071,1.0,0.002260090837270412,1.000002554002035,1.000002554002035,1.0,0.0,0,1,34,[35],0.8433333333333334,concave
Class1,P1,Class1_example_0072,,,,,,,1,0,46,[],0.8433333333333334,concave
Class1,P1,Class1_example_0073,,,,,,,1,0,21,[],0.8433333333333334,concave
Class1,P1,Class1_example_0074,1.0,0.007609929377637603,1.0000289550933676,1.0000289550933676,1.0,0.0,0,1,29,[30],0.8433333333333334,concave
Class1,P1,Class1_example_0075,2.0,0.009889003876246583,2.0000244479499907,2.0000244479499907,1.0,0.0,0,1,30,[32],0.8433333333333334,concave
Class1,P1,Class1_example_0076,1.0,0.004523282642947213,1.0000102299906077,1.0000102299906077,1.0,0.0,0,1,31,[32],0.8433333333333334,concave
Class1,P1,Class1_example_0077,1.0,0.00414786545275625,1.0000086023569068,1.0000086023569068,1.0,0.0,0,1,31,[32],0.8433333333333334,concave
Class1,P1,Class1_example_0078,0.0,0.0,0.0,0.0,1.0,0.0,0,1,33,[33],0.8433333333333334,concave
Class1,P1,Class1_example_0079,2.0,0.004771236231944198,2.000005691165698,2.000005691165698,1.0,0.0,0,1,29,[31],0.8433333333333334,concave
Class1,P1,Class1_example_0080,2.0,0.006579785108587588,2.0000108233637324,2.0000108233637324,1.0,0.0,0,1,28,[30],0.8433333333333334,concave
Class1,P1,Class1_example_0081,1.0,0.005658040058267977,1.000016006580545,1.000016006580545,1.0,0.0,0,1,26,[27],0.8433333333333334,concave
Class1,P1,Class1_example_0082,1.0,0.0018058823950598546,1.000001630604283,1.000001630604283,1.0,0.0,0,1,33,[34],0.8433333333333334,concave
Class1,P1,Class1_example_0083,2.0,0.0069101738965610116,2.0000119375901937,2.0000119375901937,1.0,0.0,0,1,31,[33],0.8433333333333334,concave
Class1,P1,Class1_example_0084,2.0,0.008491597830188602,2.0000180267271865,2.0000180267271865,1.0,0.0,0,1,31,[33],0.8433333333333334,concave
Class1,P1,Class1_example_0085,3.0,0.025828481019692928,3.000111183011687,3.000111183011687,1.0,0.0,0,1,28,[31],0.8433333333333334,concave
Class1,P1,Class1_example_0086,2.0,0.007559945927944622,2.0000142881445706,2.0000142881445706,1.0,0.0,0,1,30,[32],0.8433333333333334,concave
Class1,P1,Class1_example_0087,1.0,0.003088142226304158,1.0000047682998368,1.0000047682998368,1.0,0.0,0,1,50,[51],0.8433333333333334,concave
