Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,%_Signals_with_Peak
Class1,P1,concave_tuned,0.2099644128113879,0.00020764001620261738,0.20996459379887322,0.20996459379887322,1.0,0.0,0.06333333333333334,0.9366666666666666,0.9366666666666666
Class1,P2,concave_tuned,6.25,0.028673660426301813,6.2501049745406165,5.096854482364207,0.7258064516129032,0.46774193548387094,0.85,0.24666666666666667,0.20666666666666667
Class1,P3,concave_tuned,6.455574912891986,0.021287648438775984,6.455630807328761,1.0278761784503088,0.9477351916376306,0.5052264808362369,0.09333333333333334,1.41,0.9566666666666667
Class2,P1,concave_tuned,2.4261083743842367,0.004186824504011948,2.4261140368583716,1.482761938525702,0.9261083743842364,0.1625615763546798,0.37333333333333335,0.7366666666666667,0.6766666666666666
Class2,P2,concave_tuned,5.638020833333333,0.009494610474257738,5.638033759145657,2.1284805091400765,0.9236111111111112,0.4131944444444444,0.11333333333333333,1.3033333333333332,0.96
Class2,P3,concave_tuned,5.407407407407407,0.029103844454070223,5.40754285717973,4.738218296787613,0.7063492063492064,0.4126984126984127,0.7033333333333334,0.47333333333333333,0.42
Class3,P1,concave_tuned,2.2142857142857144,0.004685208561327774,2.214291809126331,2.214291809126331,1.0,0.0,0.9533333333333334,0.04666666666666667,0.04666666666666667
Class3,P2,concave_tuned,3.709941520467836,0.010636096370390076,3.70996728820811,2.2737088446551965,0.9017543859649123,0.2771929824561403,0.14333333333333334,1.1233333333333333,0.95
Class3,P3,concave_tuned,5.665223665223666,0.012198162075282508,5.665250159862006,5.233789996414826,0.7619047619047619,0.3116883116883117,0.41333333333333333,0.8366666666666667,0.77
Class4,P1,concave_tuned,,,,,,,1.0,0.0,0.0
Class4,P2,concave_tuned,0.0,0.0,0.0,0.0,1.0,0.0,0.14,0.86,0.86
Class4,P3,concave_tuned,,,,,,,1.0,0.0,0.0
