Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,line_perpendicular_8,1.2033333333333334,0.015563118120969477,1.2034437524581525,1.2034437524581525,1.0,300.0,300.0
Class1,P2,line_perpendicular_8,13.738805970149254,0.04805963858515653,13.738932893054429,13.738932893054429,0.8933333333333333,300.0,268.0
Class1,P3,line_perpendicular_8,23.273076923076925,0.14177325886985348,23.273573164902032,23.273573164902032,0.8666666666666667,300.0,260.0
Class2,P1,line_perpendicular_8,2.298611111111111,0.03603302457380961,2.2989054175184314,2.2989054175184314,0.96,300.0,288.0
Class2,P2,line_perpendicular_8,18.25,0.11853834467461385,18.250512713955374,18.250512713955374,0.6533333333333333,300.0,196.0
Class2,P3,line_perpendicular_8,32.422077922077925,0.23960143724026833,32.42302659600486,32.42302659600486,0.5133333333333333,300.0,154.0
Class3,P1,line_perpendicular_8,4.396610169491526,0.07795565168766148,4.397314063499797,4.397314063499797,0.9833333333333333,300.0,295.0
Class3,P2,line_perpendicular_8,11.05,0.05544899762857366,11.050185648627416,11.050185648627416,0.8666666666666667,300.0,260.0
Class3,P3,line_perpendicular_8,25.03271028037383,0.21278246972808262,25.03366517860792,25.03366517860792,0.7133333333333334,300.0,214.0
Class4,P1,line_perpendicular_8,,,,,0.73,100.0,73.0
Class4,P2,line_perpendicular_8,68.975,0.5934456155724084,68.97761207513268,68.97761207513268,0.4,100.0,40.0
Class4,P3,line_perpendicular_8,,,,,0.13,100.0,13.0
