Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,concave,0.36333333333333334,0.0007071403415836573,0.3633344065055716,0.2000002119000199,1.0133333333333334,300.0,300.0
Class1,P2,concave,19.830698287220027,0.07581320213036519,19.83091144654976,12.976441521543443,1.2433333333333334,300.0,253.0
Class1,P3,concave,6.836477987421384,0.024826412303416288,6.836546982451571,1.758503659945327,1.1633333333333333,300.0,265.0
Class2,P1,concave,7.048611111111111,0.012984323470159072,7.048630065645542,1.1944497609963007,1.4633333333333334,300.0,288.0
Class2,P2,concave,10.396334478808706,0.03076921370107139,10.396413150754238,1.7800723807802141,1.68,300.0,291.0
Class2,P3,concave,10.482542819499342,0.06947948879876137,10.482834217921743,6.185952517227064,1.0933333333333333,300.0,253.0
Class3,P1,concave,0.8540372670807453,0.003754798541359082,0.8540559884021476,0.844739216651254,0.54,300.0,161.0
Class3,P2,concave,6.316441441441442,0.018483922554371885,6.3164848173111805,0.8006812489657862,1.54,300.0,296.0
Class3,P3,concave,12.324293785310735,0.0524578997450745,12.324456183781605,4.417024966485388,1.6933333333333334,300.0,295.0
Class4,P1,concave,,,,,0.0,100.0,0.0
Class4,P2,concave,0.2789473684210526,0.00040526342205235113,0.2789477738721933,0.17894777434982387,0.97,100.0,95.0
Class4,P3,concave,,,,,0.0,100.0,0.0
