Class,Peak,File,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Peak_Count,Reference_Peaks,Detected_Peaks,Num_Signals_in_Class,Num_Signals_with_Peak,Method
Class2,P3,Class2_it2_example_0067,3.0,0.001209518724639147,3.000000243822581,1,80,[np.int64(83)],250,177,hilbert
Class2,P3,Class2_it2_example_0068,,,,0,80,[],250,177,hilbert
Class2,P3,Class2_it2_example_0069,,,,0,80,[],250,177,hilbert
Class2,P3,Class2_it2_example_0070,0.0,0.0,0.0,1,87,[np.int64(87)],250,177,hilbert
Class2,P3,Class2_it2_example_0071,2.0,0.0027997834045245806,2.000001959695818,1,88,[np.int64(90)],250,177,hilbert
Class2,P3,Class2_it2_example_0072,4.0,0.004385513463193269,4.00000240409032,1,79,[np.int64(83)],250,177,hilbert
Class2,P3,Class2_it2_example_0073,2.0,0.0014076121569760458,2.0000004953429347,1,79,[np.int64(81)],250,177,hilbert
Class2,P3,Class2_it2_example_0074,4.0,0.003475398937890617,4.0000015097994375,1,75,[np.int64(79)],250,177,hilbert
Class2,P3,Class2_it2_example_0075,2.0,0.0007319981706970236,2.000000133955326,1,80,[np.int64(82)],250,177,hilbert
Class2,P3,Class2_it2_example_0076,0.0,0.0,0.0,1,85,[np.int64(85)],250,177,hilbert
Class2,P3,Class2_it2_example_0077,3.0,8.512554366479907e-05,3.0000000012077264,1,80,[np.int64(83)],250,177,hilbert
Class2,P3,Class2_it2_example_0078,2.0,0.004067692892613883,2.0000041365270893,1,98,[np.int64(100)],250,177,hilbert
Class2,P3,Class2_it2_example_0079,0.0,0.0,0.0,1,85,[np.int64(85)],250,177,hilbert
Class2,P3,Class2_it2_example_0080,1.0,0.00038462272980543943,1.0000000739673194,1,76,[np.int64(77)],250,177,hilbert
Class2,P3,Class2_it2_example_0081,5.0,0.003998196173544688,5.0000015985570085,1,91,[np.int64(96)],250,177,hilbert
Class2,P3,Class2_it2_example_0082,,,,0,80,[],250,177,hilbert
Class2,P3,Class2_it2_example_0083,2.0,0.002964863855960731,2.0000021976032136,1,79,[np.int64(81)],250,177,hilbert
Class2,P3,Class2_it2_example_0084,1.0,0.0027885158812168687,1.000003887902852,1,111,[np.int64(110)],250,177,hilbert
Class2,P3,Class2_it2_example_0085,2.0,0.005399012022915928,2.0000072873194297,1,88,[np.int64(90)],250,177,hilbert
Class2,P3,Class2_it2_example_0086,3.0,0.005564684952403698,3.000005160948664,1,87,[np.int64(90)],250,177,hilbert
Class2,P3,Class2_it2_example_0087,3.0,0.004634167355458296,3.0000035792490443,1,114,[np.int64(117)],250,177,hilbert
Class2,P3,Class2_it2_example_0088,3.0,0.005528052633196889,3.0000050932233293,1,92,[np.int64(95)],250,177,hilbert
Class2,P3,Class2_it2_example_0089,4.0,0.0063837619651268,4.000005094048859,1,85,[np.int64(89)],250,177,hilbert
Class2,P3,Class2_it2_example_0090,3.0,0.0035888543024087394,3.0000021466450995,1,91,[np.int64(94)],250,177,hilbert
Class2,P3,Class2_it2_example_0091,3.0,0.00365947354680507,3.000002231956943,1,93,[np.int64(96)],250,177,hilbert
Class2,P3,Class2_it2_example_0092,7.0,0.0059016833523724,7.000002487847158,1,94,[np.int64(101)],250,177,hilbert
Class2,P3,Class2_it2_example_0093,5.0,0.0014277179700478149,5.000000203837856,1,88,[np.int64(93)],250,177,hilbert
Class2,P3,Class2_it2_example_0094,3.0,0.0036135483735877383,3.000002176287852,1,91,[np.int64(94)],250,177,hilbert
Class2,P3,Class2_it2_example_0095,3.0,0.005117593050227076,3.0000043649565957,1,89,[np.int64(92)],250,177,hilbert
Class2,P3,Class2_it2_example_0096,2.0,0.003216550479570923,2.0000025865475743,1,89,[np.int64(91)],250,177,hilbert
Class2,P3,Class2_it2_example_0097,2.0,0.002950924695574675,2.0000021769879552,1,80,[np.int64(82)],250,177,hilbert
Class2,P3,Class2_it2_example_0098,3.0,0.004118793589650505,3.0000028274087733,1,91,[np.int64(94)],250,177,hilbert
Class2,P3,Class2_it2_example_0099,3.0,0.004321600488906618,3.0000031127035163,1,89,[np.int64(92)],250,177,hilbert
Class2,P3,Class2_it2_example_0100,5.0,0.005006819104474092,5.000002506823126,1,101,[np.int64(106)],250,177,hilbert
Class2,P3,Class2_it2_example_0101,7.0,0.013230926980603352,7.000012504090886,1,109,[np.int64(102)],250,177,hilbert
Class2,P3,Class2_it2_example_0102,3.0,0.002408196877414448,3.0000009665685443,1,89,[np.int64(92)],250,177,hilbert
Class2,P3,Class2_it2_example_0103,1.0,0.003009154445663964,1.0000045274949898,1,111,[np.int64(112)],250,177,hilbert
Class2,P3,Class2_it2_example_0104,2.0,0.0005677772877713538,2.0000000805927605,1,89,[np.int64(91)],250,177,hilbert
Class2,P3,Class2_it2_example_0105,1.0,0.0033632171014393863,1.0000056555986427,1,102,[np.int64(103)],250,177,hilbert
Class2,P3,Class2_it2_example_0106,6.0,0.005701418948196424,6.000002708847557,1,81,[np.int64(87)],250,177,hilbert
Class2,P3,Class2_it2_example_0107,,,,0,65,[],250,177,hilbert
Class2,P3,Class2_it2_example_0108,4.0,0.0022431046073104755,4.000000628939735,1,83,[np.int64(87)],250,177,hilbert
Class2,P3,Class2_it2_example_0109,2.0,0.0016732022420251624,2.0000006999013134,1,72,[np.int64(70)],250,177,hilbert
Class2,P3,Class2_it2_example_0110,1.0,0.0012891824998556567,1.0000008309954138,1,98,[np.int64(99)],250,177,hilbert
Class2,P3,Class2_it2_example_0111,0.0,0.0,0.0,1,87,[np.int64(87)],250,177,hilbert
Class2,P3,Class2_it2_example_0112,6.0,0.0029890077774326063,6.000000744513912,1,89,[np.int64(95)],250,177,hilbert
Class2,P3,Class2_it2_example_0113,1.0,0.0022270571859541732,1.0000024798887799,1,93,[np.int64(92)],250,177,hilbert
Class2,P3,Class2_it2_example_0114,3.0,0.017838162334406604,3.0000530328704973,1,135,[np.int64(138)],250,177,hilbert
Class2,P3,Class2_it2_example_0115,,,,0,120,[],250,177,hilbert
Class2,P3,Class2_it2_example_0116,4.0,0.01865797871153263,4.000043514784508,1,102,[np.int64(106)],250,177,hilbert
Class2,P3,Class2_it2_example_0117,2.0,0.008869709379237034,2.0000196678394118,1,99,[np.int64(101)],250,177,hilbert
Class2,P3,Class2_it2_example_0118,4.0,0.02277106405930318,4.000064814644682,1,96,[np.int64(100)],250,177,hilbert
Class2,P3,Class2_it2_example_0119,3.0,0.01700761498678338,3.000048209440565,1,110,[np.int64(113)],250,177,hilbert
Class2,P3,Class2_it2_example_0120,5.0,0.01941033719934626,5.0000376759770715,1,115,[np.int64(120)],250,177,hilbert
Class2,P3,Class2_it2_example_0121,5.0,0.018304693914770298,5.0000335060696655,1,102,[np.int64(107)],250,177,hilbert
Class2,P3,Class2_it2_example_0122,4.0,0.0008378218547677729,4.000000087743182,1,88,[np.int64(92)],250,177,hilbert
Class2,P3,Class2_it2_example_0123,0.0,0.0,0.0,1,93,[np.int64(93)],250,177,hilbert
Class2,P3,Class2_it2_example_0124,,,,0,88,[],250,177,hilbert
Class2,P3,Class2_it2_example_0125,,,,0,92,[],250,177,hilbert
Class2,P3,Class2_it2_example_0126,,,,0,92,[],250,177,hilbert
Class2,P3,Class2_it2_example_0127,5.0,0.0036593116182099816,5.000001339055973,1,78,[np.int64(83)],250,177,hilbert
Class2,P3,Class2_it2_example_0128,3.0,0.0017101884667303224,3.0000004874573922,1,84,[np.int64(87)],250,177,hilbert
Class2,P3,Class2_it2_example_0129,0.0,0.0,0.0,1,86,[np.int64(86)],250,177,hilbert
Class2,P3,Class2_it2_example_0130,2.0,0.0034673736295787183,2.0000030056677134,1,87,[np.int64(89)],250,177,hilbert
Class2,P3,Class2_it2_example_0131,1.0,0.0022436454505708747,1.0000025169692863,1,86,[np.int64(87)],250,177,hilbert
Class2,P3,Class2_it2_example_0132,1.0,0.0010122315240141955,1.000000512306198,1,81,[np.int64(82)],250,177,hilbert
Class2,P3,Class2_it2_example_0133,0.0,0.0,0.0,1,99,[np.int64(99)],250,177,hilbert
Class2,P3,Class2_it2_example_0134,2.0,0.006833566020516879,2.0000116743720664,1,101,[np.int64(103)],250,177,hilbert
Class2,P3,Class2_it2_example_0135,,,,0,79,[],250,177,hilbert
Class2,P3,Class2_it2_example_0136,,,,0,90,[],250,177,hilbert
Class2,P3,Class2_it2_example_0137,,,,0,103,[],250,177,hilbert
Class2,P3,Class2_it2_example_0138,2.0,0.003503770597626299,2.0000030690997455,1,109,[np.int64(111)],250,177,hilbert
Class2,P3,Class2_it2_example_0139,1.0,0.004011809619889117,1.0000080472758337,1,80,[np.int64(81)],250,177,hilbert
Class2,P3,Class2_it2_example_0140,,,,0,82,[],250,177,hilbert
Class2,P3,Class2_it2_example_0141,,,,0,91,[],250,177,hilbert
Class2,P3,Class2_it2_example_0142,,,,0,92,[],250,177,hilbert
Class2,P3,Class2_it2_example_0143,1.0,0.0027702641003785056,1.000003837174231,1,96,[np.int64(95)],250,177,hilbert
Class2,P3,Class2_it2_example_0144,,,,0,80,[],250,177,hilbert
Class2,P3,Class2_it2_example_0145,4.0,0.009855771025935822,4.0000121420093855,1,81,[np.int64(85)],250,177,hilbert
Class2,P3,Class2_it2_example_0146,0.0,0.0,0.0,1,91,[np.int64(91)],250,177,hilbert
Class2,P3,Class2_it2_example_0147,3.0,0.01248357155061075,3.000025973147342,1,100,[np.int64(97)],250,177,hilbert
Class2,P3,Class2_it2_example_0148,2.0,0.008257706264247044,2.0000170473555334,1,101,[np.int64(99)],250,177,hilbert
Class2,P3,Class2_it2_example_0149,0.0,0.0,0.0,1,94,[np.int64(94)],250,177,hilbert
Class2,P3,Class2_it2_example_0150,3.0,0.003728276114438933,3.0000023166729033,1,101,[np.int64(104)],250,177,hilbert
Class2,P3,Class2_it2_example_0151,4.0,0.013959240686115093,4.000024357475906,1,90,[np.int64(94)],250,177,hilbert
Class2,P3,Class2_it2_example_0152,1.0,0.001925924506553156,1.0000018545908826,1,93,[np.int64(94)],250,177,hilbert
Class2,P3,Class2_it2_example_0153,4.0,0.005865301873736017,4.000004300218447,1,99,[np.int64(103)],250,177,hilbert
Class2,P3,Class2_it2_example_0154,3.0,0.006649397631462106,3.0000073690724265,1,97,[np.int64(100)],250,177,hilbert
Class2,P3,Class2_it2_example_0155,3.0,0.012009431879143828,3.000024037646042,1,102,[np.int64(105)],250,177,hilbert
Class2,P3,Class2_it2_example_0156,4.0,0.009367266955196074,4.000010968196238,1,102,[np.int64(106)],250,177,hilbert
Class2,P3,Class2_it2_example_0157,3.0,0.011082756405297545,3.0000204711784115,1,104,[np.int64(107)],250,177,hilbert
Class2,P3,Class2_it2_example_0158,3.0,0.009374071078030122,3.0000146454990144,1,110,[np.int64(113)],250,177,hilbert
Class2,P3,Class2_it2_example_0159,2.0,0.0019958970590959746,2.00000099590102,1,81,[np.int64(83)],250,177,hilbert
Class2,P3,Class2_it2_example_0160,1.0,0.0005453259677002942,1.0000001486901944,1,87,[np.int64(88)],250,177,hilbert
Class2,P3,Class2_it2_example_0161,,,,0,73,[],250,177,hilbert
Class2,P3,Class2_it2_example_0162,1.0,0.002807533354123981,1.0000039411140011,1,85,[np.int64(86)],250,177,hilbert
Class2,P3,Class2_it2_example_0163,5.0,0.017125525521138663,5.0000293282764225,1,78,[np.int64(83)],250,177,hilbert
Class2,P3,Class2_it2_example_0164,,,,0,70,[],250,177,hilbert
Class2,P3,Class2_it2_example_0165,,,,0,118,[],250,177,hilbert
Class2,P3,Class2_it2_example_0166,,,,0,106,[],250,177,hilbert
Class2,P3,Class2_it2_example_0167,,,,0,103,[],250,177,hilbert
Class2,P3,Class2_it2_example_0168,,,,0,116,[],250,177,hilbert
Class2,P3,Class2_it2_example_0169,,,,0,127,[],250,177,hilbert
Class2,P3,Class2_it2_example_0170,,,,0,115,[],250,177,hilbert
Class2,P3,Class2_it2_example_0171,,,,0,104,[],250,177,hilbert
Class2,P3,Class2_it2_example_0172,,,,0,114,[],250,177,hilbert
Class2,P3,Class2_it2_example_0173,,,,0,109,[],250,177,hilbert
Class2,P3,Class2_it2_example_0174,,,,0,103,[],250,177,hilbert
Class2,P3,Class2_it2_example_0175,,,,0,106,[],250,177,hilbert
Class2,P3,Class2_it2_example_0176,2.0,0.007564509978641887,2.0000143054016433,1,117,[np.int64(119)],250,177,hilbert
Class2,P3,Class2_it2_example_0177,,,,0,88,[],250,177,hilbert
Class2,P3,Class2_it2_example_0178,,,,0,83,[],250,177,hilbert
Class2,P3,Class2_it2_example_0179,1.0,0.0019408986396872718,1.0000018835419908,1,116,[np.int64(115)],250,177,hilbert
Class2,P3,Class2_it2_example_0180,2.0,0.0034016076452407784,2.000002892731551,1,94,[np.int64(96)],250,177,hilbert
Class2,P3,Class2_it2_example_0181,,,,0,106,[],250,177,hilbert
Class2,P3,Class2_it2_example_0182,,,,0,109,[],250,177,hilbert
Class2,P3,Class2_it2_example_0183,3.0,0.010998997682365785,3.0000201629239123,1,113,[np.int64(116)],250,177,hilbert
Class2,P3,Class2_it2_example_0184,1.0,0.004294260057667976,1.0000092202922144,1,80,[np.int64(79)],250,177,hilbert
Class2,P3,Class2_it2_example_0185,2.0,0.005241571407667456,2.0000068685059116,1,77,[np.int64(79)],250,177,hilbert
Class2,P3,Class2_it2_example_0186,3.0,0.0009439235215361608,3.0000001484985988,1,71,[np.int64(74)],250,177,hilbert
Class2,P3,Class2_it2_example_0187,3.0,3.7796051367111616e-05,3.00000000023809,1,70,[np.int64(73)],250,177,hilbert
Class2,P3,Class2_it2_example_0188,4.0,0.009090079723314104,4.000010328680337,1,68,[np.int64(72)],250,177,hilbert
Class2,P3,Class2_it2_example_0189,3.0,0.0027554327447013582,3.000001265401335,1,73,[np.int64(76)],250,177,hilbert
Class2,P3,Class2_it2_example_0190,4.0,0.0033761288122174937,4.000001424780466,1,71,[np.int64(75)],250,177,hilbert
Class2,P3,Class2_it2_example_0191,2.0,0.0014803207084682635,2.000000547837275,1,81,[np.int64(83)],250,177,hilbert
Class2,P3,Class2_it2_example_0192,2.0,0.006940458302655772,2.0000120424541077,1,124,[np.int64(122)],250,177,hilbert
Class2,P3,Class2_it2_example_0193,0.0,0.0,0.0,1,99,[np.int64(99)],250,177,hilbert
Class2,P3,Class2_it2_example_0194,2.0,0.0010504364711642067,2.000000275854176,1,84,[np.int64(86)],250,177,hilbert
Class2,P3,Class2_it2_example_0195,3.0,0.0022984796412788278,3.0000008805013145,1,90,[np.int64(93)],250,177,hilbert
Class2,P3,Class2_it2_example_0196,3.0,0.0014178759388441264,3.000000335062011,1,81,[np.int64(84)],250,177,hilbert
Class2,P3,Class2_it2_example_0197,1.0,0.0001737389803015965,1.0000000150926165,1,73,[np.int64(74)],250,177,hilbert
Class2,P3,Class2_it2_example_0198,,,,0,63,[],250,177,hilbert
Class2,P3,Class2_it2_example_0199,,,,0,72,[],250,177,hilbert
Class2,P3,Class2_it2_example_0200,2.0,0.0004972950071265858,2.00000006182558,1,81,[np.int64(83)],250,177,hilbert
Class2,P3,Class2_it2_example_0201,1.0,0.0020765345553062087,1.0000021559955554,1,85,[np.int64(84)],250,177,hilbert
Class2,P3,Class2_it2_example_0202,2.0,0.009006592862497498,2.0000202795759323,1,82,[np.int64(80)],250,177,hilbert
Class2,P3,Class2_it2_example_0203,2.0,0.008506147609085635,2.000018088554988,1,106,[np.int64(108)],250,177,hilbert
Class2,P3,Class2_it2_example_0204,4.0,0.013475703517282556,4.0000226992587535,1,110,[np.int64(114)],250,177,hilbert
Class2,P3,Class2_it2_example_0205,5.0,0.012521488850210205,5.00001567874372,1,110,[np.int64(115)],250,177,hilbert
Class2,P3,Class2_it2_example_0206,4.0,0.005749727748226019,4.000004132419013,1,90,[np.int64(94)],250,177,hilbert
Class2,P3,Class2_it2_example_0207,4.0,0.0012786748251357727,4.000000204376159,1,101,[np.int64(105)],250,177,hilbert
Class2,P3,Class2_it2_example_0208,1.0,0.0020598532402987813,1.0000021214954353,1,96,[np.int64(97)],250,177,hilbert
Class2,P3,Class2_it2_example_0209,3.0,0.007476152061594243,3.0000093154604786,1,99,[np.int64(102)],250,177,hilbert
Class2,P3,Class2_it2_example_0210,4.0,0.009056990909010354,4.000010253622398,1,108,[np.int64(112)],250,177,hilbert
Class2,P3,Class2_it2_example_0211,3.0,0.0014497334315638488,3.0000003502878165,1,82,[np.int64(85)],250,177,hilbert
Class2,P3,Class2_it2_example_0212,7.0,0.0015220387151486658,7.000000165471559,1,72,[np.int64(79)],250,177,hilbert
Class2,P3,Class2_it2_example_0213,3.0,0.0013305400684204827,3.000000295056131,1,72,[np.int64(75)],250,177,hilbert
Class2,P3,Class2_it2_example_0214,6.0,0.003162903817278462,6.0000008336633215,1,81,[np.int64(87)],250,177,hilbert
Class2,P3,Class2_it2_example_0215,0.0,0.0,0.0,1,78,[np.int64(78)],250,177,hilbert
Class2,P3,Class2_it2_example_0216,3.0,0.0013684204012818224,3.000000312095716,1,73,[np.int64(76)],250,177,hilbert
Class2,P3,Class2_it2_example_0217,5.0,0.01034670381105618,5.000010705416515,1,86,[np.int64(81)],250,177,hilbert
Class2,P3,Class2_it2_example_0218,,,,0,55,[],250,177,hilbert
Class2,P3,Class2_it2_example_0219,,,,0,100,[],250,177,hilbert
Class2,P3,Class2_it2_example_0220,,,,0,103,[],250,177,hilbert
Class2,P3,Class2_it2_example_0221,,,,0,64,[],250,177,hilbert
Class2,P3,Class2_it2_example_0222,0.0,0.0,0.0,1,68,[np.int64(68)],250,177,hilbert
Class2,P3,Class2_it2_example_0223,,,,0,73,[],250,177,hilbert
Class2,P3,Class2_it2_example_0224,2.0,0.0028431150987570097,2.0000020208248452,1,81,[np.int64(79)],250,177,hilbert
Class2,P3,Class2_it2_example_0225,3.0,0.005115186750575318,3.000004360852746,1,86,[np.int64(89)],250,177,hilbert
Class2,P3,Class2_it2_example_0226,,,,0,70,[],250,177,hilbert
Class2,P3,Class2_it2_example_0227,,,,0,98,[],250,177,hilbert
Class2,P3,Class2_it2_example_0228,0.0,0.0,0.0,1,94,[np.int64(94)],250,177,hilbert
Class2,P3,Class2_it2_example_0229,0.0,0.0,0.0,1,93,[np.int64(93)],250,177,hilbert
Class2,P3,Class2_it2_example_0230,2.0,0.0020175315688868434,2.000001017608149,1,93,[np.int64(95)],250,177,hilbert
Class2,P3,Class2_it2_example_0231,4.0,0.005065868151213571,4.0000032078762295,1,98,[np.int64(102)],250,177,hilbert
Class2,P3,Class2_it2_example_0232,2.0,0.0038258588910793367,2.0000036592957158,1,98,[np.int64(100)],250,177,hilbert
Class2,P3,Class2_it2_example_0233,,,,0,81,[],250,177,hilbert
Class2,P3,Class2_it2_example_0234,,,,0,75,[],250,177,hilbert
Class2,P3,Class2_it2_example_0235,3.0,0.004828546472720241,3.0000038858076565,1,80,[np.int64(83)],250,177,hilbert
Class2,P3,Class2_it2_example_0236,2.0,0.0016756088424284554,2.0000007019161252,1,78,[np.int64(80)],250,177,hilbert
Class2,P3,Class2_it2_example_0237,,,,0,83,[],250,177,hilbert
Class2,P3,Class2_it2_example_0238,,,,0,92,[],250,177,hilbert
Class2,P3,Class2_it2_example_0239,,,,0,93,[],250,177,hilbert
Class2,P3,Class2_it2_example_0240,,,,0,84,[],250,177,hilbert
Class2,P3,Class2_it2_example_0241,1.0,0.0005471781998497294,1.0000001497019801,1,77,[np.int64(78)],250,177,hilbert
Class2,P3,Class2_it2_example_0242,2.0,0.0005167764925447793,2.0000000667644846,1,109,[np.int64(111)],250,177,hilbert
Class2,P3,Class2_it2_example_0243,3.0,0.01224467777309729,3.0000249885848893,1,124,[np.int64(127)],250,177,hilbert
Class2,P3,Class2_it2_example_0244,3.0,0.01137826244988982,3.0000215773984658,1,85,[np.int64(88)],250,177,hilbert
Class2,P3,Class2_it2_example_0245,4.0,0.011290075648019648,4.000015933194284,1,107,[np.int64(111)],250,177,hilbert
Class2,P3,Class2_it2_example_0246,2.0,0.006709238089253611,2.0000112534372745,1,93,[np.int64(95)],250,177,hilbert
Class2,P3,Class2_it2_example_0247,,,,0,89,[],250,177,hilbert
Class2,P3,Class2_it2_example_0248,3.0,0.004409554553772677,3.0000032406934767,1,90,[np.int64(93)],250,177,hilbert
Class2,P3,Class2_it2_example_0249,,,,0,65,[],250,177,hilbert
Class2,P3,Class2_it2_example_0250,,,,0,84,[],250,177,hilbert
Class3,P1,Class3_it2_example_0001,,,,0,31,[],250,126,hilbert
Class3,P1,Class3_it2_example_0002,2.0,0.029191269376376283,2.000213021207442,1,32,[np.int64(30)],250,126,hilbert
Class3,P1,Class3_it2_example_0003,1.0,0.013874008784970249,1.0000962394288688,1,32,[np.int64(31)],250,126,hilbert
Class3,P1,Class3_it2_example_0004,4.0,0.046890129502545785,4.000274826089423,1,29,[np.int64(25)],250,126,hilbert
Class3,P1,Class3_it2_example_0005,0.0,0.0,0.0,1,24,[np.int64(24)],250,126,hilbert
Class3,P1,Class3_it2_example_0006,2.0,0.019843567726601785,2.0000984393724526,1,34,[np.int64(36)],250,126,hilbert
Class3,P1,Class3_it2_example_0007,3.0,0.04390389054340016,3.000321241401468,1,32,[np.int64(29)],250,126,hilbert
Class3,P1,Class3_it2_example_0008,3.0,0.035275164857347274,3.0002073823747106,1,31,[np.int64(28)],250,126,hilbert
Class3,P1,Class3_it2_example_0009,2.0,0.031825308674413244,2.000253196540933,1,30,[np.int64(28)],250,126,hilbert
Class3,P1,Class3_it2_example_0010,,,,0,29,[],250,126,hilbert
Class3,P1,Class3_it2_example_0011,2.0,0.033949215503346286,2.0002881165555357,1,27,[np.int64(29)],250,126,hilbert
Class3,P1,Class3_it2_example_0012,2.0,0.023449443411405868,2.0001374643749625,1,35,[np.int64(33)],250,126,hilbert
Class3,P1,Class3_it2_example_0013,2.0,0.027376452381734695,2.000187358760426,1,31,[np.int64(29)],250,126,hilbert
Class3,P1,Class3_it2_example_0014,3.0,0.04533999056462168,3.0003425995616566,1,30,[np.int64(33)],250,126,hilbert
Class3,P1,Class3_it2_example_0015,1.0,0.011921738716854091,1.000071061402155,1,32,[np.int64(33)],250,126,hilbert
Class3,P1,Class3_it2_example_0016,14.0,0.1947634600752276,14.001354677508191,1,23,[np.int64(37)],250,126,hilbert
Class3,P1,Class3_it2_example_0017,21.0,0.2768749397128122,21.001825152406184,1,24,[np.int64(45)],250,126,hilbert
Class3,P1,Class3_it2_example_0018,,,,0,27,[],250,126,hilbert
Class3,P1,Class3_it2_example_0019,,,,0,31,[],250,126,hilbert
Class3,P1,Class3_it2_example_0020,17.0,0.22317279259035538,17.001464822048497,1,26,[np.int64(43)],250,126,hilbert
Class3,P1,Class3_it2_example_0021,21.0,0.26857507673897474,21.001717371963785,1,20,[np.int64(41)],250,126,hilbert
Class3,P1,Class3_it2_example_0022,16.0,0.2447113319641051,16.00187125419998,1,24,[np.int64(40)],250,126,hilbert
Class3,P1,Class3_it2_example_0023,0.0,0.0,0.0,1,30,[np.int64(30)],250,126,hilbert
Class3,P1,Class3_it2_example_0024,2.0,0.04236366389785995,2.000448619689806,1,31,[np.int64(29)],250,126,hilbert
Class3,P1,Class3_it2_example_0025,2.0,0.027233403176266546,2.000185405968297,1,29,[np.int64(27)],250,126,hilbert
Class3,P1,Class3_it2_example_0026,3.0,0.04498428078945571,3.0003372452972923,1,34,[np.int64(31)],250,126,hilbert
Class3,P1,Class3_it2_example_0027,,,,0,26,[],250,126,hilbert
Class3,P1,Class3_it2_example_0028,,,,0,30,[],250,126,hilbert
Class3,P1,Class3_it2_example_0029,,,,0,28,[],250,126,hilbert
Class3,P1,Class3_it2_example_0030,,,,0,26,[],250,126,hilbert
Class3,P1,Class3_it2_example_0031,,,,0,27,[],250,126,hilbert
Class3,P1,Class3_it2_example_0032,1.0,0.0165571962381994,1.000137060980779,1,32,[np.int64(31)],250,126,hilbert
Class3,P1,Class3_it2_example_0033,4.0,0.043571076657334395,4.000237297801354,1,33,[np.int64(29)],250,126,hilbert
Class3,P1,Class3_it2_example_0034,4.0,0.03286349000489264,4.000134998843826,1,39,[np.int64(35)],250,126,hilbert
Class3,P1,Class3_it2_example_0035,,,,0,29,[],250,126,hilbert
Class3,P1,Class3_it2_example_0036,,,,0,28,[],250,126,hilbert
Class3,P1,Class3_it2_example_0037,,,,0,37,[],250,126,hilbert
Class3,P1,Class3_it2_example_0038,,,,0,30,[],250,126,hilbert
Class3,P1,Class3_it2_example_0039,,,,0,23,[],250,126,hilbert
Class3,P1,Class3_it2_example_0040,,,,0,25,[],250,126,hilbert
Class3,P1,Class3_it2_example_0041,,,,0,25,[],250,126,hilbert
Class3,P1,Class3_it2_example_0042,,,,0,30,[],250,126,hilbert
Class3,P1,Class3_it2_example_0043,,,,0,26,[],250,126,hilbert
Class3,P1,Class3_it2_example_0044,,,,0,23,[],250,126,hilbert
Class3,P1,Class3_it2_example_0045,,,,0,28,[],250,126,hilbert
Class3,P1,Class3_it2_example_0046,,,,0,27,[],250,126,hilbert
Class3,P1,Class3_it2_example_0047,,,,0,27,[],250,126,hilbert
Class3,P1,Class3_it2_example_0048,,,,0,28,[],250,126,hilbert
Class3,P1,Class3_it2_example_0049,,,,0,23,[],250,126,hilbert
Class3,P1,Class3_it2_example_0050,,,,0,28,[],250,126,hilbert
Class3,P1,Class3_it2_example_0051,,,,0,30,[],250,126,hilbert
Class3,P1,Class3_it2_example_0052,0.0,0.0,0.0,1,29,[np.int64(29)],250,126,hilbert
Class3,P1,Class3_it2_example_0053,18.0,0.2341537752003513,18.00152293530857,1,31,[np.int64(49)],250,126,hilbert
Class3,P1,Class3_it2_example_0054,,,,0,27,[],250,126,hilbert
Class3,P1,Class3_it2_example_0055,3.0,0.04762946766631293,3.00037807054214,1,33,[np.int64(36)],250,126,hilbert
Class3,P1,Class3_it2_example_0056,1.0,0.01339492893021399,1.0000897080367568,1,34,[np.int64(35)],250,126,hilbert
Class3,P1,Class3_it2_example_0057,3.0,0.03963211472040695,3.0002617726653806,1,33,[np.int64(36)],250,126,hilbert
Class3,P1,Class3_it2_example_0058,,,,0,31,[],250,126,hilbert
Class3,P1,Class3_it2_example_0059,2.0,0.037810541875619164,2.0003573773395913,1,34,[np.int64(36)],250,126,hilbert
Class3,P1,Class3_it2_example_0060,0.0,0.0,0.0,1,36,[np.int64(36)],250,126,hilbert
Class3,P1,Class3_it2_example_0061,,,,0,29,[],250,126,hilbert
Class3,P1,Class3_it2_example_0062,,,,0,26,[],250,126,hilbert
Class3,P1,Class3_it2_example_0063,,,,0,24,[],250,126,hilbert
Class3,P1,Class3_it2_example_0064,,,,0,25,[],250,126,hilbert
Class3,P1,Class3_it2_example_0065,3.0,0.0366036115907844,3.000223295753416,1,28,[np.int64(31)],250,126,hilbert
Class3,P1,Class3_it2_example_0066,,,,0,28,[],250,126,hilbert
Class3,P1,Class3_it2_example_0067,0.0,0.0,0.0,1,27,[np.int64(27)],250,126,hilbert
Class3,P1,Class3_it2_example_0068,,,,0,27,[],250,126,hilbert
Class3,P1,Class3_it2_example_0069,2.0,0.020175152706474964,2.0001017566080805,1,32,[np.int64(30)],250,126,hilbert
Class3,P1,Class3_it2_example_0070,,,,0,29,[],250,126,hilbert
Class3,P1,Class3_it2_example_0071,2.0,0.017778589882813556,2.000079018003594,1,31,[np.int64(29)],250,126,hilbert
Class3,P1,Class3_it2_example_0072,,,,0,27,[],250,126,hilbert
Class3,P1,Class3_it2_example_0073,,,,0,24,[],250,126,hilbert
Class3,P1,Class3_it2_example_0074,,,,0,26,[],250,126,hilbert
Class3,P1,Class3_it2_example_0075,,,,0,26,[],250,126,hilbert
Class3,P1,Class3_it2_example_0076,,,,0,28,[],250,126,hilbert
Class3,P1,Class3_it2_example_0077,4.0,0.07087880148092296,4.000627926275996,1,27,[np.int64(31)],250,126,hilbert
