Class,Peak,File,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Reference_Peaks,Detected_Peaks,Num_Signals_in_Class,Num_Signals_with_Peak,Method
Class1,P1,Class1_example_0001,,,,,0,31,[],300,54,curvature
Class1,P1,Class1_example_0002,,,,,0,31,[],300,54,curvature
Class1,P1,Class1_example_0003,,,,,0,33,[],300,54,curvature
Class1,P1,Class1_example_0004,2.0,0.018082325465389237,2.000081740953163,2.000081740953163,1,38,[36],300,54,curvature
Class1,P1,Class1_example_0005,3.0,0.02546751078511056,3.000108097070102,3.000108097070102,1,38,[35],300,54,curvature
Class1,P1,Class1_example_0006,,,,,0,25,[],300,54,curvature
Class1,P1,Class1_example_0007,,,,,0,31,[],300,54,curvature
Class1,P1,Class1_example_0008,3.0,0.05513756330451336,3.0005066490323196,3.0005066490323196,1,31,[28],300,54,curvature
Class1,P1,Class1_example_0009,2.0,0.030633306904985114,2.0002345861153223,2.0002345861153223,1,37,[35],300,54,curvature
Class1,P1,Class1_example_0010,,,,,0,29,[],300,54,curvature
Class1,P1,Class1_example_0011,,,,,0,28,[],300,54,curvature
Class1,P1,Class1_example_0012,,,,,0,29,[],300,54,curvature
Class1,P1,Class1_example_0013,5.0,0.06447222295431099,5.000415649476818,5.000415649476818,1,38,[33],300,54,curvature
Class1,P1,Class1_example_0014,2.0,0.02413297658993685,2.0001455948403084,2.0001455948403084,1,35,[33],300,54,curvature
Class1,P1,Class1_example_0015,2.0,0.0291290061842292,2.0002121135022857,2.0002121135022857,1,32,[30],300,54,curvature
Class1,P1,Class1_example_0016,3.0,0.041516073910229045,3.000287250313363,3.000287250313363,1,33,[30],300,54,curvature
Class1,P1,Class1_example_0017,,,,,0,32,[],300,54,curvature
Class1,P1,Class1_example_0018,,,,,0,30,[],300,54,curvature
Class1,P1,Class1_example_0019,,,,,0,25,[],300,54,curvature
Class1,P1,Class1_example_0020,,,,,0,21,[],300,54,curvature
Class1,P1,Class1_example_0021,,,,,0,21,[],300,54,curvature
Class1,P1,Class1_example_0022,,,,,0,22,[],300,54,curvature
Class1,P1,Class1_example_0023,,,,,0,37,[],300,54,curvature
Class1,P1,Class1_example_0024,,,,,0,44,[],300,54,curvature
Class1,P1,Class1_example_0025,,,,,0,38,[],300,54,curvature
Class1,P1,Class1_example_0026,,,,,0,39,[],300,54,curvature
Class1,P1,Class1_example_0027,1.0,0.018653080567153202,1.0001739535773988,1.0001739535773988,1,31,[30],300,54,curvature
Class1,P1,Class1_example_0028,,,,,0,31,[],300,54,curvature
Class1,P1,Class1_example_0029,1.0,0.011490354879817977,1.0000660119488434,1.0000660119488434,1,39,[38],300,54,curvature
Class1,P1,Class1_example_0030,,,,,0,25,[],300,54,curvature
Class1,P1,Class1_example_0031,,,,,0,33,[],300,54,curvature
Class1,P1,Class1_example_0032,,,,,0,25,[],300,54,curvature
Class1,P1,Class1_example_0033,,,,,0,26,[],300,54,curvature
Class1,P1,Class1_example_0034,4.0,0.045860979797924806,4.000262895044278,4.000262895044278,1,39,[35],300,54,curvature
Class1,P1,Class1_example_0035,,,,,0,32,[],300,54,curvature
Class1,P1,Class1_example_0036,3.0,0.04141670624198712,3.000285876971715,3.000285876971715,1,36,[33],300,54,curvature
Class1,P1,Class1_example_0037,,,,,0,37,[],300,54,curvature
Class1,P1,Class1_example_0038,,,,,0,31,[],300,54,curvature
Class1,P1,Class1_example_0039,,,,,0,25,[],300,54,curvature
Class1,P1,Class1_example_0040,,,,,0,37,[],300,54,curvature
Class1,P1,Class1_example_0041,,,,,0,36,[],300,54,curvature
Class1,P1,Class1_example_0042,,,,,0,36,[],300,54,curvature
Class1,P1,Class1_example_0043,,,,,0,35,[],300,54,curvature
Class1,P1,Class1_example_0044,,,,,0,35,[],300,54,curvature
Class1,P1,Class1_example_0045,2.0,0.0247903819031442,2.0001536348578086,2.0001536348578086,1,41,[39],300,54,curvature
Class1,P1,Class1_example_0046,2.0,0.03745266182992568,2.0003506447316046,2.0003506447316046,1,34,[32],300,54,curvature
Class1,P1,Class1_example_0047,2.0,0.024930348405394653,2.0001553745325924,2.0001553745325924,1,37,[35],300,54,curvature
Class1,P1,Class1_example_0048,,,,,0,23,[],300,54,curvature
Class1,P1,Class1_example_0049,2.0,0.02685003239498185,2.000180222939826,2.000180222939826,1,36,[34],300,54,curvature
Class1,P1,Class1_example_0050,2.0,0.025293020487708318,2.0001599278271205,2.0001599278271205,1,42,[40],300,54,curvature
Class1,P1,Class1_example_0051,,,,,0,29,[],300,54,curvature
Class1,P1,Class1_example_0052,,,,,0,31,[],300,54,curvature
Class1,P1,Class1_example_0053,2.0,0.026695908402424418,2.000178159946116,2.000178159946116,1,27,[25],300,54,curvature
Class1,P1,Class1_example_0054,,,,,0,35,[],300,54,curvature
Class1,P1,Class1_example_0055,,,,,0,35,[],300,54,curvature
Class1,P1,Class1_example_0056,,,,,0,28,[],300,54,curvature
Class1,P1,Class1_example_0057,,,,,0,30,[],300,54,curvature
Class1,P1,Class1_example_0058,,,,,0,27,[],300,54,curvature
Class1,P1,Class1_example_0059,,,,,0,26,[],300,54,curvature
Class1,P1,Class1_example_0060,,,,,0,30,[],300,54,curvature
Class1,P1,Class1_example_0061,,,,,0,24,[],300,54,curvature
Class1,P1,Class1_example_0062,,,,,0,27,[],300,54,curvature
Class1,P1,Class1_example_0063,,,,,0,26,[],300,54,curvature
Class1,P1,Class1_example_0064,,,,,0,36,[],300,54,curvature
Class1,P1,Class1_example_0065,,,,,0,27,[],300,54,curvature
Class1,P1,Class1_example_0066,,,,,0,33,[],300,54,curvature
Class1,P1,Class1_example_0067,,,,,0,29,[],300,54,curvature
Class1,P1,Class1_example_0068,,,,,0,60,[],300,54,curvature
Class1,P1,Class1_example_0069,,,,,0,30,[],300,54,curvature
Class1,P1,Class1_example_0070,,,,,0,38,[],300,54,curvature
Class1,P1,Class1_example_0071,,,,,0,34,[],300,54,curvature
Class1,P1,Class1_example_0072,6.0,0.07691538975488954,6.000492977846166,6.000492977846166,1,46,[40],300,54,curvature
Class1,P1,Class1_example_0073,,,,,0,21,[],300,54,curvature
Class1,P1,Class1_example_0074,,,,,0,29,[],300,54,curvature
Class1,P1,Class1_example_0075,,,,,0,30,[],300,54,curvature
