Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,concave_d2x=-0-002,2.894179894179894,0.018987456305409413,2.8942505502944496,2.8942505502944496,0.63,300.0,189.0
Class1,P2,concave_d2x=-0-002,26.3,0.17208354355291136,26.300863012040793,22.40076446605535,0.04,300.0,10.0
Class1,P3,concave_d2x=-0-002,19.0,0.15117674026196593,19.00066562302691,19.00066562302691,0.03,300.0,9.0
Class2,P1,concave_d2x=-0-002,3.9879518072289155,0.029035288803340442,3.988068812551312,3.988068812551312,0.27666666666666667,300.0,83.0
Class2,P2,concave_d2x=-0-002,21.5,0.025901265495199468,21.500019806456585,21.500019806456585,0.09333333333333334,300.0,28.0
Class2,P3,concave_d2x=-0-002,11.625,0.06676791898991354,11.62526885687367,7.125107497722897,0.03333333333333333,300.0,8.0
Class3,P1,concave_d2x=-0-002,3.375,0.01936941893080961,3.3750575994336525,3.3750575994336525,0.02666666666666667,300.0,8.0
Class3,P2,concave_d2x=-0-002,1.0769230769230769,0.0018399503238329352,1.0769250318863812,1.0769250318863812,0.043333333333333335,300.0,13.0
Class3,P3,concave_d2x=-0-002,28.5,0.2008730098973385,28.50078594275813,28.50078594275813,0.04,300.0,12.0
Class4,P1,concave_d2x=-0-002,,,,,0.0,100.0,0.0
Class4,P2,concave_d2x=-0-002,,,,,0.0,100.0,0.0
Class4,P3,concave_d2x=-0-002,,,,,0.0,100.0,0.0
