Class,Peak,File,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Reference_Peaks,Detected_Peaks,Num_Signals_in_Class,Num_Signals_with_Peak,Method
Class1,P1,Class1_example_0001,72.33333333333333,0.46978710321136324,72.33488279127435,2.000278854972364,6,31,"[29, 57, 91, 116, 154, 169]",300,300,line_distance_3
Class1,P1,Class1_example_0002,59.25,0.43415121740270524,59.25168084936007,2.000242571913754,4,31,"[29, 60, 101, 167]",300,300,line_distance_3
Class1,P1,Class1_example_0003,61.6,0.5122800447436455,61.602180565674736,3.0003105862081827,5,33,"[30, 61, 94, 123, 159]",300,300,line_distance_3
Class1,P1,Class1_example_0004,57.0,0.48684182162819695,57.00227667471905,2.0000339334723547,4,38,"[36, 70, 106, 164]",300,300,line_distance_3
Class1,P1,Class1_example_0005,69.14285714285714,0.5812408050792591,69.14631173864701,3.0000479105382514,7,38,"[2, 35, 73, 103, 137, 149, 173]",300,300,line_distance_3
Class1,P1,Class1_example_0006,68.83333333333333,0.4438805467912763,68.8348354464785,1.0001528522771304,6,25,"[24, 52, 78, 103, 136, 168]",300,300,line_distance_3
Class1,P1,Class1_example_0007,66.0,0.3722269390924433,66.00114751862948,2.0001887073819735,5,31,"[29, 59, 95, 132, 166]",300,300,line_distance_3
Class1,P1,Class1_example_0008,57.0,0.4084367172393242,57.00153336403986,3.0002321350426366,4,31,"[28, 54, 93, 171]",300,300,line_distance_3
Class1,P1,Class1_example_0009,61.4,0.5468344069764408,61.40370471836663,2.0001113116874683,5,37,"[1, 35, 84, 125, 171]",300,300,line_distance_3
Class1,P1,Class1_example_0010,70.16666666666667,0.5190444932080306,70.16864274110883,1.0001297157674314,6,29,"[28, 59, 89, 113, 136, 168]",300,300,line_distance_3
Class1,P1,Class1_example_0011,59.75,0.39169460198454586,59.75130005987317,0.0,4,28,"[28, 62, 98, 163]",300,300,line_distance_3
Class1,P1,Class1_example_0012,64.0,0.4179988822731009,64.00149167789058,1.0000732477761596,4,29,"[28, 68, 104, 170]",300,300,line_distance_3
Class1,P1,Class1_example_0013,69.6,0.47320270623584193,69.60165969640028,4.000091463386595,5,38,"[34, 70, 106, 150, 170]",300,300,line_distance_3
Class1,P1,Class1_example_0014,66.8,0.5101886237654266,66.80210425174349,3.0001663026356638,5,35,"[32, 65, 98, 141, 167]",300,300,line_distance_3
Class1,P1,Class1_example_0015,64.8,0.4008435503127138,64.80130737489242,3.000232145220496,5,32,"[29, 62, 94, 130, 163]",300,300,line_distance_3
Class1,P1,Class1_example_0016,55.25,0.3028534867050082,55.2509047779172,3.0001356348512354,4,33,"[30, 66, 93, 158]",300,300,line_distance_3
Class1,P1,Class1_example_0017,72.33333333333333,0.5296654285123282,72.33531462317973,1.0001003622901834,6,32,"[31, 61, 95, 122, 143, 172]",300,300,line_distance_3
Class1,P1,Class1_example_0018,61.5,0.3869201864565388,61.501265934655365,2.0002236691334736,4,30,"[28, 57, 104, 173]",300,300,line_distance_3
Class1,P1,Class1_example_0019,64.0,0.34105282801262404,64.0010161090909,1.0002632438871795,5,25,"[24, 50, 85, 132, 152]",300,300,line_distance_3
Class1,P1,Class1_example_0020,67.6,0.34849601724998763,67.60092459193197,0.0,5,21,"[21, 42, 74, 132, 174]",300,300,line_distance_3
Class1,P1,Class1_example_0021,68.8,0.3754822336180727,68.80104701000685,0.0,5,21,"[21, 42, 77, 137, 172]",300,300,line_distance_3
