Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,hilbert,4.421052631578948,0.03822125549054869,4.42123425583082,4.42123425583082,0.228,250.0,57.0
Class1,P2,hilbert,10.271428571428572,0.0232622869678452,10.271471021572237,8.085750392942614,0.492,250.0,105.0
Class1,P3,hilbert,5.8311688311688314,0.01431551489353214,5.83119880207563,3.1601814868139075,1.092,250.0,231.0
Class2,P1,hilbert,4.214285714285714,0.04703111590639211,4.214614768290558,3.6372410865429123,0.716,250.0,168.0
Class2,P2,hilbert,4.269035532994923,0.009436184034641316,4.269053889533216,3.781743677117013,0.824,250.0,197.0
Class2,P3,hilbert,11.572769953051644,0.06758067710984157,11.573039127772867,7.572974554359204,1.076,250.0,213.0
Class3,P1,hilbert,2.1666666666666665,0.02673705271797682,2.166849953703763,2.166849953703763,0.456,250.0,114.0
Class3,P2,hilbert,3.0921658986175116,0.00641586123865159,3.0921773791787226,2.9723617249346312,0.88,250.0,217.0
Class3,P3,hilbert,17.648837209302325,0.09629126354624448,17.649206657594313,11.135210495472142,1.296,250.0,215.0
Class4,P1,hilbert,,,,,1.06,50.0,50.0
Class4,P2,hilbert,1.5555555555555556,0.0018007710488894516,1.5555576966584441,1.5555576966584441,0.18,50.0,9.0
Class4,P3,hilbert,,,,,1.06,50.0,50.0
