Class,Peak,File,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Reference_Peaks,Detected_Peaks,Num_Signals_in_Class,Num_Signals_with_Peak,Method
Class1,P1,Class1_it2_example_0001,4.0,0.048613009993787815,4.000295392185514,4.000295392185514,1,39,[np.int64(35)],250,99,wavelet
Class1,P1,Class1_it2_example_0002,5.0,0.049128779566120384,5.000241357872803,5.000241357872803,1,40,[np.int64(35)],250,99,wavelet
Class1,P1,Class1_it2_example_0003,,,,,0,40,[],250,99,wavelet
Class1,P1,Class1_it2_example_0004,,,,,0,42,[],250,99,wavelet
Class1,P1,Class1_it2_example_0005,,,,,0,39,[],250,99,wavelet
Class1,P1,Class1_it2_example_0006,,,,,0,41,[],250,99,wavelet
Class1,P1,Class1_it2_example_0007,,,,,0,42,[],250,99,wavelet
Class1,P1,Class1_it2_example_0008,4.0,0.04927552712581551,4.000303498182798,4.000303498182798,1,38,[np.int64(34)],250,99,wavelet
Class1,P1,Class1_it2_example_0009,5.0,0.05625325704948525,5.000316432879891,5.000316432879891,1,38,[np.int64(33)],250,99,wavelet
Class1,P1,Class1_it2_example_0010,,,,,0,41,[],250,99,wavelet
Class1,P1,Class1_it2_example_0011,4.0,0.05556687891089673,4.000385941135168,4.000385941135168,1,35,[np.int64(31)],250,99,wavelet
Class1,P1,Class1_it2_example_0012,6.0,0.06426821503816682,6.000344190416429,6.000344190416429,1,36,[np.int64(30)],250,99,wavelet
Class1,P1,Class1_it2_example_0013,5.0,0.041921141794389105,5.000175735124651,5.000175735124651,1,36,[np.int64(31)],250,99,wavelet
Class1,P1,Class1_it2_example_0014,,,,,0,41,[],250,99,wavelet
Class1,P1,Class1_it2_example_0015,,,,,0,23,[],250,99,wavelet
Class1,P1,Class1_it2_example_0016,,,,,0,29,[],250,99,wavelet
Class1,P1,Class1_it2_example_0017,0.0,0.0,0.0,0.0,1,27,[np.int64(27)],250,99,wavelet
Class1,P1,Class1_it2_example_0018,0.0,0.0,0.0,0.0,1,28,[np.int64(28)],250,99,wavelet
Class1,P1,Class1_it2_example_0019,2.0,0.03256239319938792,2.0002650597985436,2.0002650597985436,1,28,[np.int64(26)],250,99,wavelet
Class1,P1,Class1_it2_example_0020,,,,,0,37,[],250,99,wavelet
Class1,P1,Class1_it2_example_0021,2.0,0.02375041122671473,2.000141015537014,2.000141015537014,1,37,[np.int64(35)],250,99,wavelet
Class1,P1,Class1_it2_example_0022,2.0,0.016730834194029987,2.0000699789789427,2.0000699789789427,1,41,[np.int64(39)],250,99,wavelet
Class1,P1,Class1_it2_example_0023,,,,,0,45,[],250,99,wavelet
Class1,P1,Class1_it2_example_0024,4.0,0.032834551254661726,4.000134761199439,4.000134761199439,1,46,[np.int64(42)],250,99,wavelet
Class1,P1,Class1_it2_example_0025,3.5,0.03581035240140523,3.500185475578804,3.0001191477546274,2,43,"[np.int64(39), np.int64(40)]",250,99,wavelet
Class1,P1,Class1_it2_example_0026,3.0,0.03781107913878745,3.0002382701554953,3.0002382701554953,1,41,[np.int64(38)],250,99,wavelet
Class1,P1,Class1_it2_example_0027,4.0,0.046867265553973136,4.000274558149791,4.000274558149791,1,44,[np.int64(40)],250,99,wavelet
Class1,P1,Class1_it2_example_0028,3.5,0.0391158958718848,3.5002209598840177,3.0001448537246675,2,45,"[np.int64(41), np.int64(42)]",250,99,wavelet
Class1,P1,Class1_it2_example_0029,,,,,0,58,[],250,99,wavelet
Class1,P1,Class1_it2_example_0030,,,,,0,28,[],250,99,wavelet
Class1,P1,Class1_it2_example_0031,,,,,0,27,[],250,99,wavelet
Class1,P1,Class1_it2_example_0032,,,,,0,34,[],250,99,wavelet
Class1,P1,Class1_it2_example_0033,,,,,0,34,[],250,99,wavelet
Class1,P1,Class1_it2_example_0034,3.0,0.0401241075730322,3.000268312002867,3.000268312002867,1,31,[np.int64(28)],250,99,wavelet
Class1,P1,Class1_it2_example_0035,3.0,0.030250012359496203,3.0001525066649113,3.0001525066649113,1,39,[np.int64(36)],250,99,wavelet
Class1,P1,Class1_it2_example_0036,3.0,0.03521273394255586,3.000206648987984,3.000206648987984,1,40,[np.int64(37)],250,99,wavelet
Class1,P1,Class1_it2_example_0037,2.0,0.0191214892819227,2.0000914057493366,2.0000914057493366,1,39,[np.int64(37)],250,99,wavelet
Class1,P1,Class1_it2_example_0038,,,,,0,38,[],250,99,wavelet
Class1,P1,Class1_it2_example_0039,,,,,0,29,[],250,99,wavelet
Class1,P1,Class1_it2_example_0040,,,,,0,29,[],250,99,wavelet
Class1,P1,Class1_it2_example_0041,,,,,0,33,[],250,99,wavelet
Class1,P1,Class1_it2_example_0042,2.0,0.021601797022731017,2.000116656006497,2.000116656006497,1,43,[np.int64(41)],250,99,wavelet
Class1,P1,Class1_it2_example_0043,,,,,0,35,[],250,99,wavelet
Class1,P1,Class1_it2_example_0044,1.0,0.010793519505497007,1.0000582483352236,1.0000582483352236,1,28,[np.int64(27)],250,99,wavelet
Class1,P1,Class1_it2_example_0045,1.0,0.014350642144288273,1.0001029651640643,1.0001029651640643,1,30,[np.int64(29)],250,99,wavelet
Class1,P1,Class1_it2_example_0046,,,,,0,29,[],250,99,wavelet
Class1,P1,Class1_it2_example_0047,2.0,0.026031894410899037,2.0001694077069123,2.0001694077069123,1,29,[np.int64(27)],250,99,wavelet
Class1,P1,Class1_it2_example_0048,1.0,0.014838525039580164,1.0001100848533377,1.0001100848533377,1,30,[np.int64(29)],250,99,wavelet
Class1,P1,Class1_it2_example_0049,,,,,0,30,[],250,99,wavelet
Class1,P1,Class1_it2_example_0050,,,,,0,61,[],250,99,wavelet
Class1,P1,Class1_it2_example_0051,,,,,0,30,[],250,99,wavelet
Class1,P1,Class1_it2_example_0052,3.0,0.030963137447476696,3.000159781725065,3.000159781725065,1,37,[np.int64(34)],250,99,wavelet
Class1,P1,Class1_it2_example_0053,5.0,0.05315723912136028,5.000282561223016,5.000282561223016,1,36,[np.int64(31)],250,99,wavelet
Class1,P1,Class1_it2_example_0054,3.0,0.04147138460761246,3.0002866322638697,3.0002866322638697,1,35,[np.int64(32)],250,99,wavelet
Class1,P1,Class1_it2_example_0055,,,,,0,67,[],250,99,wavelet
Class1,P1,Class1_it2_example_0056,,,,,0,30,[],250,99,wavelet
Class1,P1,Class1_it2_example_0057,3.0,0.044033276481040606,3.000323137503302,3.000323137503302,1,33,[np.int64(30)],250,99,wavelet
Class1,P1,Class1_it2_example_0058,,,,,0,45,[],250,99,wavelet
Class1,P1,Class1_it2_example_0059,,,,,0,33,[],250,99,wavelet
Class1,P1,Class1_it2_example_0060,2.0,0.0338772003444483,2.0002868955985234,2.0002868955985234,1,28,[np.int64(26)],250,99,wavelet
Class1,P1,Class1_it2_example_0061,3.0,0.03472891919827914,3.0002010095706386,3.0002010095706386,1,41,[np.int64(38)],250,99,wavelet
Class1,P1,Class1_it2_example_0062,2.0,0.02943545132790093,2.0002165997198595,2.0002165997198595,1,31,[np.int64(29)],250,99,wavelet
Class1,P1,Class1_it2_example_0063,3.0,0.025946819730088166,3.000112204144056,3.000112204144056,1,46,[np.int64(43)],250,99,wavelet
Class1,P1,Class1_it2_example_0064,3.0,0.0389770017455654,3.000253190426614,3.000253190426614,1,40,[np.int64(37)],250,99,wavelet
Class1,P1,Class1_it2_example_0065,2.0,0.031012033728056054,2.00024042210829,2.00024042210829,1,42,[np.int64(40)],250,99,wavelet
Class1,P1,Class1_it2_example_0066,,,,,0,42,[],250,99,wavelet
Class1,P1,Class1_it2_example_0067,4.0,0.03277947625478339,4.0001343095030615,4.0001343095030615,1,43,[np.int64(39)],250,99,wavelet
Class1,P1,Class1_it2_example_0068,,,,,0,22,[],250,99,wavelet
Class1,P1,Class1_it2_example_0069,,,,,0,24,[],250,99,wavelet
Class1,P1,Class1_it2_example_0070,,,,,0,33,[],250,99,wavelet
Class1,P1,Class1_it2_example_0071,,,,,0,24,[],250,99,wavelet
Class1,P1,Class1_it2_example_0072,,,,,0,25,[],250,99,wavelet
Class1,P1,Class1_it2_example_0073,,,,,0,25,[],250,99,wavelet
Class1,P1,Class1_it2_example_0074,0.0,0.0,0.0,0.0,1,31,[np.int64(31)],250,99,wavelet
Class1,P1,Class1_it2_example_0075,,,,,0,38,[],250,99,wavelet
Class1,P1,Class1_it2_example_0076,,,,,0,27,[],250,99,wavelet
Class1,P1,Class1_it2_example_0077,,,,,0,32,[],250,99,wavelet
Class1,P1,Class1_it2_example_0078,,,,,0,31,[],250,99,wavelet
Class1,P1,Class1_it2_example_0079,,,,,0,36,[],250,99,wavelet
Class1,P1,Class1_it2_example_0080,1.0,0.007394379829318787,1.0000273380528455,1.0000273380528455,1,37,[np.int64(36)],250,99,wavelet
Class1,P1,Class1_it2_example_0081,,,,,0,28,[],250,99,wavelet
Class1,P1,Class1_it2_example_0082,2.0,0.0015195248242269033,2.0000005772388394,2.0000005772388394,1,37,[np.int64(35)],250,99,wavelet
Class1,P1,Class1_it2_example_0083,,,,,0,26,[],250,99,wavelet
Class1,P1,Class1_it2_example_0084,0.0,0.0,0.0,0.0,1,33,[np.int64(33)],250,99,wavelet
Class1,P1,Class1_it2_example_0085,,,,,0,24,[],250,99,wavelet
Class1,P1,Class1_it2_example_0086,,,,,0,32,[],250,99,wavelet
Class1,P1,Class1_it2_example_0087,,,,,0,29,[],250,99,wavelet
Class1,P1,Class1_it2_example_0088,,,,,0,31,[],250,99,wavelet
Class1,P1,Class1_it2_example_0089,,,,,0,29,[],250,99,wavelet
Class1,P1,Class1_it2_example_0090,,,,,0,33,[],250,99,wavelet
Class1,P1,Class1_it2_example_0091,,,,,0,32,[],250,99,wavelet
Class1,P1,Class1_it2_example_0092,,,,,0,31,[],250,99,wavelet
Class1,P1,Class1_it2_example_0093,1.0,0.01047071829976276,1.000054816468434,1.000054816468434,1,31,[np.int64(30)],250,99,wavelet
Class1,P1,Class1_it2_example_0094,,,,,0,35,[],250,99,wavelet
Class1,P1,Class1_it2_example_0095,,,,,0,35,[],250,99,wavelet
Class1,P1,Class1_it2_example_0096,,,,,0,35,[],250,99,wavelet
Class1,P1,Class1_it2_example_0097,,,,,0,33,[],250,99,wavelet
Class1,P1,Class1_it2_example_0098,3.0,0.028241570321966836,3.000132928104062,3.000132928104062,1,37,[np.int64(34)],250,99,wavelet
Class1,P1,Class1_it2_example_0099,1.0,0.009474142415166864,1.0000448786802034,1.0000448786802034,1,35,[np.int64(34)],250,99,wavelet
Class1,P1,Class1_it2_example_0100,,,,,0,28,[],250,99,wavelet
Class1,P1,Class1_it2_example_0101,1.0,0.01414193370204464,1.000099992145202,1.000099992145202,1,31,[np.int64(30)],250,99,wavelet
Class1,P1,Class1_it2_example_0102,,,,,0,33,[],250,99,wavelet
Class1,P1,Class1_it2_example_0103,,,,,0,33,[],250,99,wavelet
Class1,P1,Class1_it2_example_0104,,,,,0,35,[],250,99,wavelet
Class1,P1,Class1_it2_example_0105,2.0,0.019722427085608563,2.0000972411685756,2.0000972411685756,1,35,[np.int64(33)],250,99,wavelet
Class1,P1,Class1_it2_example_0106,,,,,0,34,[],250,99,wavelet
Class1,P1,Class1_it2_example_0107,3.0,0.030283516214285044,3.000152844665468,3.000152844665468,1,33,[np.int64(30)],250,99,wavelet
Class1,P1,Class1_it2_example_0108,,,,,0,31,[],250,99,wavelet
Class1,P1,Class1_it2_example_0109,,,,,0,33,[],250,99,wavelet
Class1,P1,Class1_it2_example_0110,,,,,0,36,[],250,99,wavelet
Class1,P1,Class1_it2_example_0111,,,,,0,30,[],250,99,wavelet
Class1,P1,Class1_it2_example_0112,,,,,0,28,[],250,99,wavelet
Class1,P1,Class1_it2_example_0113,1.0,0.014540226963684733,1.0001057035134613,1.0001057035134613,1,34,[np.int64(33)],250,99,wavelet
Class1,P1,Class1_it2_example_0114,,,,,0,26,[],250,99,wavelet
Class1,P1,Class1_it2_example_0115,,,,,0,35,[],250,99,wavelet
Class1,P1,Class1_it2_example_0116,,,,,0,34,[],250,99,wavelet
Class1,P1,Class1_it2_example_0117,,,,,0,43,[],250,99,wavelet
Class1,P1,Class1_it2_example_0118,,,,,0,59,[],250,99,wavelet
Class1,P1,Class1_it2_example_0119,2.0,0.03415107318171373,2.0002915526991214,2.0002915526991214,1,30,[np.int64(28)],250,99,wavelet
Class1,P1,Class1_it2_example_0120,,,,,0,32,[],250,99,wavelet
Class1,P1,Class1_it2_example_0121,,,,,0,30,[],250,99,wavelet
Class1,P1,Class1_it2_example_0122,,,,,0,28,[],250,99,wavelet
Class1,P1,Class1_it2_example_0123,,,,,0,28,[],250,99,wavelet
Class1,P1,Class1_it2_example_0124,,,,,0,33,[],250,99,wavelet
Class1,P1,Class1_it2_example_0125,,,,,0,29,[],250,99,wavelet
Class1,P1,Class1_it2_example_0126,,,,,0,26,[],250,99,wavelet
Class1,P1,Class1_it2_example_0127,,,,,0,29,[],250,99,wavelet
Class1,P1,Class1_it2_example_0128,,,,,0,33,[],250,99,wavelet
Class1,P1,Class1_it2_example_0129,,,,,0,34,[],250,99,wavelet
Class1,P1,Class1_it2_example_0130,,,,,0,48,[],250,99,wavelet
Class1,P1,Class1_it2_example_0131,2.0,0.020327773534302485,2.0001033019263934,2.0001033019263934,1,35,[np.int64(33)],250,99,wavelet
Class1,P1,Class1_it2_example_0132,1.0,0.012132728330758624,1.0000735988399794,1.0000735988399794,1,46,[np.int64(45)],250,99,wavelet
Class1,P1,Class1_it2_example_0133,,,,,0,54,[],250,99,wavelet
Class1,P1,Class1_it2_example_0134,,,,,0,45,[],250,99,wavelet
Class1,P1,Class1_it2_example_0135,,,,,0,25,[],250,99,wavelet
Class1,P1,Class1_it2_example_0136,,,,,0,31,[],250,99,wavelet
Class1,P1,Class1_it2_example_0137,,,,,0,36,[],250,99,wavelet
Class1,P1,Class1_it2_example_0138,3.0,0.04473269152830717,3.0003334837466595,3.0003334837466595,1,36,[np.int64(33)],250,99,wavelet
Class1,P1,Class1_it2_example_0139,,,,,0,42,[],250,99,wavelet
Class1,P1,Class1_it2_example_0140,,,,,0,39,[],250,99,wavelet
Class1,P1,Class1_it2_example_0141,,,,,0,34,[],250,99,wavelet
Class1,P1,Class1_it2_example_0142,5.0,0.05325060882739763,5.0002835546937225,5.0002835546937225,1,36,[np.int64(31)],250,99,wavelet
Class1,P1,Class1_it2_example_0143,,,,,0,30,[],250,99,wavelet
Class1,P1,Class1_it2_example_0144,3.0,0.025119623299721505,3.0001051640692067,3.0001051640692067,1,35,[np.int64(32)],250,99,wavelet
Class1,P1,Class1_it2_example_0145,0.0,0.0,0.0,0.0,1,29,[np.int64(29)],250,99,wavelet
Class1,P1,Class1_it2_example_0146,,,,,0,44,[],250,99,wavelet
Class1,P1,Class1_it2_example_0147,,,,,0,32,[],250,99,wavelet
Class1,P1,Class1_it2_example_0148,,,,,0,29,[],250,99,wavelet
Class1,P1,Class1_it2_example_0149,,,,,0,35,[],250,99,wavelet
Class1,P1,Class1_it2_example_0150,,,,,0,25,[],250,99,wavelet
Class1,P1,Class1_it2_example_0151,,,,,0,24,[],250,99,wavelet
Class1,P1,Class1_it2_example_0152,,,,,0,23,[],250,99,wavelet
Class1,P1,Class1_it2_example_0153,,,,,0,23,[],250,99,wavelet
Class1,P1,Class1_it2_example_0154,,,,,0,23,[],250,99,wavelet
Class1,P1,Class1_it2_example_0155,,,,,0,23,[],250,99,wavelet
Class1,P1,Class1_it2_example_0156,,,,,0,23,[],250,99,wavelet
Class1,P1,Class1_it2_example_0157,3.0,0.04450356047744397,3.0003300763241314,3.0003300763241314,1,35,[np.int64(32)],250,99,wavelet
Class1,P1,Class1_it2_example_0158,,,,,0,38,[],250,99,wavelet
Class1,P1,Class1_it2_example_0159,,,,,0,37,[],250,99,wavelet
Class1,P1,Class1_it2_example_0160,7.0,0.05647681328693166,7.000227827038135,7.000227827038135,1,40,[np.int64(33)],250,99,wavelet
Class1,P1,Class1_it2_example_0161,,,,,0,37,[],250,99,wavelet
Class1,P1,Class1_it2_example_0162,,,,,0,39,[],250,99,wavelet
Class1,P1,Class1_it2_example_0163,,,,,0,38,[],250,99,wavelet
Class1,P1,Class1_it2_example_0164,5.0,0.04739887364228135,5.000224660275031,5.000224660275031,1,39,[np.int64(34)],250,99,wavelet
Class1,P1,Class1_it2_example_0165,,,,,0,38,[],250,99,wavelet
Class1,P1,Class1_it2_example_0166,,,,,0,37,[],250,99,wavelet
Class1,P1,Class1_it2_example_0167,,,,,0,40,[],250,99,wavelet
Class1,P1,Class1_it2_example_0168,,,,,0,36,[],250,99,wavelet
Class1,P1,Class1_it2_example_0169,,,,,0,33,[],250,99,wavelet
Class1,P1,Class1_it2_example_0170,1.0,0.008710805747061068,1.0000379383487223,1.0000379383487223,1,44,[np.int64(43)],250,99,wavelet
Class1,P1,Class1_it2_example_0171,1.0,0.011523579668743955,1.0000663942400934,1.0000663942400934,1,29,[np.int64(28)],250,99,wavelet
Class1,P1,Class1_it2_example_0172,,,,,0,30,[],250,99,wavelet
Class1,P1,Class1_it2_example_0173,,,,,0,29,[],250,99,wavelet
Class1,P1,Class1_it2_example_0174,,,,,0,29,[],250,99,wavelet
Class1,P1,Class1_it2_example_0175,,,,,0,29,[],250,99,wavelet
Class1,P1,Class1_it2_example_0176,,,,,0,28,[],250,99,wavelet
Class1,P1,Class1_it2_example_0177,,,,,0,28,[],250,99,wavelet
Class1,P1,Class1_it2_example_0178,,,,,0,35,[],250,99,wavelet
Class1,P1,Class1_it2_example_0179,,,,,0,35,[],250,99,wavelet
Class1,P1,Class1_it2_example_0180,,,,,0,36,[],250,99,wavelet
Class1,P1,Class1_it2_example_0181,,,,,0,38,[],250,99,wavelet
