Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,wavelet,2.8383838383838382,0.0290215383031963,2.8385429392179886,2.81833825594523,0.412,250.0,99.0
Class1,P2,wavelet,5.828616352201259,0.024480178059259266,5.828705971450705,4.014223202210736,1.048,250.0,212.0
Class1,P3,wavelet,16.473666666666666,0.08190667270228479,16.473953568099144,4.824046072429117,2.228,250.0,250.0
Class2,P1,wavelet,3.8693957115009745,0.04200570868507016,3.869666383280486,3.275100379942161,0.872,250.0,171.0
Class2,P2,wavelet,4.994961240310078,0.014328345224522015,4.994993484676971,4.027938268468005,1.072,250.0,215.0
Class2,P3,wavelet,14.575066666666668,0.09238589893451511,14.575437740403583,6.412113129390062,1.936,250.0,250.0
Class3,P1,wavelet,2.0508701472556896,0.03289128880117251,2.051164461169701,1.8918224971043736,1.268,250.0,249.0
Class3,P2,wavelet,2.8279816513761467,0.006937415077243955,2.827995474279927,2.573408281346401,1.024,250.0,218.0
Class3,P3,wavelet,16.171768707482993,0.10171925956447675,16.172218111574175,9.114657302555653,2.0,250.0,245.0
Class4,P1,wavelet,,,,,5.72,50.0,50.0
Class4,P2,wavelet,0.9375,0.0010792600675034111,0.9375011473283592,0.8750007286767975,0.18,50.0,8.0
Class4,P3,wavelet,,,,,5.72,50.0,50.0
