Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,modified_scholkmann1,0.3943089430894309,0.0004617157830773553,0.3943093610534279,0.3943093610534279,0.82,300.0,246.0
Class1,P2,modified_scholkmann1,28.730198019801982,0.0870348191800278,28.730393782568807,26.57442149847785,0.77,300.0,202.0
Class1,P3,modified_scholkmann1,5.084291187739463,0.019084477603239926,5.084343115329027,2.1111141248936836,1.0033333333333334,300.0,261.0
Class2,P1,modified_scholkmann1,15.86875,0.026482175057331758,15.86878422286012,15.587533764325906,0.2733333333333333,300.0,80.0
Class2,P2,modified_scholkmann1,6.704710144927536,0.01250182927579419,6.704726869053862,6.5471178804165335,0.93,300.0,276.0
Class2,P3,modified_scholkmann1,14.552941176470588,0.1044539403117176,14.553383939635829,13.182755278796284,0.61,300.0,170.0
Class3,P1,modified_scholkmann1,,,,,0.0,300.0,0.0
Class3,P2,modified_scholkmann1,7.737642585551331,0.01617180923507878,7.737674105485737,7.737674105485737,0.8766666666666667,300.0,263.0
Class3,P3,modified_scholkmann1,13.123287671232877,0.07052748714976909,13.123513289923487,13.123513289923487,0.9733333333333334,300.0,292.0
Class4,P1,modified_scholkmann1,,,,,0.0,100.0,0.0
Class4,P2,modified_scholkmann1,1.4777777777777779,0.0013700505403134709,1.477778571281625,1.477778571281625,0.9,100.0,90.0
Class4,P3,modified_scholkmann1,,,,,0.0,100.0,0.0
