Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,concave_tuned,0.2048611111111111,0.0002025932102532482,0.20486128769959505,0.20486128769959505,0.96,300.0,288.0
Class1,P2,concave_tuned,8.291666666666666,0.02501288843770789,8.291725363233352,7.437542455220014,0.17,300.0,48.0
Class1,P3,concave_tuned,5.996047430830039,0.020233284628676095,5.996098873986061,1.8735313842961672,1.06,300.0,253.0
Class2,P1,concave_tuned,5.331877729257642,0.007247833170163637,5.331885609917298,4.0786084390043476,0.8533333333333334,300.0,229.0
Class2,P2,concave_tuned,5.592789598108747,0.010636372713648095,5.592805422221742,2.4893734816630064,1.1933333333333334,300.0,282.0
Class2,P3,concave_tuned,5.208791208791209,0.034963660285615955,5.208977373672102,4.923259179929093,0.31666666666666665,300.0,91.0
Class3,P1,concave_tuned,2.2142857142857144,0.004685208561327774,2.214291809126331,2.214291809126331,0.04666666666666667,300.0,14.0
Class3,P2,concave_tuned,4.616724738675958,0.012184565128919956,4.6167528539027485,2.7282498742278474,1.1433333333333333,300.0,287.0
Class3,P3,concave_tuned,5.962085308056872,0.012013549468320797,5.962110225804912,5.947893977765373,0.7166666666666667,300.0,211.0
Class4,P1,concave_tuned,,,,,0.0,100.0,0.0
Class4,P2,concave_tuned,0.0,0.0,0.0,0.0,0.85,100.0,85.0
Class4,P3,concave_tuned,,,,,0.0,100.0,0.0
