Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,modified_scholkmann_1_99,6.574275362318841,0.016662208711018107,6.5743041424831725,5.923943158251127,0.776,250.0,92.0
Class1,P2,modified_scholkmann_1_99,23.8953488372093,0.0766339850218753,23.895616633439964,22.889807397096533,1.48,250.0,172.0
Class1,P3,modified_scholkmann_1_99,8.642184557438796,0.03361766718470203,8.642275911089902,7.875798274036387,1.488,250.0,177.0
Class2,P1,modified_scholkmann_1_99,20.526785714285715,0.056866436676871544,20.526903470082658,20.05369307760297,0.436,250.0,56.0
Class2,P2,modified_scholkmann_1_99,10.388537271448664,0.020693478995270836,10.38857075496454,9.489483291167282,2.0,250.0,237.0
Class2,P3,modified_scholkmann_1_99,18.557989690721648,0.1176626323177297,18.558451221616274,17.72727033459398,1.588,250.0,194.0
Class3,P1,modified_scholkmann_1_99,,,,,0.0,250.0,0.0
Class3,P2,modified_scholkmann_1_99,5.162717219589257,0.010285074560382928,5.162733944564458,4.530821681287023,1.72,250.0,211.0
Class3,P3,modified_scholkmann_1_99,17.056666666666665,0.1196771881091152,17.057180857237405,16.100518345205373,2.028,250.0,240.0
Class4,P1,modified_scholkmann_1_99,,,,,0.0,50.0,0.0
Class4,P2,modified_scholkmann_1_99,1.03125,0.0010143340575903687,1.0312507157675477,0.5208338422163081,1.94,50.0,48.0
Class4,P3,modified_scholkmann_1_99,,,,,0.0,50.0,0.0
