Class,Peak,File,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,Reference_Peaks,Detected_Peaks,%_Signals_with_Peak,Method
Class1,P1,Class1_it2_example_0001,4.0,0.03230178041692999,4.000130423500977,4.000130423500977,0.0,1.0,1.0,1,39,[35],1.0,curvature
Class1,P1,Class1_it2_example_0002,5.0,0.03830034776081459,5.0001466895120785,5.0001466895120785,0.0,1.0,1.0,1,40,[35],1.0,curvature
Class1,P1,Class1_it2_example_0003,6.0,0.04885560921013554,6.000198902582421,6.000198902582421,0.0,1.0,1.0,1,40,[34],1.0,curvature
Class1,P1,Class1_it2_example_0004,6.0,0.039951918619565374,6.00013301150911,6.00013301150911,0.0,1.0,1.0,1,42,[36],1.0,curvature
Class1,P1,Class1_it2_example_0005,6.0,0.04900018442174037,6.0002000815033965,6.0002000815033965,0.0,1.0,1.0,1,39,[33],1.0,curvature
Class1,P1,Class1_it2_example_0006,6.0,0.04644735348466167,6.000179777027163,6.000179777027163,0.0,1.0,1.0,1,41,[35],1.0,curvature
Class1,P1,Class1_it2_example_0007,6.0,0.04404112764728241,6.000161632899938,6.000161632899938,0.0,1.0,1.0,1,42,[36],1.0,curvature
Class1,P1,Class1_it2_example_0008,4.0,0.03320751262114363,4.000137839986828,4.000137839986828,0.0,1.0,1.0,1,38,[34],1.0,curvature
Class1,P1,Class1_it2_example_0009,5.0,0.03561013110010036,5.0001268065357065,5.0001268065357065,0.0,1.0,1.0,1,38,[33],1.0,curvature
Class1,P1,Class1_it2_example_0010,5.0,0.03795909598738778,5.000144087220705,5.000144087220705,0.0,1.0,1.0,1,41,[36],1.0,curvature
Class1,P1,Class1_it2_example_0011,4.0,0.028233694460011227,4.0000996414468055,4.0000996414468055,0.0,1.0,1.0,1,35,[31],1.0,curvature
Class1,P1,Class1_it2_example_0012,6.0,0.04452854263682238,6.000165230317359,6.000165230317359,0.0,1.0,1.0,1,36,[30],1.0,curvature
Class1,P1,Class1_it2_example_0013,5.0,0.03447937299484782,5.000118881302935,5.000118881302935,0.0,1.0,1.0,1,36,[31],1.0,curvature
Class1,P1,Class1_it2_example_0014,5.0,0.01927256311686998,5.000037143030949,5.000037143030949,0.0,1.0,1.0,1,41,[36],1.0,curvature
Class1,P1,Class1_it2_example_0015,1.0,0.005319839968102813,1.0000141502485285,1.0000141502485285,1.0,0.0,0.0,1,23,[24],1.0,curvature
Class1,P1,Class1_it2_example_0016,3.0,0.018281397154547796,3.0000557010632187,3.0000557010632187,1.0,0.0,0.0,1,29,[26],1.0,curvature
