Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,%_Signals_with_Peak
Class1,P1,curvature,2.3,0.014551022742155674,2.300051768997224,2.300051768997224,194.0,56.0,56.0,1.0,1.0
Class1,P2,curvature,4.7897727272727275,0.02133285662671207,4.789846512413596,4.789846512413596,129.0,47.0,121.0,0.704,0.704
Class1,P3,curvature,7.376744186046512,0.040267478808933665,7.376877270932621,7.14896696862235,95.0,125.0,155.0,0.88,0.86
Class2,P1,curvature,2.966,0.022564169760141334,2.966099004877876,2.9121006466736152,174.0,78.0,76.0,1.008,1.0
Class2,P2,curvature,5.7430939226519335,0.027220892158134325,5.743201067290854,5.690714645713395,140.0,42.0,110.0,0.728,0.724
Class2,P3,curvature,12.558823529411764,0.09516505351117384,12.559213454798604,12.429798431024993,45.0,127.0,205.0,0.688,0.68
Class3,P1,curvature,2.3548387096774195,0.026190642160930457,2.355003780839235,2.052557164988852,202.0,53.0,48.0,1.02,0.992
Class3,P2,curvature,4.156387665198238,0.016799007727424393,4.156441325666044,4.017674705785366,173.0,57.0,77.0,0.92,0.908
Class3,P3,curvature,9.091981132075471,0.06860003104885341,9.092264029829812,8.891783521673808,32.0,183.0,218.0,0.86,0.848
Class4,P1,curvature,,,,,0.0,0.0,25.0,0.54,0.5
Class4,P2,curvature,64.08333333333333,0.5299864219256755,64.08559111436031,64.08559111436031,0.0,12.0,50.0,0.24,0.24
Class4,P3,curvature,,,,,0.0,0.0,38.0,0.24,0.24
