Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,hilbert,1.7654320987654322,0.020906864087782806,1.765561786009749,1.765561786009749,0.27,300.0,81.0
Class1,P2,hilbert,28.9,0.08811150196541748,28.900194015522164,27.600184578916597,0.7966666666666666,300.0,220.0
Class1,P3,hilbert,5.537366548042705,0.014758569515345429,5.537404866546084,3.480444445007728,1.05,300.0,281.0
Class2,P1,hilbert,2.93796992481203,0.027378785236042265,2.938162193479658,2.1317714480159564,0.95,300.0,266.0
Class2,P2,hilbert,11.275510204081632,0.027276531622927317,11.27555771203159,9.02555234899456,0.7566666666666667,300.0,196.0
Class2,P3,hilbert,9.918316831683168,0.055698439436683164,9.918535798345093,7.331850296679836,0.7833333333333333,300.0,202.0
Class3,P1,hilbert,2.183098591549296,0.031225293726980043,2.1833352981990926,2.1833352981990926,0.23666666666666666,300.0,71.0
Class3,P2,hilbert,5.482935153583618,0.017773014293610282,5.48298023179993,4.542706769132079,1.0666666666666667,300.0,293.0
Class3,P3,hilbert,15.964684014869889,0.060478557889466905,15.964848250976985,12.182305467803276,1.1733333333333333,300.0,269.0
Class4,P1,hilbert,,,,,1.15,100.0,100.0
Class4,P2,hilbert,3.126315789473684,0.005406454373425221,3.126322075332235,3.126322075332235,0.95,100.0,95.0
Class4,P3,hilbert,,,,,1.15,100.0,100.0
