Class,Peak,File,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,Reference_Peaks,Detected_Peaks,%_Signals_with_Peak,Method
Class1,P1,Class1_it2_example_0001,59.75,0.37582362066302655,59.75122150247619,4.000130423500977,0.0,4.0,1.0,4,39,"[35, 74, 114, 164]",1.0,curvature
Class1,P1,Class1_it2_example_0002,56.5,0.31249902125034357,56.50089688699939,5.0001466895120785,0.0,4.0,1.0,4,40,"[35, 71, 110, 160]",1.0,curvature
Class1,P1,Class1_it2_example_0003,56.75,0.3111204440461962,56.750898216395555,6.000198902582421,0.0,4.0,1.0,4,40,"[34, 71, 110, 160]",1.0,curvature
Class1,P1,Class1_it2_example_0004,56.75,0.32445193701988767,56.7509681960436,6.00013301150911,0.0,4.0,1.0,4,42,"[36, 73, 112, 162]",1.0,curvature
Class1,P1,Class1_it2_example_0005,56.75,0.3547861781436238,56.751132807519646,6.0002000815033965,0.0,4.0,1.0,4,39,"[33, 68, 108, 162]",1.0,curvature
Class1,P1,Class1_it2_example_0006,55.75,0.3316139615582693,55.75102580023622,6.000179777027163,0.0,4.0,1.0,4,41,"[35, 70, 106, 164]",1.0,curvature
Class1,P1,Class1_it2_example_0007,33.666666666666664,0.19141578297112238,33.66722293770038,6.000161632899938,0.0,3.0,1.0,3,42,"[36, 70, 109]",1.0,curvature
Class1,P1,Class1_it2_example_0008,59.5,0.3168912798392239,59.50092840481791,4.000137839986828,0.0,4.0,1.0,4,38,"[34, 72, 108, 168]",1.0,curvature
Class1,P1,Class1_it2_example_0009,60.5,0.3211641184952779,60.50093253703402,5.0001268065357065,0.0,4.0,1.0,4,38,"[33, 73, 110, 168]",1.0,curvature
Class1,P1,Class1_it2_example_0010,58.75,0.3240794046781942,58.75096076890303,5.000144087220705,0.0,4.0,1.0,4,41,"[36, 75, 114, 164]",1.0,curvature
Class1,P1,Class1_it2_example_0011,34.666666666666664,0.13634584901023505,34.66694403574861,4.0000996414468055,0.0,3.0,1.0,3,35,"[31, 67, 103]",1.0,curvature
Class1,P1,Class1_it2_example_0012,56.5,0.3036088102408331,56.50084219304796,6.000165230317359,0.0,4.0,1.0,4,36,"[30, 66, 107, 155]",1.0,curvature
Class1,P1,Class1_it2_example_0013,59.0,0.37788351100907747,59.001227804331734,5.000118881302935,0.0,3.0,1.0,3,36,"[31, 85, 159]",1.0,curvature
Class1,P1,Class1_it2_example_0014,53.333333333333336,0.24193647194385495,53.333903673566475,5.000037143030949,0.0,3.0,1.0,3,41,"[36, 91, 146]",1.0,curvature
Class1,P1,Class1_it2_example_0015,75.0,0.38949114128781004,75.00102240158861,1.0000141502485285,1.0,3.0,0.0,4,23,"[24, 70, 130, 168]",1.0,curvature
Class1,P1,Class1_it2_example_0016,79.25,0.4390106229155383,79.2513144317579,3.0000557010632187,1.0,3.0,0.0,4,29,"[26, 80, 155, 166]",1.0,curvature
Class1,P1,Class1_it2_example_0017,64.0,0.452149522059173,64.00160453453313,0.0,1.0,3.0,0.0,4,27,"[27, 88, 118, 131]",1.0,curvature
Class1,P1,Class1_it2_example_0018,73.0,0.4542882119839099,73.00141593906741,0.0,1.0,3.0,0.0,4,28,"[28, 87, 118, 171]",1.0,curvature
