Class,Peak,File,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,Reference_Peaks,Detected_Peaks,%_Signals_with_Peak,Method
Class1,P1,Class1_it2_example_0001,38.5,0.2779604781583446,38.50101312398929,3.000020401042749,1.0,1.0,0.0,2,39,"[42, 113]",1.0,concave
Class1,P1,Class1_it2_example_0002,32.5,0.13926059862732454,32.500299293469126,2.0000086437735876,1.0,1.0,0.0,2,40,"[42, 103]",1.0,concave
Class1,P1,Class1_it2_example_0003,64.0,0.28933972174489464,64.00065403942821,64.00065403942821,0.0,1.0,1.0,1,40,[104],1.0,concave
Class1,P1,Class1_it2_example_0004,30.5,0.1461913749378087,30.500354045776444,2.000004502752711,1.0,1.0,0.0,2,42,"[44, 101]",1.0,concave
Class1,P1,Class1_it2_example_0005,31.5,0.16323683556768093,31.500427856611072,2.00000441324444,1.0,1.0,0.0,2,39,"[41, 100]",1.0,concave
Class1,P1,Class1_it2_example_0006,58.0,0.2579760895295382,58.00057371839324,58.00057371839324,0.0,1.0,1.0,1,41,[99],1.0,concave
Class1,P1,Class1_it2_example_0007,62.0,0.32678038968961365,62.00086116678611,62.00086116678611,0.0,1.0,1.0,1,42,[104],1.0,concave
Class1,P1,Class1_it2_example_0008,3.0,0.007635993849127831,3.0000097180512704,3.0000097180512704,1.0,0.0,0.0,1,38,[41],1.0,concave
Class1,P1,Class1_it2_example_0009,34.5,0.12644900616756077,34.500231808592446,3.000023807090342,1.0,1.0,0.0,2,38,"[41, 104]",1.0,concave
Class1,P1,Class1_it2_example_0010,66.0,0.29323005363181276,66.00065138969731,66.00065138969731,0.0,1.0,1.0,1,41,[107],1.0,concave
Class1,P1,Class1_it2_example_0011,60.0,0.2450336228686376,60.00050034354994,60.00050034354994,0.0,1.0,1.0,1,35,[95],1.0,concave
Class1,P1,Class1_it2_example_0012,66.0,0.30869147473531133,66.00072189322306,66.00072189322306,0.0,1.0,1.0,1,36,[102],1.0,concave
Class1,P1,Class1_it2_example_0013,2.0,0.009085267018252852,2.0000206354127434,2.0000206354127434,1.0,0.0,0.0,1,36,[38],1.0,concave
Class1,P1,Class1_it2_example_0014,24.0,0.08062892184149606,24.00013600004651,2.0000193408126927,1.0,1.0,0.0,2,41,"[43, 87]",1.0,concave
Class1,P1,Class1_it2_example_0015,26.5,0.12273635282167239,26.500361936877,5.000368149433234,0.0,2.0,1.0,2,23,"[28, 71]",1.0,concave
Class1,P1,Class1_it2_example_0016,27.0,0.05654688487661508,27.000063960220167,2.0000261916379927,1.0,1.0,0.0,2,29,"[31, 81]",1.0,concave
Class1,P1,Class1_it2_example_0017,33.5,0.25924232990378765,33.50100328866328,5.000134492980982,0.0,2.0,1.0,2,27,"[32, 89]",1.0,concave
Class1,P1,Class1_it2_example_0018,32.5,0.20596552931927842,32.50066020352593,3.0001336598883084,1.0,1.0,0.0,2,28,"[31, 90]",1.0,concave
Class1,P1,Class1_it2_example_0019,29.5,0.05040946376184163,29.50008344178102,4.000123042295577,0.0,2.0,1.0,2,28,"[32, 83]",1.0,concave
Class1,P1,Class1_it2_example_0020,32.0,0.210617054019686,32.00070266078289,2.0000051987185987,1.0,1.0,0.0,2,37,"[39, 99]",1.0,concave
Class1,P1,Class1_it2_example_0021,24.0,0.23948867669376867,24.00123134122542,3.000015607716866,1.0,1.0,0.0,2,37,"[40, 82]",1.0,concave
Class1,P1,Class1_it2_example_0022,43.666666666666664,0.27139083913799517,43.667624031779184,1.0000022350365647,1.0,2.0,0.0,3,41,"[42, 85, 127]",1.0,concave
Class1,P1,Class1_it2_example_0023,71.0,0.2671024507361577,71.00050241878003,71.00050241878003,0.0,1.0,1.0,1,45,[116],1.0,concave
Class1,P1,Class1_it2_example_0024,45.0,0.23215525354905403,45.00060138780035,1.000001970302827,1.0,1.0,0.0,2,46,"[47, 135]",1.0,concave
