Class,Peak,File,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,Reference_Peaks,Detected_Peaks,%_Signals_with_Peak,Method
Class1,P1,Class1_it2_example_0001,60.75,0.39211805673778083,60.75130656365809,2.0000143091685056,1.0,3.0,0.0,4,39,"[37, 65, 115, 178]",1.0,hilbert
Class1,P1,Class1_it2_example_0002,69.33333333333333,0.4135853320463972,69.33461951896913,3.000024052975512,1.0,2.0,0.0,3,40,"[37, 107, 178]",1.0,hilbert
Class1,P1,Class1_it2_example_0003,69.66666666666667,0.41986897420743513,69.66798401251806,3.0000168596584897,1.0,2.0,0.0,3,40,"[37, 108, 178]",1.0,hilbert
Class1,P1,Class1_it2_example_0004,68.33333333333333,0.41826927517888274,68.33466503572177,4.000027839383064,0.0,3.0,1.0,3,42,"[38, 107, 178]",1.0,hilbert
Class1,P1,Class1_it2_example_0005,69.66666666666667,0.439102921727228,69.66807953243938,4.000047395124485,0.0,3.0,1.0,3,39,"[35, 105, 178]",1.0,hilbert
Class1,P1,Class1_it2_example_0006,67.66666666666667,0.41079191467025095,67.66796448721125,4.000038585813942,0.0,3.0,1.0,3,41,"[37, 103, 178]",1.0,hilbert
Class1,P1,Class1_it2_example_0007,68.66666666666667,0.4359910046408011,68.66808110078273,4.000036949960774,0.0,3.0,1.0,3,42,"[38, 108, 178]",1.0,hilbert
Class1,P1,Class1_it2_example_0008,69.66666666666667,0.39655130939548666,69.66786680183581,3.000058048702523,1.0,2.0,0.0,3,38,"[35, 104, 178]",1.0,hilbert
Class1,P1,Class1_it2_example_0009,71.0,0.39806645493108067,71.00119103764159,3.000015892971419,1.0,2.0,0.0,3,38,"[35, 108, 178]",1.0,hilbert
Class1,P1,Class1_it2_example_0010,70.33333333333333,0.4241625788518191,70.33466775529801,3.0000270962320306,1.0,2.0,0.0,3,41,"[38, 112, 178]",1.0,hilbert
Class1,P1,Class1_it2_example_0011,70.0,0.40846594468823616,70.00125150531156,2.000009681330335,1.0,2.0,0.0,3,35,"[33, 100, 178]",1.0,hilbert
Class1,P1,Class1_it2_example_0012,36.0,0.16017910421342996,36.00035924202033,3.0000095797261497,1.0,1.0,0.0,2,36,"[33, 105]",1.0,hilbert
Class1,P1,Class1_it2_example_0013,63.0,0.41137473187951795,63.00135379436448,4.000050273015384,0.0,3.0,1.0,3,36,"[32, 79, 178]",1.0,hilbert
Class1,P1,Class1_it2_example_0014,25.5,0.08497860631883647,25.500141594971343,3.000016669944118,1.0,1.0,0.0,2,41,"[38, 89]",1.0,hilbert
Class1,P1,Class1_it2_example_0015,68.66666666666667,0.35730570787902244,68.66761905911723,1.0000141502485285,1.0,2.0,0.0,3,23,"[24, 73, 178]",1.0,hilbert
Class1,P1,Class1_it2_example_0016,68.33333333333333,0.3430877302966891,68.33430029438793,2.000009957384383,1.0,2.0,0.0,3,29,"[27, 83, 178]",1.0,hilbert
Class1,P1,Class1_it2_example_0017,72.0,0.47160131171860126,72.00155428620302,1.0000247389090915,1.0,2.0,0.0,3,27,"[28, 91, 178]",1.0,hilbert
Class1,P1,Class1_it2_example_0018,71.33333333333333,0.4272309904498102,71.33461282571123,0.0,1.0,2.0,0.0,3,28,"[28, 92, 178]",1.0,hilbert
Class1,P1,Class1_it2_example_0019,29.0,0.039741252180532594,29.000037930480715,1.0000308578483001,1.0,1.0,0.0,2,28,"[27, 85]",1.0,hilbert
Class1,P1,Class1_it2_example_0020,87.0,0.5437076591287704,87.00170592634208,2.0000010883264747,1.0,3.0,0.0,4,37,"[35, 103, 176, 178]",1.0,hilbert
Class1,P1,Class1_it2_example_0021,63.0,0.45670840780644867,63.00172586384057,0.0,1.0,2.0,0.0,3,37,"[37, 85, 178]",1.0,hilbert
Class1,P1,Class1_it2_example_0022,45.666666666666664,0.27907535854589005,45.66762819198558,2.0000220254548973,1.0,2.0,0.0,3,41,"[39, 86, 131]",1.0,hilbert
Class1,P1,Class1_it2_example_0023,40.5,0.14848634838113495,40.50027442254785,6.000070215383369,0.0,2.0,1.0,2,45,"[39, 120]",1.0,hilbert
Class1,P1,Class1_it2_example_0024,47.5,0.2403358278066864,47.50060878821815,3.0000246911377078,1.0,1.0,0.0,2,46,"[43, 138]",1.0,hilbert
Class1,P1,Class1_it2_example_0025,48.0,0.26398228500000426,48.00072834652751,2.0000109522705807,1.0,1.0,0.0,2,43,"[41, 137]",1.0,hilbert
Class1,P1,Class1_it2_example_0026,47.5,0.15180228861170253,47.50024270401088,1.000003025182282,1.0,1.0,0.0,2,41,"[40, 135]",1.0,hilbert
Class1,P1,Class1_it2_example_0027,45.333333333333336,0.24441171897995292,45.334172258799555,2.0000110175577666,1.0,2.0,0.0,3,44,"[42, 87, 135]",1.0,hilbert
Class1,P1,Class1_it2_example_0028,43.666666666666664,0.22458346689576766,43.667253841686396,3.000046820737361,1.0,2.0,0.0,3,45,"[42, 88, 130]",1.0,hilbert
Class1,P1,Class1_it2_example_0029,1.0,0.004778037003814073,1.0000114147536567,1.0000114147536567,1.0,0.0,0.0,1,58,[57],1.0,hilbert
Class1,P1,Class1_it2_example_0030,35.5,0.17959429740586558,35.500454280356195,0.0,1.0,1.0,0.0,2,28,"[28, 99]",1.0,hilbert
Class1,P1,Class1_it2_example_0031,109.16666666666667,0.5244021119769121,109.16792693914961,0.0,1.0,5.0,0.0,6,27,"[27, 90, 172, 174, 176, 178]",1.0,hilbert
Class1,P1,Class1_it2_example_0032,32.5,0.1668139142617564,32.50043610554596,3.000103907962411,1.0,1.0,0.0,2,34,"[31, 96]",1.0,hilbert
Class1,P1,Class1_it2_example_0033,70.66666666666667,0.42525430319780994,70.6679514968293,3.0000296680593865,1.0,2.0,0.0,3,34,"[31, 99, 178]",1.0,hilbert
Class1,P1,Class1_it2_example_0034,30.5,0.09371523633413004,30.500151949888032,2.000049002037188,1.0,1.0,0.0,2,31,"[29, 90]",1.0,hilbert
Class1,P1,Class1_it2_example_0035,60.0,0.3743326652443421,60.001183365218594,3.0000687883495356,1.0,3.0,0.0,4,39,"[36, 77, 99, 178]",1.0,hilbert
Class1,P1,Class1_it2_example_0036,19.0,0.12190885853380784,19.000405376424823,3.000168672940965,1.0,1.0,0.0,2,40,"[37, 75]",1.0,hilbert
Class1,P1,Class1_it2_example_0037,35.0,0.2843028155066266,35.001165768304105,2.000014771278804,1.0,2.0,0.0,3,39,"[37, 72, 109]",1.0,hilbert
Class1,P1,Class1_it2_example_0038,18.0,0.07233108662407234,18.00017133710997,3.0001398784562565,1.0,1.0,0.0,2,38,"[35, 71]",1.0,hilbert
Class1,P1,Class1_it2_example_0039,69.0,0.3906789984826455,69.00115164575493,0.0,1.0,2.0,0.0,3,29,"[29, 87, 178]",1.0,hilbert
Class1,P1,Class1_it2_example_0040,65.66666666666667,0.3898160949547054,65.66785873652557,2.000125674455684,1.0,2.0,0.0,3,29,"[27, 75, 178]",1.0,hilbert
Class1,P1,Class1_it2_example_0041,18.5,0.06689502757133725,18.50012635050003,2.0000464326213834,1.0,1.0,0.0,2,33,"[31, 68]",1.0,hilbert
Class1,P1,Class1_it2_example_0042,33.5,0.1738554784178944,33.50046225582238,1.0000697584265643,1.0,1.0,0.0,2,43,"[42, 109]",1.0,hilbert
Class1,P1,Class1_it2_example_0043,72.5,0.47079303826349284,72.50153711493772,2.000005712339088,1.0,1.0,0.0,2,35,"[33, 178]",1.0,hilbert
Class1,P1,Class1_it2_example_0044,69.33333333333333,0.3742718690253812,69.33440251653795,1.0000115071516302,1.0,2.0,0.0,3,28,"[27, 85, 178]",1.0,hilbert
