Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,%_Signals_with_Peak
Class1,P1,curvature,2.81875,0.038033064671135985,2.819020229912712,2.819020229912712,0.74375,0.25625,0.6033333333333334,0.5333333333333333,0.5333333333333333
Class1,P2,curvature,14.710850111856823,0.0564104750952819,14.711015809376825,3.117526220185111,0.8389261744966443,0.9093959731543624,0.16666666666666666,1.7366666666666666,0.9933333333333333
Class1,P3,curvature,18.1125,0.10270703080882797,18.112863363648486,2.530026522805564,0.7966666666666666,1.27,0.20333333333333334,2.066666666666667,1.0
Class2,P1,curvature,9.00187265917603,0.06439429559396703,9.002335427963068,5.884436934186319,0.4344569288389513,0.8576779026217228,0.6133333333333333,1.15,0.89
Class2,P2,curvature,5.97,0.02143492137100265,5.970055711941575,2.203370607735595,0.8066666666666666,0.4766666666666667,0.19333333333333333,1.2833333333333334,1.0
Class2,P3,curvature,16.599444444444444,0.13114292829659727,16.60004775036138,3.153379311164794,0.63,1.2733333333333334,0.37,1.9033333333333333,1.0
Class3,P1,curvature,2.4214046822742477,0.0423559222277207,2.4217965056094717,2.4217965056094717,0.8327759197324415,0.16722408026755853,0.17,0.9966666666666667,0.9966666666666667
Class3,P2,curvature,6.2842809364548495,0.020950740214562794,6.284338301906272,2.6756351374207004,0.782608695652174,0.5919732441471572,0.22,1.37,0.9966666666666667
Class3,P3,curvature,12.467112597547379,0.05617181127094806,12.467291969715083,3.5050619270059693,0.6187290969899666,1.1906354515050168,0.38333333333333336,1.8033333333333332,0.9966666666666667
Class4,P1,curvature,,,,,,,1.0,0.0,0.0
Class4,P2,curvature,2.4725274725274726,0.006251764053487452,2.4725390823210027,2.4725390823210027,0.7912087912087912,0.2087912087912088,0.28,0.91,0.91
Class4,P3,curvature,,,,,,,1.0,0.0,0.0
