Class,Peak,File,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,Reference_Peaks,Detected_Peaks,%_Signals_with_Peak,Method
Class1,P1,Class1_example_0001,,,,,,,1,0,31,[],0.4666666666666667,wavelet
Class1,P1,Class1_example_0002,1.0,0.012401409709632105,1.0000768945250091,1.0000768945250091,1.0,0.0,0,1,31,[30],0.4666666666666667,wavelet
Class1,P1,Class1_example_0003,2.0,0.02281301289685933,2.000130104157585,2.000130104157585,1.0,0.0,0,1,33,[31],0.4666666666666667,wavelet
Class1,P1,Class1_example_0004,2.0,0.011650538223581086,2.0000339334723547,2.0000339334723547,1.0,0.0,0,1,38,[36],0.4666666666666667,wavelet
Class1,P1,Class1_example_0005,3.0,0.016954808312927394,3.0000479105382514,3.0000479105382514,1.0,0.0,0,1,38,[35],0.4666666666666667,wavelet
Class1,P1,Class1_example_0006,1.0,0.017485077010957695,1.0001528522771304,1.0001528522771304,1.0,0.0,0,1,25,[24],0.4666666666666667,wavelet
Class1,P1,Class1_example_0007,,,,,,,1,0,31,[],0.4666666666666667,wavelet
Class1,P1,Class1_example_0008,3.0,0.0373210951406745,3.0002321350426366,3.0002321350426366,1.0,0.0,0,1,31,[28],0.4666666666666667,wavelet
Class1,P1,Class1_example_0009,2.0,0.021101164426764907,2.0001113116874683,2.0001113116874683,1.0,0.0,0,1,37,[35],0.4666666666666667,wavelet
Class1,P1,Class1_example_0010,1.0,0.016107400815876027,1.0001297157674314,1.0001297157674314,1.0,0.0,0,1,29,[28],0.4666666666666667,wavelet
Class1,P1,Class1_example_0011,0.0,0.0,0.0,0.0,1.0,0.0,0,1,28,[28],0.4666666666666667,wavelet
Class1,P1,Class1_example_0012,,,,,,,1,0,29,[],0.4666666666666667,wavelet
Class1,P1,Class1_example_0013,6.0,0.06482526473337658,6.000350182693319,6.000350182693319,0.0,1.0,1,1,38,[32],0.4666666666666667,wavelet
Class1,P1,Class1_example_0014,3.0,0.03158866047413611,3.0001663026356638,3.0001663026356638,1.0,0.0,0,1,35,[32],0.4666666666666667,wavelet
Class1,P1,Class1_example_0015,3.0,0.037321913326904155,3.000232145220496,3.000232145220496,1.0,0.0,0,1,32,[29],0.4666666666666667,wavelet
Class1,P1,Class1_example_0016,3.0,0.02852766208829549,3.0001356348512354,3.0001356348512354,1.0,0.0,0,1,33,[30],0.4666666666666667,wavelet
Class1,P1,Class1_example_0017,,,,,,,1,0,32,[],0.4666666666666667,wavelet
Class1,P1,Class1_example_0018,,,,,,,1,0,30,[],0.4666666666666667,wavelet
Class1,P1,Class1_example_0019,,,,,,,1,0,25,[],0.4666666666666667,wavelet
Class1,P1,Class1_example_0020,,,,,,,1,0,21,[],0.4666666666666667,wavelet
Class1,P1,Class1_example_0021,,,,,,,1,0,21,[],0.4666666666666667,wavelet
Class1,P1,Class1_example_0022,,,,,,,1,0,22,[],0.4666666666666667,wavelet
Class1,P1,Class1_example_0023,,,,,,,1,0,37,[],0.4666666666666667,wavelet
Class1,P1,Class1_example_0024,2.0,0.01981366338472179,2.0000981429061735,2.0000981429061735,1.0,0.0,0,1,44,[42],0.4666666666666667,wavelet
Class1,P1,Class1_example_0025,2.0,0.01664487932959635,2.000069261802675,2.000069261802675,1.0,0.0,0,1,38,[36],0.4666666666666667,wavelet
Class1,P1,Class1_example_0026,2.0,0.020507336119128583,2.0001051349453367,2.0001051349453367,1.0,0.0,0,1,39,[37],0.4666666666666667,wavelet
Class1,P1,Class1_example_0027,,,,,,,1,0,31,[],0.4666666666666667,wavelet
Class1,P1,Class1_example_0028,,,,,,,1,0,31,[],0.4666666666666667,wavelet
Class1,P1,Class1_example_0029,1.5,0.015549677974121379,1.500082206925975,1.0000343882598905,1.0,0.0,0,2,39,"[37, 38]",0.4666666666666667,wavelet
Class1,P1,Class1_example_0030,,,,,,,1,0,25,[],0.4666666666666667,wavelet
Class1,P1,Class1_example_0031,1.0,0.008407949668761239,1.0000353461841398,1.0000353461841398,1.0,0.0,0,1,33,[32],0.4666666666666667,wavelet
Class1,P1,Class1_example_0032,,,,,,,1,0,25,[],0.4666666666666667,wavelet
Class1,P1,Class1_example_0033,1.0,0.012893929702688989,1.000083123256851,1.000083123256851,1.0,0.0,0,1,26,[25],0.4666666666666667,wavelet
Class1,P1,Class1_example_0034,4.0,0.031236067734219608,4.000121959631668,4.000121959631668,0.0,1.0,1,1,39,[35],0.4666666666666667,wavelet
Class1,P1,Class1_example_0035,2.0,0.027116222439081294,2.000183813932951,2.000183813932951,1.0,0.0,0,1,32,[30],0.4666666666666667,wavelet
Class1,P1,Class1_example_0036,3.0,0.029020302553934618,3.0001403597099126,3.0001403597099126,1.0,0.0,0,1,36,[33],0.4666666666666667,wavelet
Class1,P1,Class1_example_0037,2.0,0.012329560066233425,2.000038004151778,2.000038004151778,1.0,0.0,0,1,37,[35],0.4666666666666667,wavelet
Class1,P1,Class1_example_0038,,,,,,,1,0,31,[],0.4666666666666667,wavelet
Class1,P1,Class1_example_0039,,,,,,,1,0,25,[],0.4666666666666667,wavelet
Class1,P1,Class1_example_0040,3.0,0.035784409316629295,3.0002134130675002,3.0002134130675002,1.0,0.0,0,1,37,[34],0.4666666666666667,wavelet
Class1,P1,Class1_example_0041,2.0,0.026469924947756684,2.00017515656173,2.00017515656173,1.0,0.0,0,1,36,[34],0.4666666666666667,wavelet
Class1,P1,Class1_example_0042,2.0,0.020554803213616246,2.0001056221947757,2.0001056221947757,1.0,0.0,0,1,36,[34],0.4666666666666667,wavelet
Class1,P1,Class1_example_0043,3.0,0.02396904026913005,3.000095750953863,3.000095750953863,1.0,0.0,0,1,35,[32],0.4666666666666667,wavelet
Class1,P1,Class1_example_0044,2.0,0.02461451912219581,2.0001514629026516,2.0001514629026516,1.0,0.0,0,1,35,[33],0.4666666666666667,wavelet
