Class,Peak,File,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Reference_Peaks,Detected_Peaks,Num_Signals_in_Class,Num_Signals_with_Peak,Method
Class1,P1,Class1_example_0001,81.57142857142857,0.5452527333383331,81.57328142664775,4.000561315662214,7,31,"[27, 61, 88, 106, 152, 171, 175]",300,300,curvature
Class1,P1,Class1_example_0002,68.55555555555556,0.5295535379793911,68.55767819290762,4.000578144255904,9,31,"[27, 63, 89, 93, 101, 107, 113, 127, 168]",300,300,curvature
Class1,P1,Class1_example_0003,64.75,0.5705343029401444,64.75255988405331,5.0005728779923055,8,33,"[28, 63, 90, 95, 100, 117, 122, 157]",300,300,curvature
Class1,P1,Class1_example_0004,57.625,0.5146540453039106,57.6275383979262,4.000199187867044,8,38,"[31, 34, 69, 74, 101, 107, 161, 166]",300,300,curvature
Class1,P1,Class1_example_0005,6.333333333333333,0.12612599626527463,6.3347206510980385,0.0,3,38,"[26, 31, 38]",300,300,curvature
Class1,P1,Class1_example_0006,59.92307692307692,0.3812865026683111,59.924338397496925,4.000114501709605,13,25,"[21, 29, 33, 54, 72, 77, 82, 85, 100, 103, 106, 164, 170]",300,300,curvature
Class1,P1,Class1_example_0007,65.05,0.3825843022387393,65.05129547312936,1.000010938189413,20,31,"[24, 27, 30, 37, 55, 59, 65, 85, 89, 92, 95, 98, 102, 128, 133, 137, 140, 162, 167, 172]",300,300,curvature
Class1,P1,Class1_example_0008,43.44444444444444,0.3413044992144903,43.44597419510704,4.000019456397306,9,31,"[22, 35, 53, 59, 89, 93, 97, 100, 104]",300,300,curvature
Class1,P1,Class1_example_0009,53.90909090909091,0.380278823507312,53.91054416835389,1.000000030392399,11,37,"[31, 36, 42, 82, 88, 90, 111, 117, 124, 130, 135]",300,300,curvature
Class1,P1,Class1_example_0010,41.0,0.40851692972272063,41.00208756871365,5.000870903693308,6,29,"[24, 63, 67, 82, 85, 89]",300,300,curvature
Class1,P1,Class1_example_0011,65.0,0.4952471891564033,65.0020030332831,4.001163888876147,10,28,"[24, 61, 67, 72, 87, 94, 96, 101, 158, 162]",300,300,curvature
Class1,P1,Class1_example_0012,48.27272727272727,0.370263197373745,48.27431790929655,2.000061499455741,11,29,"[24, 27, 32, 70, 74, 90, 94, 100, 103, 108, 114]",300,300,curvature
Class1,P1,Class1_example_0013,55.75,0.3766865571849583,55.7514531758188,3.000006907600485,12,38,"[25, 29, 41, 46, 74, 93, 98, 104, 110, 115, 171, 175]",300,300,curvature
Class1,P1,Class1_example_0014,66.0,0.491136312466546,66.001940394807,2.0000163401843523,14,35,"[28, 33, 40, 45, 67, 92, 97, 106, 110, 143, 147, 159, 162, 167]",300,300,curvature
Class1,P1,Class1_example_0015,58.63636363636363,0.3513830366958981,58.63751942240044,7.00110281276524,11,32,"[25, 43, 60, 63, 84, 88, 96, 99, 102, 159, 164]",300,300,curvature
Class1,P1,Class1_example_0016,46.333333333333336,0.203845477498703,46.33407468603857,9.002142859546666,6,33,"[24, 62, 82, 90, 97, 103]",300,300,curvature
Class1,P1,Class1_example_0017,15.8,0.20418834702081398,15.80173855930974,2.0000652717429097,5,32,"[25, 30, 35, 63, 68]",300,300,curvature
Class1,P1,Class1_example_0018,63.083333333333336,0.4301098064049289,63.08486557576041,4.000420115788878,12,30,"[26, 49, 57, 61, 85, 89, 95, 110, 114, 128, 145, 150]",300,300,curvature
Class1,P1,Class1_example_0019,68.33333333333333,0.3629854712687419,68.33440919283687,3.000585124041621,9,25,"[22, 52, 73, 79, 85, 90, 132, 149, 152]",300,300,curvature
Class1,P1,Class1_example_0020,72.88888888888889,0.45559874118195215,72.89038896621547,3.0009005426126376,9,21,"[18, 43, 61, 75, 110, 125, 130, 136, 141]",300,300,curvature
Class1,P1,Class1_example_0021,60.0,0.42032507625206067,60.00162834533281,3.0009196032235765,6,21,"[18, 44, 63, 79, 135, 141]",300,300,curvature
Class1,P1,Class1_example_0022,89.44444444444444,0.5235806818626207,89.44602507268431,3.000512239248009,9,22,"[19, 45, 65, 81, 137, 151, 155, 169, 175]",300,300,curvature
Class1,P1,Class1_example_0023,85.57142857142857,0.599218696716251,85.57357484319644,4.0003924410809795,7,37,"[33, 67, 106, 145, 162, 166, 171]",300,300,curvature
Class1,P1,Class1_example_0024,53.6,0.4989484667917482,53.60235933651037,4.000327309432165,5,44,"[40, 77, 87, 135, 141]",300,300,curvature
Class1,P1,Class1_example_0025,81.55555555555556,0.6929873120121027,81.55870727175774,3.000104277801916,9,38,"[35, 67, 106, 112, 133, 138, 154, 160, 165]",300,300,curvature
Class1,P1,Class1_example_0026,66.6,0.5857051585826983,66.60264213606891,4.00028064675977,5,39,"[35, 70, 110, 148, 157]",300,300,curvature
Class1,P1,Class1_example_0027,60.5,0.42279822725669364,60.50152003509632,4.000587966628149,6,31,"[27, 54, 91, 95, 130, 144]",300,300,curvature
Class1,P1,Class1_example_0028,54.285714285714285,0.5195661612719,54.28836175016136,4.000546612879409,7,31,"[27, 59, 88, 93, 101, 107, 114]",300,300,curvature
Class1,P1,Class1_example_0029,48.7,0.2627142519589446,48.700855447305834,2.0000500940103167,10,39,"[33, 37, 43, 77, 84, 106, 112, 118, 123, 128]",300,300,curvature
Class1,P1,Class1_example_0030,28.0,0.13190059229827822,28.000500228355108,1.0000067296188058,9,25,"[19, 24, 29, 48, 51, 56, 75, 79, 82]",300,300,curvature
Class1,P1,Class1_example_0031,61.411764705882355,0.34953989436836724,61.412950142828805,1.0000024443781497,17,33,"[27, 32, 37, 63, 67, 72, 75, 92, 95, 99, 106, 112, 116, 119, 132, 172, 175]",300,300,curvature
Class1,P1,Class1_example_0032,70.23076923076923,0.33647980429116725,70.23170183270736,4.000694436305582,13,25,"[21, 50, 53, 57, 84, 88, 91, 95, 98, 102, 144, 172, 175]",300,300,curvature
Class1,P1,Class1_example_0033,55.55555555555556,0.22468545696187667,55.556087475881355,5.00094245980155,9,26,"[21, 53, 57, 84, 89, 93, 106, 109, 112]",300,300,curvature
Class1,P1,Class1_example_0034,83.0,0.5765149818000247,83.00202601060685,7.000560474323225,7,39,"[32, 69, 106, 150, 156, 161, 166]",300,300,curvature
Class1,P1,Class1_example_0035,73.42857142857143,0.4250797692196861,73.42988616929513,5.000787183111746,7,32,"[27, 61, 88, 94, 148, 153, 157]",300,300,curvature
Class1,P1,Class1_example_0036,48.6,0.32557987665184146,48.6012753700612,3.0000106046463695,5,36,"[27, 33, 39, 147, 153]",300,300,curvature
Class1,P1,Class1_example_0037,56.833333333333336,0.5425546719029666,56.837983493331414,0.0,6,37,"[4, 7, 31, 37, 171, 175]",300,300,curvature
Class1,P1,Class1_example_0038,67.83333333333333,0.4620407122896817,67.83496626572621,5.000777719657107,6,31,"[26, 60, 84, 123, 129, 161]",300,300,curvature
Class1,P1,Class1_example_0039,64.28571428571429,0.44121973491849925,64.28726705462672,2.0001111283487085,7,25,"[23, 44, 64, 68, 137, 141, 144]",300,300,curvature
Class1,P1,Class1_example_0040,62.125,0.40082232402508766,62.12632213407706,6.000649040383419,8,37,"[31, 57, 65, 87, 95, 101, 170, 175]",300,300,curvature
Class1,P1,Class1_example_0041,47.0,0.3422685069188294,47.001329994443324,6.001278077421184,7,36,"[30, 58, 67, 94, 101, 106, 113]",300,300,curvature
Class1,P1,Class1_example_0042,41.142857142857146,0.2764282891814823,41.1438059424799,4.00035474648591,7,36,"[32, 64, 67, 85, 90, 95, 99]",300,300,curvature
Class1,P1,Class1_example_0043,68.08333333333333,0.2844143242930773,68.08400719236367,6.000694035663472,12,35,"[29, 60, 81, 88, 93, 96, 101, 128, 132, 135, 139, 143]",300,300,curvature
Class1,P1,Class1_example_0044,41.142857142857146,0.3053567544088852,41.145286799212485,4.000367989818908,7,35,"[4, 31, 75, 79, 86, 91, 97]",300,300,curvature
Class1,P1,Class1_example_0045,52.111111111111114,0.38134879028230034,52.113272043391895,6.000763577139149,9,41,"[4, 35, 74, 80, 85, 109, 115, 122, 128]",300,300,curvature
Class1,P1,Class1_example_0046,47.90909090909091,0.31683963037800605,47.910166324348104,5.00040814070399,11,34,"[29, 40, 61, 65, 69, 89, 93, 97, 110, 115, 123]",300,300,curvature
Class1,P1,Class1_example_0047,38.42857142857143,0.21950569302508782,38.42939462767124,2.0000570594176525,7,37,"[30, 35, 66, 86, 92, 98, 103]",300,300,curvature
Class1,P1,Class1_example_0048,39.0,0.11181739134468904,39.000247072442065,2.000255582877614,10,23,"[21, 45, 48, 51, 66, 70, 73, 77, 80, 85]",300,300,curvature
Class1,P1,Class1_example_0049,40.8,0.24020201924130147,40.800782216378806,0.0,10,36,"[31, 36, 43, 65, 70, 76, 102, 107, 111, 117]",300,300,curvature
Class1,P1,Class1_example_0050,63.5,0.36644676749833804,63.501288157208855,3.000133469484146,10,42,"[39, 53, 88, 94, 99, 123, 129, 134, 141, 149]",300,300,curvature
Class1,P1,Class1_example_0051,77.25,0.4265055615568437,77.25122496567892,2.0001700875408126,8,29,"[27, 65, 68, 93, 106, 158, 162, 167]",300,300,curvature
Class1,P1,Class1_example_0052,67.66666666666667,0.3498192449385596,67.66764101988416,3.0001791652757634,9,31,"[28, 61, 64, 92, 96, 101, 105, 165, 170]",300,300,curvature
Class1,P1,Class1_example_0053,55.6,0.35457124184862593,55.60134173715208,5.000355512664467,10,27,"[21, 32, 52, 57, 60, 83, 91, 95, 159, 164]",300,300,curvature
Class1,P1,Class1_example_0054,58.714285714285715,0.2990699836103118,58.71509282871141,3.000428594386835,7,35,"[32, 66, 88, 93, 98, 134, 139]",300,300,curvature
Class1,P1,Class1_example_0055,55.75,0.3097926809804133,55.751004526399896,7.001772672683833,8,35,"[28, 64, 68, 85, 101, 107, 127, 132]",300,300,curvature
Class1,P1,Class1_example_0056,4.25,0.09623788420083246,4.251552753289792,2.0000000343401583,4,28,"[20, 23, 26, 30]",300,300,curvature
