Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,concave_d2x=-0-002,1.389261744966443,0.007660653007357862,1.3892889622273064,1.3892889622273064,0.9933333333333333,300.0,298.0
Class1,P2,concave_d2x=-0-002,0.2857142857142857,0.000315859234938376,0.28571458333579997,0.28571458333579997,0.023333333333333334,300.0,7.0
Class1,P3,concave_d2x=-0-002,0.46153846153846156,0.00045311272289957265,0.4615388499237972,0.4615388499237972,0.043333333333333335,300.0,13.0
Class2,P1,concave_d2x=-0-002,2.101449275362319,0.012058697885337722,2.1014908760027415,2.1014908760027415,0.69,300.0,207.0
Class2,P2,concave_d2x=-0-002,0.6875,0.0017647401074269813,0.6875026193696403,0.6875026193696403,0.10666666666666667,300.0,32.0
Class2,P3,concave_d2x=-0-002,0.2,0.00032653912069310345,0.20000028934234654,0.20000028934234654,0.03333333333333333,300.0,10.0
Class3,P1,concave_d2x=-0-002,2.1774193548387095,0.010883344292823073,2.177451698243615,2.177451698243615,0.20666666666666667,300.0,62.0
Class3,P2,concave_d2x=-0-002,0.7142857142857143,0.0012588572191049505,0.7142872269474766,0.7142872269474766,0.30333333333333334,300.0,91.0
Class3,P3,concave_d2x=-0-002,0.5,0.0005439491449466538,0.5000002958805847,0.5000002958805847,0.006666666666666667,300.0,2.0
Class4,P1,concave_d2x=-0-002,,,,,0.0,100.0,0.0
Class4,P2,concave_d2x=-0-002,,,,,0.0,100.0,0.0
Class4,P3,concave_d2x=-0-002,,,,,0.0,100.0,0.0
