Class,Peak,File,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Reference_Peaks,Detected_Peaks,Num_Signals_in_Class,Num_Signals_with_Peak,Method
Class1,P1,Class1_example_0001,,,,,0,31,[],300,23,wavelet
Class1,P1,Class1_example_0002,,,,,0,31,[],300,23,wavelet
Class1,P1,Class1_example_0003,,,,,0,33,[],300,23,wavelet
Class1,P1,Class1_example_0004,,,,,0,38,[],300,23,wavelet
Class1,P1,Class1_example_0005,2.0,0.01225858656813783,2.0000375678833255,2.0000375678833255,1,38,[36],300,23,wavelet
Class1,P1,Class1_example_0006,,,,,0,25,[],300,23,wavelet
Class1,P1,Class1_example_0007,,,,,0,31,[],300,23,wavelet
Class1,P1,Class1_example_0008,2.0,0.03260698607732615,2.0002657862246824,2.0002657862246824,1,31,[29],300,23,wavelet
Class1,P1,Class1_example_0009,,,,,0,37,[],300,23,wavelet
Class1,P1,Class1_example_0010,,,,,0,29,[],300,23,wavelet
Class1,P1,Class1_example_0011,,,,,0,28,[],300,23,wavelet
Class1,P1,Class1_example_0012,,,,,0,29,[],300,23,wavelet
Class1,P1,Class1_example_0013,4.0,0.0440007728298939,4.000242001180632,4.000242001180632,1,38,[34],300,23,wavelet
Class1,P1,Class1_example_0014,1.5,0.016981219862513275,1.5000969514231195,1.0000483080059304,2,35,"[33, 34]",300,23,wavelet
Class1,P1,Class1_example_0015,1.5,0.020748922474112808,1.5001443023315109,1.000076491160736,2,32,"[30, 31]",300,23,wavelet
Class1,P1,Class1_example_0016,2.0,0.02303318032667101,2.00013262745148,2.00013262745148,1,33,[31],300,23,wavelet
Class1,P1,Class1_example_0017,,,,,0,32,[],300,23,wavelet
Class1,P1,Class1_example_0018,,,,,0,30,[],300,23,wavelet
Class1,P1,Class1_example_0019,,,,,0,25,[],300,23,wavelet
Class1,P1,Class1_example_0020,,,,,0,21,[],300,23,wavelet
Class1,P1,Class1_example_0021,,,,,0,21,[],300,23,wavelet
Class1,P1,Class1_example_0022,,,,,0,22,[],300,23,wavelet
Class1,P1,Class1_example_0023,,,,,0,37,[],300,23,wavelet
Class1,P1,Class1_example_0024,,,,,0,44,[],300,23,wavelet
Class1,P1,Class1_example_0025,,,,,0,38,[],300,23,wavelet
Class1,P1,Class1_example_0026,,,,,0,39,[],300,23,wavelet
Class1,P1,Class1_example_0027,,,,,0,31,[],300,23,wavelet
Class1,P1,Class1_example_0028,,,,,0,31,[],300,23,wavelet
Class1,P1,Class1_example_0029,,,,,0,39,[],300,23,wavelet
Class1,P1,Class1_example_0030,,,,,0,25,[],300,23,wavelet
Class1,P1,Class1_example_0031,,,,,0,33,[],300,23,wavelet
Class1,P1,Class1_example_0032,,,,,0,25,[],300,23,wavelet
Class1,P1,Class1_example_0033,,,,,0,26,[],300,23,wavelet
Class1,P1,Class1_example_0034,3.0,0.028668985500703403,3.0001369819942623,3.0001369819942623,1,39,[36],300,23,wavelet
Class1,P1,Class1_example_0035,,,,,0,32,[],300,23,wavelet
Class1,P1,Class1_example_0036,2.0,0.02330437965374932,2.0001357689194617,2.0001357689194617,1,36,[34],300,23,wavelet
Class1,P1,Class1_example_0037,,,,,0,37,[],300,23,wavelet
