Class,Peak,File,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Reference_Peaks,Detected_Peaks,Num_Signals_in_Class,Num_Signals_with_Peak,Method
Class1,P1,Class1_example_0001,52.25,0.35894787512476034,52.251287375882434,4.000561315662214,4,31,"[27, 58, 88, 152]",300,300,line_perpendicular_10
Class1,P1,Class1_example_0002,65.6,0.4927092168214594,65.60193197578539,3.0002566558522408,5,31,"[28, 62, 96, 124, 167]",300,300,line_perpendicular_10
Class1,P1,Class1_example_0003,60.4,0.5074517391986848,60.40217277982972,3.00009459411205,5,33,"[30, 62, 93, 118, 158]",300,300,line_perpendicular_10
Class1,P1,Class1_example_0004,33.0,0.2897365679331601,33.001274571685045,3.0000721856445423,2,38,"[35, 101]",300,300,line_perpendicular_10
Class1,P1,Class1_example_0005,7.0,0.080310640800062,7.00046068477109,7.00046068477109,1,38,[31],300,300,line_perpendicular_10
Class1,P1,Class1_example_0006,65.66666666666667,0.3795953551595423,65.6677722262048,3.0001445551789825,3,25,"[22, 77, 167]",300,300,line_perpendicular_10
Class1,P1,Class1_example_0007,66.8,0.3899546625077118,66.80122799990559,3.000224290724976,5,31,"[28, 59, 94, 136, 166]",300,300,line_perpendicular_10
Class1,P1,Class1_example_0008,30.0,0.24838939523603412,30.0010747946382,4.000180643516074,3,31,"[27, 56, 92]",300,300,line_perpendicular_10
Class1,P1,Class1_example_0009,56.5,0.37828147120256317,56.50133559018939,4.0002119185125125,4,37,"[33, 86, 116, 131]",300,300,line_perpendicular_10
Class1,P1,Class1_example_0010,29.5,0.28255445117805456,29.501366298138272,4.000342203998369,2,29,"[25, 84]",300,300,line_perpendicular_10
Class1,P1,Class1_example_0011,59.5,0.43456865857999527,59.501670698699755,3.0005365106789865,4,28,"[25, 66, 94, 159]",300,300,line_perpendicular_10
Class1,P1,Class1_example_0012,39.333333333333336,0.3070619198223217,39.33466134055309,2.000061499455741,3,29,"[27, 72, 102]",300,300,line_perpendicular_10
Class1,P1,Class1_example_0013,69.66666666666667,0.434132486585481,69.6680277911157,6.00020824734285,3,38,"[32, 104, 175]",300,300,line_perpendicular_10
Class1,P1,Class1_example_0014,62.666666666666664,0.4472414648054988,62.66831525427682,3.000069419605769,3,35,"[32, 93, 162]",300,300,line_perpendicular_10
Class1,P1,Class1_example_0015,33.0,0.152367820191173,33.00035621348833,3.000073485903196,2,32,"[29, 95]",300,300,line_perpendicular_10
Class1,P1,Class1_example_0016,31.0,0.09740080959698788,31.000174289314778,4.000115616707029,2,33,"[29, 91]",300,300,line_perpendicular_10
Class1,P1,Class1_example_0017,2.0,0.016158317735437633,2.0000652717429097,2.0000652717429097,1,32,[30],300,300,line_perpendicular_10
Class1,P1,Class1_example_0018,43.75,0.302419207964306,43.75112063177697,4.000420115788878,4,30,"[26, 58, 90, 113]",300,300,line_perpendicular_10
Class1,P1,Class1_example_0019,53.5,0.2956694295151566,53.500963060671225,3.000585124041621,4,25,"[22, 51, 84, 151]",300,300,line_perpendicular_10
Class1,P1,Class1_example_0020,46.75,0.27552016906660604,46.75086721421205,2.0002777362203226,4,21,"[19, 42, 75, 131]",300,300,line_perpendicular_10
Class1,P1,Class1_example_0021,49.5,0.3262775918744543,49.50114398982148,2.000267970386103,4,21,"[19, 42, 78, 139]",300,300,line_perpendicular_10
Class1,P1,Class1_example_0022,69.4,0.3966308926771463,69.40120974335983,3.000512239248009,5,22,"[19, 43, 81, 136, 172]",300,300,line_perpendicular_10
Class1,P1,Class1_example_0023,67.4,0.48197243183354965,67.40174973827152,3.0001382173822084,5,37,"[34, 64, 108, 144, 166]",300,300,line_perpendicular_10
Class1,P1,Class1_example_0024,44.666666666666664,0.4121808830474792,44.66858715524108,3.000138087549918,3,44,"[41, 82, 137]",300,300,line_perpendicular_10
Class1,P1,Class1_example_0025,63.6,0.5811038575016433,63.602853583175786,3.000104277801916,5,38,"[35, 67, 111, 133, 156]",300,300,line_perpendicular_10
Class1,P1,Class1_example_0026,55.25,0.501101662660405,55.25235462945783,4.00028064675977,4,39,"[35, 69, 109, 156]",300,300,line_perpendicular_10
Class1,P1,Class1_example_0027,29.0,0.21270250116682832,29.00081190771932,3.00028788848758,3,31,"[28, 53, 93]",300,300,line_perpendicular_10
Class1,P1,Class1_example_0028,33.333333333333336,0.3325942847381405,33.335091288971284,3.000241662241685,3,31,"[28, 58, 101]",300,300,line_perpendicular_10
Class1,P1,Class1_example_0029,42.0,0.23412532406601524,42.000745840594035,3.000167606782886,3,39,"[36, 83, 118]",300,300,line_perpendicular_10
Class1,P1,Class1_example_0030,27.333333333333332,0.11718930739000333,27.333651651996018,3.000312123276241,3,25,"[22, 51, 78]",300,300,line_perpendicular_10
Class1,P1,Class1_example_0031,47.0,0.22345785383652841,47.000630789694654,2.000040297845099,4,33,"[31, 71, 99, 115]",300,300,line_perpendicular_10
Class1,P1,Class1_example_0032,61.5,0.3097089298148063,61.500890957200916,3.0002927767063206,4,25,"[22, 53, 90, 175]",300,300,line_perpendicular_10
Class1,P1,Class1_example_0033,44.25,0.17252706695796008,44.250355644118045,3.0001354767377544,4,26,"[23, 56, 88, 108]",300,300,line_perpendicular_10
Class1,P1,Class1_example_0034,54.25,0.36439217393364853,54.251235290184994,5.000156173894525,4,39,"[34, 68, 105, 156]",300,300,line_perpendicular_10
Class1,P1,Class1_example_0035,53.25,0.28894890638144993,53.25082454643585,3.0001745112631544,4,32,"[29, 61, 93, 152]",300,300,line_perpendicular_10
Class1,P1,Class1_example_0036,5.0,0.05263265592479227,5.000277011973407,5.000277011973407,1,36,[31],300,300,line_perpendicular_10
Class1,P1,Class1_example_0037,72.0,0.42108883653947626,72.00138246244981,6.000737052808538,2,37,"[31, 175]",300,300,line_perpendicular_10
Class1,P1,Class1_example_0038,62.2,0.4109398793548952,62.20137058537735,3.0001270048119157,5,31,"[28, 60, 86, 124, 162]",300,300,line_perpendicular_10
Class1,P1,Class1_example_0039,20.0,0.18324308219002103,20.000859307474112,2.0001111283487085,3,25,"[23, 44, 64]",300,300,line_perpendicular_10
Class1,P1,Class1_example_0040,29.333333333333332,0.18204564546977375,29.333925013051527,5.00033982942819,3,37,"[32, 63, 94]",300,300,line_perpendicular_10
Class1,P1,Class1_example_0041,34.333333333333336,0.240884964700817,34.3341987353764,4.00030222169692,3,36,"[32, 66, 105]",300,300,line_perpendicular_10
Class1,P1,Class1_example_0042,29.666666666666668,0.20536671257372371,29.667413053185964,4.00035474648591,3,36,"[32, 64, 93]",300,300,line_perpendicular_10
Class1,P1,Class1_example_0043,46.0,0.19149450165810375,46.00045009878245,4.000149601940898,4,35,"[31, 60, 91, 134]",300,300,line_perpendicular_10
Class1,P1,Class1_example_0044,27.0,0.112710727538467,27.00026311336854,3.0001529440521804,2,35,"[32, 86]",300,300,line_perpendicular_10
Class1,P1,Class1_example_0045,40.333333333333336,0.22726985506079947,40.33399581773143,4.000216031702823,3,41,"[37, 79, 120]",300,300,line_perpendicular_10
Class1,P1,Class1_example_0046,44.0,0.29156582665454167,44.00098787381364,4.000176576927161,4,34,"[30, 67, 92, 115]",300,300,line_perpendicular_10
Class1,P1,Class1_example_0047,31.5,0.13959588373890802,31.500337225777354,3.0001617687273265,2,37,"[34, 97]",300,300,line_perpendicular_10
Class1,P1,Class1_example_0048,27.0,0.08633132620599608,27.000252256581195,2.000255582877614,3,23,"[21, 48, 77]",300,300,line_perpendicular_10
Class1,P1,Class1_example_0049,37.333333333333336,0.21208821170825398,37.333980223857615,3.0001149210962783,3,36,"[33, 72, 109]",300,300,line_perpendicular_10
Class1,P1,Class1_example_0050,48.0,0.2698466473198556,48.000961469132754,1.0000055890103536,3,42,"[41, 93, 134]",300,300,line_perpendicular_10
Class1,P1,Class1_example_0051,60.0,0.3211585215135856,60.00092352774317,2.0001700875408126,4,29,"[27, 67, 97, 161]",300,300,line_perpendicular_10
Class1,P1,Class1_example_0052,59.0,0.31578647776457447,59.000922600046735,3.0001791652757634,4,31,"[28, 63, 97, 166]",300,300,line_perpendicular_10
Class1,P1,Class1_example_0053,58.0,0.3298867179276176,58.001078990615866,4.0000794303114375,4,27,"[23, 55, 91, 163]",300,300,line_perpendicular_10
Class1,P1,Class1_example_0054,30.666666666666668,0.16679258875731998,30.66721312561366,3.000428594386835,3,35,"[32, 66, 93]",300,300,line_perpendicular_10
Class1,P1,Class1_example_0055,40.0,0.179176017641659,40.00043262855525,4.000222421318602,3,35,"[31, 84, 102]",300,300,line_perpendicular_10
Class1,P1,Class1_example_0056,4.0,0.04844012851862001,4.000293295003618,4.000293295003618,1,28,[24],300,300,line_perpendicular_10
Class1,P1,Class1_example_0057,17.0,0.12053246728934458,17.000441078973054,4.000223793804469,2,30,"[26, 60]",300,300,line_perpendicular_10
Class1,P1,Class1_example_0058,14.0,0.15386945851621725,14.000863985863068,2.0000263910813736,2,27,"[25, 53]",300,300,line_perpendicular_10
Class1,P1,Class1_example_0059,28.666666666666668,0.3484120105239641,28.668784350559605,2.0001223150305316,3,26,"[24, 56, 80]",300,300,line_perpendicular_10
Class1,P1,Class1_example_0060,43.0,0.4457427221831187,43.00245587049421,2.0001118487929963,4,30,"[28, 57, 85, 118]",300,300,line_perpendicular_10
Class1,P1,Class1_example_0061,67.6,0.40740039037152176,67.60130235371312,3.000671444788866,5,24,"[21, 48, 76, 143, 164]",300,300,line_perpendicular_10
Class1,P1,Class1_example_0062,37.25,0.26844712866389936,37.251057773033004,3.000494341993835,4,27,"[24, 49, 72, 106]",300,300,line_perpendicular_10
Class1,P1,Class1_example_0063,42.5,0.257187640214933,42.50086326680995,2.000088953424165,4,26,"[24, 50, 76, 120]",300,300,line_perpendicular_10
Class1,P1,Class1_example_0064,28.666666666666668,0.1407633285448426,28.667018663832113,2.00003158851649,3,36,"[34, 63, 93]",300,300,line_perpendicular_10
Class1,P1,Class1_example_0065,2.0,0.019255367128191536,2.000092690142945,2.000092690142945,1,27,[25],300,300,line_perpendicular_10
Class1,P1,Class1_example_0066,54.75,0.3177578192782307,54.7510024923686,2.0000500274319464,4,33,"[31, 60, 90, 166]",300,300,line_perpendicular_10
Class1,P1,Class1_example_0067,4.0,0.058413891055830836,4.0004265000957435,4.0004265000957435,1,29,[25],300,300,line_perpendicular_10
Class1,P1,Class1_example_0068,32.0,0.39724615746296565,32.003161544441966,2.000131727179812,4,60,"[23, 58, 89, 120]",300,300,line_perpendicular_10
Class1,P1,Class1_example_0069,63.25,0.3632469698338086,63.25109442918386,4.000342908260238,4,30,"[26, 66, 103, 170]",300,300,line_perpendicular_10
Class1,P1,Class1_example_0070,41.333333333333336,0.26179894262003506,41.334182382552875,4.000062808687108,3,38,"[34, 76, 120]",300,300,line_perpendicular_10
Class1,P1,Class1_example_0071,39.666666666666664,0.2540786562013682,39.66750686354555,3.0001796985456597,3,34,"[31, 72, 112]",300,300,line_perpendicular_10
Class1,P1,Class1_example_0072,41.333333333333336,0.20936665705903504,41.3338805413861,6.000222212759565,3,46,"[40, 81, 129]",300,300,line_perpendicular_10
Class1,P1,Class1_example_0073,26.666666666666668,0.2311756366792577,26.667702347048593,1.0001167087624916,3,21,"[20, 47, 74]",300,300,line_perpendicular_10
