Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,modified_scholkmann_1_95,5.223023176550784,0.01999329497948334,5.223082010882569,2.098250132915303,3.966666666666667,300.0,163.0
Class1,P2,modified_scholkmann_1_95,24.91581732108048,0.07726280536777165,24.915985809308463,21.473869300098055,3.1,300.0,114.0
Class1,P3,modified_scholkmann_1_95,2.4440845330380214,0.0038543067328184705,2.4440895103444853,0.4186056186712815,1.9366666666666668,300.0,86.0
Class2,P1,modified_scholkmann_1_95,11.607142857142858,0.053378541901206875,11.607304745557684,9.102259890331242,1.94,300.0,98.0
Class2,P2,modified_scholkmann_1_95,10.731878306878308,0.03170727686634073,10.731942851860474,7.920701875091105,3.33,300.0,126.0
Class2,P3,modified_scholkmann_1_95,2.2090643274853803,0.003382545466125338,2.2090693208583536,0.2631581296822536,0.42,300.0,19.0
Class3,P1,modified_scholkmann_1_95,32.1125,0.4188667685357938,32.11533742952521,28.17828136532749,1.1833333333333333,300.0,40.0
Class3,P2,modified_scholkmann_1_95,8.146392862636517,0.019650164433191092,8.14643154879751,4.827453396545551,5.673333333333333,300.0,197.0
Class3,P3,modified_scholkmann_1_95,2.4404761904761907,0.003260849031925907,2.440479618392089,0.24528329666330528,1.35,300.0,53.0
Class4,P1,modified_scholkmann_1_95,,,,,6.66,100.0,72.0
Class4,P2,modified_scholkmann_1_95,,,,,0.0,100.0,0.0
Class4,P3,modified_scholkmann_1_95,,,,,0.0,100.0,0.0
