Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,modified_scholkmann_1_99,3.600550964187328,0.01914978281136878,3.6006129586711655,3.0661896798915227,0.8366666666666667,300.0,121.0
Class1,P2,modified_scholkmann_1_99,25.06422018348624,0.07964670553825365,25.064396748190326,24.541464204292804,0.7433333333333333,300.0,109.0
Class1,P3,modified_scholkmann_1_99,1.5384615384615385,0.0019088905117464192,1.5384632472480122,1.0461556943004153,0.43666666666666665,300.0,65.0
Class2,P1,modified_scholkmann_1_99,10.885416666666666,0.07011630144884852,10.885666428226637,10.354429935410725,0.33,300.0,48.0
Class2,P2,modified_scholkmann_1_99,8.945454545454545,0.027255109946247674,8.945509326652475,8.427328971681694,0.7466666666666667,300.0,110.0
Class2,P3,modified_scholkmann_1_99,1.2352941176470589,0.0009531771010877233,1.2352946129094766,0.7058828843596145,0.11666666666666667,300.0,17.0
Class3,P1,modified_scholkmann_1_99,30.95945945945946,0.44032775543282987,30.96267215718585,30.435705189369358,0.25333333333333335,300.0,37.0
Class3,P2,modified_scholkmann_1_99,6.858614232209737,0.018901008330887915,6.858655433428525,6.342739613869527,1.21,300.0,178.0
Class3,P3,modified_scholkmann_1_99,1.1354166666666667,0.0008163786512093603,1.1354170688077685,0.6250004380680797,0.3233333333333333,300.0,48.0
Class4,P1,modified_scholkmann_1_99,,,,,1.43,100.0,70.0
Class4,P2,modified_scholkmann_1_99,,,,,0.0,100.0,0.0
Class4,P3,modified_scholkmann_1_99,,,,,0.0,100.0,0.0
