Class,Peak,File,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,Reference_Peaks,Detected_Peaks,%_Signals_with_Peak,Method
Class1,P1,Class1_it2_example_0001,3.0,0.017533578302224684,3.00005123729047,3.00005123729047,1.0,0.0,0.0,1,39,[36],0.992,line_distance_3
Class1,P1,Class1_it2_example_0002,4.0,0.02312807450211618,4.00006686291994,4.00006686291994,0.0,1.0,1.0,1,40,[36],0.992,line_distance_3
Class1,P1,Class1_it2_example_0003,4.0,0.019215633348481198,4.000046154804339,4.000046154804339,0.0,1.0,1.0,1,40,[36],0.992,line_distance_3
Class1,P1,Class1_it2_example_0004,5.0,0.025738022599735344,5.000066244141905,5.000066244141905,0.0,1.0,1.0,1,42,[37],0.992,line_distance_3
Class1,P1,Class1_it2_example_0005,4.0,0.019472114476188795,4.000047395124485,4.000047395124485,0.0,1.0,1.0,1,39,[35],0.992,line_distance_3
Class1,P1,Class1_it2_example_0006,4.0,0.017569519071425455,4.000038585813942,4.000038585813942,0.0,1.0,1.0,1,41,[37],0.992,line_distance_3
Class1,P1,Class1_it2_example_0007,4.0,0.01719305241918856,4.000036949960774,4.000036949960774,0.0,1.0,1.0,1,42,[38],0.992,line_distance_3
Class1,P1,Class1_it2_example_0008,3.0,0.018662678928559218,3.000058048702523,3.000058048702523,1.0,0.0,0.0,1,38,[35],0.992,line_distance_3
Class1,P1,Class1_it2_example_0009,3.0,0.009765146240635514,3.000015892971419,3.000015892971419,1.0,0.0,0.0,1,38,[35],0.992,line_distance_3
Class1,P1,Class1_it2_example_0010,4.0,0.023442248039217017,4.000068691784321,4.000068691784321,0.0,1.0,1.0,1,41,[37],0.992,line_distance_3
Class1,P1,Class1_it2_example_0011,2.0,0.006222974776433188,2.000009681330335,2.000009681330335,1.0,0.0,0.0,1,35,[33],0.992,line_distance_3
Class1,P1,Class1_it2_example_0012,4.0,0.015985513877769586,4.000031941954206,4.000031941954206,0.0,1.0,1.0,1,36,[32],0.992,line_distance_3
Class1,P1,Class1_it2_example_0013,3.0,0.009866760659833274,3.0000162254504423,3.0000162254504423,1.0,0.0,0.0,1,36,[33],0.992,line_distance_3
Class1,P1,Class1_it2_example_0014,2.0,0.009461298558038012,2.000022378917397,2.000022378917397,1.0,0.0,0.0,1,41,[39],0.992,line_distance_3
Class1,P1,Class1_it2_example_0015,2.0,0.012150133577904176,2.0000369060959753,2.0000369060959753,1.0,0.0,0.0,1,23,[25],0.992,line_distance_3
Class1,P1,Class1_it2_example_0016,1.0,0.0001937175562332083,1.0000000187632456,1.0000000187632456,1.0,0.0,0.0,1,29,[28],0.992,line_distance_3
Class1,P1,Class1_it2_example_0017,2.0,0.015428935728962312,2.000059512129009,2.000059512129009,1.0,0.0,0.0,1,27,[29],0.992,line_distance_3
Class1,P1,Class1_it2_example_0018,1.0,0.0029117979845788566,1.0000042392747657,1.0000042392747657,1.0,0.0,0.0,1,28,[29],0.992,line_distance_3
Class1,P1,Class1_it2_example_0019,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,28,[28],0.992,line_distance_3
Class1,P1,Class1_it2_example_0020,2.0,0.002086458023342175,2.0000010883264747,2.0000010883264747,1.0,0.0,0.0,1,37,[35],0.992,line_distance_3
Class1,P1,Class1_it2_example_0021,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,37,[37],0.992,line_distance_3
Class1,P1,Class1_it2_example_0022,1.0,0.002346094630056972,1.0000027520762196,1.0000027520762196,1.0,0.0,0.0,1,41,[40],0.992,line_distance_3
Class1,P1,Class1_it2_example_0023,7.0,0.03896474042407083,7.000108445659704,7.000108445659704,0.0,1.0,1.0,1,45,[38],0.992,line_distance_3
Class1,P1,Class1_it2_example_0024,2.0,0.00437374432705584,2.000004782404142,2.000004782404142,1.0,0.0,0.0,1,46,[44],0.992,line_distance_3
Class1,P1,Class1_it2_example_0025,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,43,[43],0.992,line_distance_3
Class1,P1,Class1_it2_example_0026,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,41,[41],0.992,line_distance_3
Class1,P1,Class1_it2_example_0027,1.0,0.0017935026962717648,1.0000016083246674,1.0000016083246674,1.0,0.0,0.0,1,44,[43],0.992,line_distance_3
