Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,%_Signals_with_Peak
Class1,P1,hilbert,3.2158273381294964,0.026724113182990575,3.215943141960662,3.215943141960662,94.0,45.0,206,0.4633333333333333,0.4633333333333333
Class1,P2,hilbert,22.45769230769231,0.07993193018089265,22.4578953720589,17.66555794804848,113.0,225.0,187,1.1266666666666667,0.8666666666666667
Class1,P3,hilbert,6.204778156996587,0.02083782656767532,6.204838853163256,2.617776957766712,233.0,123.0,67,1.1866666666666668,0.9766666666666667
Class2,P1,hilbert,7.45729537366548,0.03430334326347247,7.4574336099022585,4.7190092394206005,162.0,195.0,138,1.19,0.9366666666666666
Class2,P2,hilbert,6.532075471698113,0.015411490191199985,6.532103108383756,2.9471831763278487,226.0,110.0,74,1.12,0.8833333333333333
Class2,P3,hilbert,7.788537549407114,0.047988583215012565,7.788729722043828,4.932943076900232,191.0,109.0,109,1.0,0.8433333333333334
Class3,P1,hilbert,1.7976190476190477,0.0133002918224731,1.7976788185745622,1.7976788185745622,158.0,10.0,142,0.56,0.56
Class3,P2,hilbert,5.5385906040268456,0.01596638844608506,5.538625050938442,2.9731810280094844,245.0,126.0,55,1.2366666666666666,0.9933333333333333
Class3,P3,hilbert,13.836397058823529,0.05343722777444958,13.836539347064948,6.87877364066226,194.0,231.0,106,1.4166666666666667,0.9066666666666666
Class4,P1,hilbert,,,,,0.0,0.0,100,0.0,0.0
Class4,P2,hilbert,2.8247422680412373,0.0074008638739527614,2.824753312001228,2.824753312001228,81.0,16.0,19,0.97,0.97
Class4,P3,hilbert,,,,,0.0,0.0,100,0.0,0.0
