Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,concave,0.36333333333333334,0.0007071403415836573,0.3633344065055716,0.2000002119000199,1.0133333333333334,300.0,300.0
Class1,P2,concave,20.233453670276777,0.0798964426068122,20.233688033337817,11.556111696931822,1.5733333333333333,300.0,277.0
Class1,P3,concave,7.695110258868649,0.029195816203155568,7.695196158337323,0.8825516239641331,1.5633333333333332,300.0,298.0
Class2,P1,concave,7.330459770114943,0.013446249313702432,7.330479363475965,1.1758673993659317,1.5266666666666666,300.0,290.0
Class2,P2,concave,11.393777777777778,0.034615907130184975,11.393868628768821,1.5100033218499824,1.94,300.0,300.0
Class2,P3,concave,10.072990543735225,0.06813755949967863,10.073282736579047,4.776747225170543,1.3766666666666667,300.0,282.0
Class3,P1,concave,0.8136645962732919,0.003345426562225131,0.8136812421671024,0.7639897241811634,0.5433333333333333,300.0,161.0
Class3,P2,concave,6.842777777777778,0.020135268301049624,6.842825461948822,0.6266710521166546,1.66,300.0,300.0
Class3,P3,concave,11.729888888888889,0.05115409743082223,11.73004971031896,2.9233976431730193,1.8633333333333333,300.0,300.0
Class4,P1,concave,,,,,0.0,100.0,0.0
Class4,P2,concave,0.575,0.0012230047359166587,0.5750022164277468,0.1400001798576319,1.1,100.0,100.0
Class4,P3,concave,,,,,0.0,100.0,0.0
