Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,modified_scholkmann_1_95,4.086081983859762,0.018479432035775328,4.086145981554988,1.9482198377225195,2.924,250.0,135.0
Class1,P2,modified_scholkmann_1_95,5.653623188405797,0.037911825232776766,5.6538077607452015,4.087133383350036,0.488,250.0,23.0
Class1,P3,modified_scholkmann_1_95,4.292350088183422,0.011976567602404876,4.292376309865185,2.458356932301035,1.696,250.0,72.0
Class2,P1,modified_scholkmann_1_95,5.541666666666666,0.03788201557019984,5.541838822913937,4.450200495674109,0.244,250.0,20.0
Class2,P2,modified_scholkmann_1_95,4.4866255144032925,0.011556503712456723,4.486648452177661,2.281499760293202,3.696,250.0,135.0
Class2,P3,modified_scholkmann_1_95,4.18265873015873,0.014666598808051424,4.182711002490585,2.2500478333204708,1.444,250.0,60.0
Class3,P1,modified_scholkmann_1_95,,,,,0.0,250.0,0.0
Class3,P2,modified_scholkmann_1_95,2.8845391140845686,0.007018642073995792,2.884552238397515,0.5303044799828861,4.024,250.0,132.0
Class3,P3,modified_scholkmann_1_95,11.38529365079365,0.049743841323435595,11.385458732189084,9.170155480886205,2.524,250.0,100.0
Class4,P1,modified_scholkmann_1_95,,,,,1.48,50.0,8.0
Class4,P2,modified_scholkmann_1_95,3.6348109668109667,0.00870969251622526,3.634831909594932,1.6800105058246857,3.04,50.0,25.0
Class4,P3,modified_scholkmann_1_95,,,,,0.06,50.0,2.0
