Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,wavelet,1.7601626016260163,0.0219353425166825,1.7603145777076867,1.6708699558743516,1.16,250.0,246.0
Class1,P2,wavelet,2.366336633663366,0.016538705576249025,2.3664065257896105,2.32680212688334,0.436,250.0,101.0
Class1,P3,wavelet,7.422872340425532,0.023182835189349563,7.42291948935864,7.255364301704267,0.452,250.0,94.0
Class2,P1,wavelet,2.29,0.03404820056513534,2.290273734046852,2.1722464506962584,1.236,250.0,250.0
Class2,P2,wavelet,2.932489451476793,0.010840030691215013,2.9325174505177496,2.867116302014727,0.704,250.0,158.0
Class2,P3,wavelet,7.05241935483871,0.035809432935398906,7.0525329192977955,6.919465828540495,0.6,250.0,124.0
Class3,P1,wavelet,1.9742489270386265,0.03713642203518981,1.9746239088356243,1.8200829401655598,1.172,250.0,233.0
Class3,P2,wavelet,1.8011111111111113,0.00649070180026595,1.8011313773562772,1.6866860002508879,0.676,250.0,150.0
Class3,P3,wavelet,10.121621621621621,0.04964039144928478,10.12178927477667,10.027192228758123,0.704,250.0,148.0
Class4,P1,wavelet,,,,,0.6,50.0,22.0
Class4,P2,wavelet,7.8125,0.0514080474399461,7.812715281709931,7.500212796260932,0.36,50.0,16.0
Class4,P3,wavelet,,,,,0.2,50.0,9.0
