Sample_no,ICP
0,0.003314633003116783
1,0.003314633003116783
2,0.004474283624242853
3,0.008630035388775818
4,0.015320730725582155
5,0.025356454787330604
6,0.041251942950550666
7,0.06073461885162387
8,0.08125690963383353
9,0.1061380058611784
10,0.13748698104166807
11,0.17112576359071663
12,0.20399478103725782
13,0.23730820257820825
14,0.2696115476476224
15,0.29797159407554275
16,0.32680642613786237
17,0.360343160760108
18,0.3915779604970479
19,0.4158983101983283
20,0.440310545902134
21,0.4668837089627282
22,0.4899259022884195
23,0.5107169682628004
24,0.5327154083287721
25,0.5514465007885762
26,0.5646174485152765
27,0.5786791338117859
28,0.5967985687680863
29,0.6141484528534353
30,0.629861593169934
31,0.6487560305817033
32,0.6700242871050879
33,0.6904936442107376
34,0.7132211781195873
35,0.7392088152172788
36,0.7635010834773394
37,0.7846845835525398
38,0.8053314804031828
39,0.8266180679651597
40,0.8477407910620204
41,0.8660088024460674
42,0.880510554242723
43,0.893820362182968
44,0.9064659912435284
45,0.9179218887584573
46,0.9304238388651094
47,0.9438148458673514
48,0.9543282968283187
49,0.9614482533110084
50,0.968682655441879
51,0.977229979526197
52,0.9839973372242354
53,0.9879303519671763
54,0.9916667255632046
55,0.9944512538451914
56,0.9941095845865691
57,0.9932085215749313
58,0.9932356503857731
59,0.9926296997956264
60,0.992181462252042
61,0.992041888438992
62,0.9912093509691894
63,0.9912193083343812
64,0.9909275147751696
65,0.9873070980193963
66,0.9835851917788601
67,0.9835736988784249
68,0.9840549377341313
69,0.9811867754693292
70,0.9763397982247718
71,0.9721695850845429
72,0.9679059085619722
73,0.9621703822912774
74,0.9568846453219813
75,0.9517059962270212
76,0.9417533351909759
77,0.9279149000774739
78,0.9173704185185563
79,0.910459263401623
80,0.9007945355972572
81,0.887819126362345
82,0.876663065452623
83,0.8681105368726232
84,0.8598728778097302
85,0.8529805424316945
86,0.8471603953440414
87,0.8388484893346151
88,0.8291586925476975
89,0.8222326409816834
90,0.8178226300139213
91,0.813344527353399
92,0.8064411446536018
93,0.7967871677082887
94,0.7884062407496218
95,0.7826476322986556
96,0.7757303162459884
97,0.7674706299642162
98,0.7589920031878739
99,0.7477065658123971
100,0.7348832073870619
101,0.7251878047800798
102,0.7178219641361085
103,0.7093413336052043
104,0.6996336193696738
105,0.6903521792375193
106,0.6817677343997259
107,0.6724942379475772
108,0.6628127227949283
109,0.6544846770177877
110,0.6452935002721741
111,0.6322092580823733
112,0.6186849595653074
113,0.6084212916791069
114,0.5981910638195482
115,0.5858494375474378
116,0.5748010398479125
117,0.5648232893492082
118,0.5526358822406894
119,0.5410854824784431
120,0.5317994911074306
121,0.5194323147523893
122,0.5052447619309218
123,0.4952638971498995
124,0.4854552263761482
125,0.4723913231222408
126,0.46165493743620206
127,0.4521594980836525
128,0.43906898510603176
129,0.42773423297895163
130,0.42100029487974266
131,0.41164737746700586
132,0.39840035143171065
133,0.38728655288446434
134,0.3788097813870788
135,0.3703858814129321
136,0.36345063307064873
137,0.35799380060413055
138,0.3491534298244467
139,0.3359367349151934
140,0.32414171329697955
141,0.31617803015311424
142,0.30779816406830546
143,0.2963719194248675
144,0.2834577384179542
145,0.27079562277790825
146,0.25994328834862446
147,0.2526321135190394
148,0.24734203232231772
149,0.23969378735056243
150,0.22985568480643845
151,0.2224061047620729
152,0.21677035111941806
153,0.20921488676205602
154,0.20085925045954275
155,0.19192630065649469
156,0.1796895203060476
157,0.16731077404471642
158,0.15893869090813048
159,0.15140269082628996
160,0.14217242603615643
161,0.1329212343550584
162,0.12357720924807788
163,0.11446863553331525
164,0.1076664178611153
165,0.1016903695298057
166,0.09389493331202593
167,0.08519668670867592
168,0.07661305830232269
169,0.06813601166268662
170,0.06130196419636338
171,0.05550423987259257
172,0.04724636707640691
173,0.03755703027301997
174,0.030583516963543948
175,0.02591937539139764
176,0.020875964019817412
177,0.016027250584512383
178,0.010988896678707255
179,0.005612351737086254
