Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,%_Signals_with_Peak
Class1,P1,curvature,3.54,0.03307327394879329,3.5401643579860473,3.4841628965509246,146.0,106.0,104.0,1.008,1.0
Class1,P2,curvature,3.9008620689655173,0.01810181805965239,3.90092801094138,3.8664451866737632,191.0,42.0,59.0,0.932,0.928
Class1,P3,curvature,7.7719696969696965,0.043457128548548024,7.77212020361519,6.495585428547656,145.0,109.0,105.0,1.016,0.88
Class2,P1,curvature,4.356,0.0412210861849845,4.35622585030133,4.056237281587761,119.0,143.0,131.0,1.048,1.0
Class2,P2,curvature,5.184210526315789,0.02489806154661121,5.18430955165555,4.589567464285702,157.0,44.0,93.0,0.804,0.76
Class2,P3,curvature,12.045714285714286,0.09516578146774614,12.046124578227941,11.00036348843492,92.0,103.0,158.0,0.78,0.7
Class3,P1,curvature,3.28714859437751,0.04105491922233693,3.2874268514058866,2.66689751150283,183.0,80.0,67.0,1.052,0.996
Class3,P2,curvature,4.5394736842105265,0.020914544590329005,4.539550152422794,4.114104578523415,171.0,70.0,79.0,0.964,0.912
Class3,P3,curvature,7.8986175115207375,0.05954508563325064,7.898866410473669,7.212201778932749,90.0,140.0,160.0,0.92,0.868
Class4,P1,curvature,,,,,0.0,0.0,22.0,0.78,0.56
Class4,P2,curvature,52.68181818181818,0.4566104866486116,52.683876379420695,52.683876379420695,0.0,22.0,50.0,0.44,0.44
Class4,P3,curvature,,,,,0.0,0.0,33.0,0.34,0.34
