Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,%_Signals_with_Peak
Class1,P1,line_distance_3,2.532,0.016772483650812752,2.5320612664409383,2.5320612664409383,193.0,57.0,57.0,1.0,1.0
Class1,P2,line_distance_3,3.75,0.01604673596438049,3.750055944095444,3.750055944095444,195.0,37.0,55.0,0.928,0.928
Class1,P3,line_distance_3,7.763636363636364,0.04310491447085027,7.763782426275013,7.763782426275013,104.0,116.0,146.0,0.88,0.88
Class2,P1,line_distance_3,3.285140562248996,0.02785494895958834,3.285272755288702,3.285272755288702,154.0,95.0,96.0,0.996,0.996
Class2,P2,line_distance_3,5.389473684210526,0.025132495228146617,5.389572326326313,5.389572326326313,153.0,37.0,97.0,0.76,0.76
Class2,P3,line_distance_3,12.331428571428571,0.09497138802801255,12.331826108004956,12.331826108004956,55.0,120.0,195.0,0.7,0.7
Class3,P1,line_distance_3,2.8393574297188753,0.03475683429769081,2.8395925619241567,2.8395925619241567,179.0,70.0,71.0,0.996,0.996
Class3,P2,line_distance_3,4.942731277533039,0.021997976723363444,4.942810053830454,4.942810053830454,146.0,81.0,104.0,0.908,0.908
Class3,P3,line_distance_3,8.317972350230415,0.06137044979428107,8.318223016269256,8.318223016269256,56.0,161.0,194.0,0.868,0.868
Class4,P1,line_distance_3,,,,,0.0,0.0,22.0,0.56,0.56
Class4,P2,line_distance_3,52.45454545454545,0.4554847612350223,52.45660193219019,52.45660193219019,0.0,22.0,50.0,0.44,0.44
Class4,P3,line_distance_3,,,,,0.0,0.0,33.0,0.34,0.34
