Class,Peak,File,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,Reference_Peaks,Detected_Peaks,%_Signals_with_Peak,Method
Class1,P1,Class1_it2_example_0153,,,,,,,1.0,0,23,[],0.848,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0154,5.0,0.10280717911177162,5.001056819920858,5.001056819920858,0.0,1.0,1.0,1,23,[28],0.848,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0155,,,,,,,1.0,0,23,[],0.848,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0156,,,,,,,1.0,0,23,[],0.848,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0157,2.0,0.0063829338801379976,2.000010185435294,2.000010185435294,1.0,0.0,0.0,1,35,[37],0.848,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0158,1.0,0.0033217322766559976,1.0000055169374407,1.0000055169374407,1.0,0.0,0.0,1,38,[39],0.848,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0159,1.0,0.0017579061644105165,1.0000015451158477,1.0000015451158477,1.0,0.0,0.0,1,37,[38],0.848,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0160,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,40,[40],0.848,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0161,,,,,,,1.0,0,37,[],0.848,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0162,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,39,[39],0.848,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0163,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,38,[38],0.848,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0164,,,,,,,1.0,0,39,[],0.848,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0165,1.0,0.000637019364807756,1.000000202896815,1.000000202896815,1.0,0.0,0.0,1,38,[39],0.848,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0166,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,37,[37],0.848,modified_scholkmann0-5
