Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,curvature,3.6560283687943262,0.048916232595945804,3.656402775277517,2.9896794433888156,1.3666666666666667,300.0,282.0
Class1,P2,curvature,19.75026592813051,0.08948279738738327,19.750578883214544,3.444552353827518,4.27,300.0,288.0
Class1,P3,curvature,15.698120089786755,0.0836824750974102,15.698408700988743,2.648778561612328,4.773333333333333,300.0,279.0
Class2,P1,curvature,10.9452052545156,0.06033852088207329,10.945607385061292,4.110834191316728,2.3733333333333335,300.0,290.0
Class2,P2,curvature,12.502310881209187,0.05482688133249484,12.502486874333428,2.206813440987445,3.4633333333333334,300.0,295.0
Class2,P3,curvature,15.758098182011224,0.12109473311380996,15.758655846716726,2.8478839415629786,3.9566666666666666,300.0,276.0
Class3,P1,curvature,4.623042505592841,0.0711790316367629,4.623673687741895,3.245358739227355,1.5366666666666666,300.0,298.0
Class3,P2,curvature,8.96086125808348,0.040740043663997264,8.961014724892658,1.3266088387461223,3.3866666666666667,300.0,297.0
Class3,P3,curvature,13.681619101063545,0.06335407576379103,13.681840419531483,2.2491715565680983,4.156666666666666,300.0,297.0
Class4,P1,curvature,,,,,0.0,100.0,0.0
Class4,P2,curvature,4.728964162984782,0.021047938689742408,4.729022324679004,1.752585524083318,2.75,100.0,97.0
Class4,P3,curvature,,,,,0.0,100.0,0.0
