Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,concave_d2x=-0-002,2.8916256157635467,0.01944345137225008,2.8917000741082997,2.8917000741082997,0.812,250.0,203.0
Class1,P2,concave_d2x=-0-002,,,,,0.0,250.0,0.0
Class1,P3,concave_d2x=-0-002,2.0,0.004500666173757217,2.000005063992591,2.000005063992591,0.004,250.0,1.0
Class2,P1,concave_d2x=-0-002,2.788235294117647,0.015934373880582012,2.7882893574018066,2.7882893574018066,0.34,250.0,85.0
Class2,P2,concave_d2x=-0-002,0.8823529411764706,0.0014815073691633758,0.8823543815372129,0.8823543815372129,0.068,250.0,17.0
Class2,P3,concave_d2x=-0-002,0.75,0.0005425705747145182,0.750000281306529,0.750000281306529,0.016,250.0,4.0
Class3,P1,concave_d2x=-0-002,4.0,0.01673722656901766,4.000035016690882,4.000035016690882,0.004,250.0,1.0
Class3,P2,concave_d2x=-0-002,1.25,0.0024178825070080567,1.2500027214619642,1.2500027214619642,0.016,250.0,4.0
Class3,P3,concave_d2x=-0-002,26.0,0.26899200180099814,26.001391437710268,26.001391437710268,0.004,250.0,1.0
Class4,P1,concave_d2x=-0-002,,,,,0.04,50.0,2.0
Class4,P2,concave_d2x=-0-002,,,,,0.0,50.0,0.0
Class4,P3,concave_d2x=-0-002,,,,,0.0,50.0,0.0
