Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,%_Signals_with_Peak
Class1,P1,line_distance_3,2.9210526315789473,0.025736562865666984,2.9211745099714,2.9211745099714,0.756578947368421,0.24342105263157895,0.6166666666666667,0.5066666666666667,0.5066666666666667
Class1,P2,line_distance_3,6.9771495877502945,0.034452391813861644,6.977278744687575,1.703233414901348,0.901060070671378,0.8409893992932862,0.15,1.6433333333333333,0.9433333333333334
Class1,P3,line_distance_3,18.894608465608464,0.118833934704015,18.89507661318316,2.416702173166844,0.8433333333333334,2.8533333333333335,0.15666666666666668,3.7,1.0
Class2,P1,line_distance_3,6.555766793409379,0.05515348953637621,6.556110989362112,5.654363854575497,0.27756653992395436,0.870722433460076,0.7566666666666667,1.0066666666666666,0.8766666666666667
Class2,P2,line_distance_3,5.5836793540945795,0.01554617346082206,5.583711472090458,2.903140100099926,0.8027681660899654,0.5882352941176471,0.22666666666666666,1.34,0.9633333333333334
Class2,P3,line_distance_3,16.052866698518873,0.13010643144364317,16.05346896170975,3.0736419604874308,0.7959866220735786,2.260869565217391,0.20666666666666667,3.05,0.9966666666666667
Class3,P1,line_distance_3,3.8058419243986252,0.05461997509229576,3.8062700482355796,3.656764385089138,0.49828178694158076,0.5360824742268041,0.5166666666666667,1.0066666666666666,0.97
Class3,P2,line_distance_3,5.577937649880096,0.016528455064666676,5.577977186109841,4.564789000106012,0.7482014388489209,0.4064748201438849,0.30666666666666664,1.07,0.9266666666666666
Class3,P3,line_distance_3,12.804643389794396,0.06873167606218775,12.804900617812534,2.107408235391335,0.8959731543624161,1.6979865771812082,0.11,2.5766666666666667,0.9933333333333333
Class4,P1,line_distance_3,,,,,,,1.0,0.0,0.0
Class4,P2,line_distance_3,2.6136363636363638,0.0035146414030071886,2.6136392373614084,2.500002828688013,0.8181818181818182,0.22727272727272727,0.82,0.23,0.22
Class4,P3,line_distance_3,,,,,,,1.0,0.0,0.0
