Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,modified_scholkmann_1-2_99,40.79522222222222,0.19795774781240333,40.795807470521055,38.89056495805221,2.1733333333333333,300.0,300.0
Class1,P2,modified_scholkmann_1-2_99,26.938777777777776,0.13060506664729135,26.93930715337231,26.03720924863358,2.1733333333333333,300.0,300.0
Class1,P3,modified_scholkmann_1-2_99,22.128444444444447,0.1463471406003499,22.129002306433087,20.090523252241574,2.1733333333333333,300.0,300.0
Class2,P1,modified_scholkmann_1-2_99,33.66166666666667,0.054011821197431746,33.661739328392734,32.74674121494523,2.1233333333333335,300.0,300.0
Class2,P2,modified_scholkmann_1-2_99,9.947777777777778,0.024060807710974384,9.947820178500695,9.050042079730941,2.1233333333333335,300.0,300.0
Class2,P3,modified_scholkmann_1-2_99,24.167777777777776,0.18384077692289516,24.168610096180537,23.21084146547855,2.1233333333333335,300.0,300.0
Class3,P1,modified_scholkmann_1-2_99,44.41011111111111,0.37670655420262145,44.41214469300485,43.56875819118142,2.0966666666666667,300.0,300.0
Class3,P2,modified_scholkmann_1-2_99,13.465666666666666,0.030923042156773654,13.46572341491908,12.630056178390534,2.0966666666666667,300.0,300.0
Class3,P3,modified_scholkmann_1-2_99,10.655444444444443,0.062075355943947745,10.655658553696789,9.820215183710134,2.0966666666666667,300.0,300.0
Class4,P1,modified_scholkmann_1-2_99,,,,,2.04,100.0,100.0
Class4,P2,modified_scholkmann_1-2_99,1.3766666666666665,0.0009130388857453266,1.3766671835014863,0.8600003976910393,2.04,100.0,100.0
Class4,P3,modified_scholkmann_1-2_99,,,,,2.04,100.0,100.0
