Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,concave_d2x=0-002,44.41891756854257,0.45059087100248896,44.42326947466475,0.2000002119000199,4.766666666666667,300.0,300.0
Class1,P2,concave_d2x=0-002,42.274935004810004,0.3197501345075025,42.27649699718151,10.74389859846816,4.766666666666667,300.0,300.0
Class1,P3,concave_d2x=0-002,49.348761002886,0.28544289344092294,49.34972822946641,1.0600063033161142,4.766666666666667,300.0,300.0
Class2,P1,concave_d2x=0-002,32.547598244348244,0.28852027080340303,32.55106196993186,1.9834194295886076,4.213333333333333,300.0,300.0
Class2,P2,concave_d2x=0-002,30.85876924001924,0.2976385394809972,30.860870778103642,1.4000029726618557,4.213333333333333,300.0,300.0
Class2,P3,concave_d2x=0-002,45.36606721981722,0.28574097780413305,45.36724770994254,6.450237618340467,4.213333333333333,300.0,300.0
Class3,P1,concave_d2x=0-002,36.437958855958854,0.3588788707640707,36.44087553146383,11.652736405780011,3.716666666666667,300.0,300.0
Class3,P2,concave_d2x=0-002,28.655587116587114,0.33098082869069784,28.65802334196759,0.6266710521166546,3.716666666666667,300.0,300.0
Class3,P3,concave_d2x=0-002,37.50500386650387,0.31205398928106376,37.50656311620411,2.9233976431730193,3.716666666666667,300.0,300.0
Class4,P1,concave_d2x=0-002,,,,,2.03,100.0,100.0
Class4,P2,concave_d2x=0-002,21.13625,0.3198109472444336,21.138851000162568,0.0800000785352498,2.03,100.0,100.0
Class4,P3,concave_d2x=0-002,,,,,2.03,100.0,100.0
