Sample_no,ICP,Second_Derivative
0,0.0551583411574821,-0.0011511087577028706
1,0.0629360452495395,-0.0013496143404811214
2,0.0694633877925049,-0.0015611414966022214
3,0.0743433576208218,-0.004851853903454599
4,0.0775238684411188,-0.007673386212406402
5,0.0663432543782857,-0.003563985832304776
6,0.0548908042401071,0.0005039296071410494
7,0.0440872078065305,0.0009718573228573507
8,0.0342734584676596,0.001424679603277276
9,0.0257185905262047,0.002387744102560399
10,0.0193548311083212,0.0039676779045211006
11,0.0169009496561205,0.005771585640551
12,0.0203069153670672,0.007345925960338299
13,0.0311696513482403,0.008561102484073872
14,0.0506427034671664,0.009533591000959626
15,0.0796827629766556,0.010274791260693455
16,0.1191128555711041,0.010533798252155203
17,0.1692950396478447,0.009997824040236494
18,0.2297182006836626,0.008577467110417673
19,0.2988986124799798,0.006455393612748911
20,0.3746334142378918,0.0038984297715758814
21,0.4543237597631105,0.0010895426773070288
22,0.5351423468784245,-0.0018471406869824264
23,0.6141070777554694,-0.0047154236136355415
24,0.6882627167710276,-0.007210147053129473
25,0.755028701293286,-0.009044752887912677
26,0.8125424984511127,-0.010122160417358944
27,0.859771313279452,-0.010576594047791293
28,0.8963336384617621,-0.010632377280401395
29,0.9222075490744528,-0.010394941510612099
30,0.9375952693508058,-0.00976625912020851
31,0.9430640188270052,-0.00858536469162921
32,0.9397918637590156,-0.006883161514746633
33,0.9295790298130407,-0.004991216105983215
34,0.9144558121082388,-0.0033426107736286015
35,0.8961291763751434,-0.0021145072068868287
36,0.8757493173629476,-0.0010790803103079838
37,0.8542212941096988,0.0001345215343734052
38,0.8327265013764245,0.0015997731363050216
39,0.8128514979817478,0.002943447037904029
40,0.7961027779351214,0.0036811888634607215
41,0.783255490005413,0.003704070512473928
42,0.7742038099476612,0.0033963613165068907
43,0.7684757640789738,0.003257553773213351
44,0.7658902872262286,0.003439084348023508
45,0.766726253245388,0.0036747848318707255
46,0.7713331018968901,0.0036217747297501157
47,0.7796758817392851,0.0031940328950868513
48,0.791263015486552,0.0025559473452564374
49,0.8054016418135297,0.0018849636211504261
50,0.8214167184572396,0.0012388482569300197
51,0.8386672563723759,0.0006350277062330822
52,0.8565258144556473,0.00013443231440221637
53,0.8744729817561545,-0.00023765192807517765
54,0.8921726397116639,-0.0005952088513112297
55,0.9093280994276324,-0.0010885019679335584
56,0.9254386295624356,-0.0016609886409046648
57,0.939829209227376,-0.0020101621933957536
58,0.9520606648495886,-0.0019058694647482166
59,0.9622896702535366,-0.0015368140986526113
60,0.9710592222777488,-0.0014205278841139257
61,0.9786028748850868,-0.0018870848163109466
62,0.9843756681694532,-0.0026958691032749615
63,0.9873677402513932,-0.0032549744516522927
64,0.9869086376480578,-0.0032250720643392516
65,0.9831127078110904,-0.002819597894715392
66,0.9765413188693054,-0.00246122587571615
67,0.967579283791926,-0.0022252361218731143
68,0.9563290965876884,-0.001753815259155439
69,0.9431449152852692,-0.0007412507245317945
70,0.9291016132694496,0.000615310351849474
71,0.9157455438804852,0.001759458544187631
72,0.9043353713586088,0.0023387546422568017
73,0.8953840066524518,0.0025065505423821632
74,0.8889241480167951,0.0026243538480330286
75,0.885048671593947,0.0027710766696329714
76,0.8840103400671135,0.002675200674007394
77,0.885797643213974,0.002121999948153014
78,0.8897973348134616,0.0012892639892934932
79,0.8950346146266132,0.0005849197950623386
80,0.9007413855169836,0.00021216004511401265
81,0.9066112652195016,1.7383387710706577e-05
82,0.9125340764009616,-0.00022137522512982732
83,0.918257449363233,-0.0004834728749046058
84,0.9234412663844204,-0.000585968285638172
85,0.9279697420073458,-0.0005149751973698713
86,0.9320045832253264,-0.0005207924941173225
87,0.9356221338619792,-0.0008157422961875549
88,0.9384847300897632,-0.001269983069003583
89,0.9400115565318624,-0.001531174406052438
90,0.9398849446781856,-0.001443159891221707
91,0.9382762815775358,-0.0012326810339661765
92,0.9355125197017212,-0.0012180633605504698
93,0.9316102824873446,-0.0014074895224546191
94,0.926267841283055,-0.0014966355357046712
95,0.9193143253073348,-0.0012598220704326257
96,0.91103662072157,-0.0008276974830331019
97,0.9019790798455946,-0.0005051618242396527
