Sample_no,ICP,Second_Derivative
0,0.032551829232148,-0.001537975923193085
1,0.0387216801132402,-0.0021082381728281287
2,0.0430684239463218,-0.0022833706070932245
3,0.0444515362321227,-0.003877069050837175
4,0.0444515362321227,-0.004563528712433627
5,0.0346731161476565,-0.0005239439605256007
6,0.0275805336681891,0.0026394642909928013
7,0.0227989202210879,0.0035603176052982763
8,0.0212673882682267,0.0053815487831684
9,0.0251659947157124,0.007504116291941376
10,0.0364804380009379,0.009857000041431575
11,0.0575495343781024,0.012012721343104871
12,0.0911214878993754,0.012569265940705803
13,0.1379839594129119,0.011121988915050132
14,0.1960396015606361,0.009147276085807895
15,0.2629063401079219,0.007588226041136119
16,0.3375468195651284,0.005403568655607857
17,0.4181816249674764,0.0017432638388793498
18,0.5006683121920521,-0.0023212623825766693
19,0.5804299651825483,-0.005432757697513876
20,0.6545047552886691,-0.0074850291414859105
21,0.7209472746075647,-0.008500183381269899
22,0.7784010818193425,-0.008030009214432421
23,0.8274638505075015,-0.006882592896230166
24,0.8701773714922862,-0.007215277071567994
25,0.9064500548225176,-0.00923208642902243
26,0.933092552878958,-0.009907427138976521
27,0.948507913421444,-0.007161882652996748
28,0.9563780257097236,-0.0034817519019783305
29,0.9619182414083834,-0.002750149196782403
30,0.965736490932576,-0.004815731071404372
31,0.9643279726081933,-0.006140184351053873
32,0.9558320318698108,-0.005021454053410507
33,0.9421769664037876,-0.0030777382580442214
34,0.9258417565934036,-0.0018456247298006545
35,0.907715007167205,-0.001016013811014349
36,0.8884689823977938,-0.0002550367028020528
37,0.869188992686565,2.0241251135699745e-05
38,0.8500760613909758,1.734075083653641e-05
39,0.8307439432104679,0.0003340125635732938
40,0.8117525033875039,0.00046253927972519926
41,0.7936349439886639,-7.382015782711471e-05
42,0.7752791025029329,0.00014419193372974815
43,0.7562306641355514,0.002176264543270745
44,0.7393824693532808,0.0037394667438568896
45,0.7275314424555219,0.0022834998343756185
46,0.7184437031790563,-9.306930613714459e-05
47,0.7079662201129949,0.0006444838676761266
48,0.6971326597802832,0.00376648531708898
49,0.6909789332411724,0.004943098169095578
50,0.690887557649866,0.0034973509304440376
51,0.6937640390457323,0.0028702722209568987
