Sample_no,ICP,Second_Derivative
0,0.0378743268499808,-0.0020563942755554634
1,0.0428451241490201,-0.0014904896079043217
2,0.0460424795063295,-0.0006930846149765021
3,0.0485982022572113,-0.0019145444047653504
4,0.0514382937027722,-0.003914727468973223
5,0.0466931027463411,-0.002671538857716125
6,0.041175198023322,-0.0011670706042390504
7,0.0341018478046064,-0.00041137778644342524
8,0.0262438199269156,0.0015020403228918492
9,0.019865081717098,0.0035752990102510757
10,0.0173206031220766,0.004970756203912775
11,0.0199295116705939,0.005847198246076674
12,0.0282804111328887,0.006995735484296976
13,0.0433827346083965,0.008826390203128073
14,0.0672231610808887,0.010887542893528645
15,0.1021415183587114,0.01229420090422508
16,0.1497160826030033,0.012414547620037807
17,0.2100771057259266,0.011133604438682988
18,0.2818671946052691,0.008703731805238243
19,0.3625471108478738,0.0055455852530293046
20,0.4488332338284879,0.0021064495107331327
21,0.5371994569819382,-0.0013257025336045197
22,0.6242250710946392,-0.004742947004422418
23,0.7065489929815845,-0.00821778744368587
24,0.7806451203431009,-0.011490397337270225
25,0.8430273792064873,-0.013868618322909643
26,0.8911035802424816,-0.01471235802203899
27,0.9240312921397515,-0.0140316748744434
28,0.9427126080537064,-0.012489576996836782
29,0.9489085055752422,-0.010779356896371911
30,0.944363327877584,-0.009099917083368936
31,0.9306682914252452,-0.007284487625150188
32,0.909614379367986,-0.005281402491159354
33,0.8832901267746475,-0.003298420456876394
34,0.8537398208937504,-0.0014883088644492282
35,0.8227182802965441,0.0002701715852190534
36,0.791912026961718,0.002115969345024088
37,0.763227120159317,0.0038421618189327933
38,0.738548110409782,0.005011575572838045
39,0.7191046072978211,0.005479287721456866
40,0.7052304961491981,0.005628754148354398
41,0.6968992453221526,0.005942979225968564
42,0.6944278984820318,0.006398272144730516
43,0.6984658002503584,0.0064334639189873866
44,0.7092183893937876,0.005554227611278328
45,0.7257662108545138,0.003877120906506798
46,0.7462257907506566,0.00203307235535255
47,0.7685751050846963,0.000613758272239473
48,0.7913654815289359,-0.0002210841661757501
49,0.8138390324038367,-0.0006769190751534371
50,0.8356208356425122,-0.001027313066336799
51,0.8563952834223634,-0.001411457812844269
52,0.8757669374907413,-0.001791229328696492
53,0.893305703189513,-0.001993058540861542
54,0.9087481220241844,-0.0018403591537196895
55,0.9222438887932164,-0.0013701969904930666
56,0.9343678699427488,-0.0009375934823280252
57,0.9457012864349476,-0.0009910580564575777
58,0.956237243932001,-0.00164969506058113
59,0.9651944518508484,-0.002532932723858211
60,0.9715078376789288,-0.0030920917146671223
61,0.9745558863713164,-0.0031264354603492417
62,0.974410064567188,-0.0029301615146823667
63,0.9714115790503874,-0.00293088426271243
64,0.9655916453967178,-0.0032404885500899594
65,0.9565437346786088,-0.0035758423821103114
66,0.9438112720258878,-0.0035434750944142723
67,0.9273725207783888,-0.0029348649809591287
68,0.9078569982774006,-0.0018024445776993747
69,0.8864618469543324,-0.000385009801889713
70,0.864692946218116,0.000989913748379645
71,0.8440111339227171,0.002030217362875869
72,0.8254885491523499,0.0026366992938152145
73,0.8096812903426053,0.0029611012192558295
74,0.7968309492618447,0.003247986911527001
75,0.7871958516395168,0.003589286034093475
76,0.7811652970174475,0.0038566018148849246
77,0.7790675570728022,0.003863908513401737
78,0.78092605203259,0.0035296580326512894
79,0.7863948965596945,0.0028647723439175488
80,0.7948054391783377,0.0019140455899186448
81,0.8051813254222571,0.0008312434091827248
82,0.8163410086837599,-4.096505082057389e-05
83,0.8272927279215505,-0.0003740585969938537
84,0.8377127179858999,-0.0002603521497239747
85,0.8479078960328685,-0.0002982138032177062
86,0.8580430186891439,-0.0010503467952343026
87,0.8673302089313157,-0.0023596184210993854
88,0.8741719322114507,-0.0033585580556566297
89,0.8773140481453654,-0.003305468234552328
90,0.876866613511131,-0.0023705002765555816
91,0.8740760144212057,-0.001463210983095986
92,0.870079293704589,-0.0012763023366252069
93,0.8649851367646622,-0.0016262471058709205
94,0.8581867645515462,-0.0017867740339937432
95,0.8493892706846349,-0.0013330012578490202
96,0.8391471392625284,-0.0005036767321626445
97,0.8284613995732115,0.00020559312236073657
98,0.81809280704486,0.0005802502688958266
99,0.8083559009512311,0.0007260564346203702
100,0.7993594759027749,0.0007496760090670018
101,0.7911546280677322,0.0006314186293621127
102,0.7836248487969578,0.0004128335376051562
103,0.7764790297016817,0.00028838764329155997
104,0.7695415558415614,0.0003578099117944322
105,0.7629569819087975,0.0003846768463948158
106,0.7568895025333426,2.344416449806541e-06
107,0.7509736415014925,-0.0007897676818846844
108,0.7442468268909231,-0.0014673051633679046
109,0.7358312303666488,-0.0014410950495719055
110,0.725734930595032,-0.0006652378324727981
111,0.7149244390335174,0.00027825514177567956
112,0.7045620829692497,0.0007021458233244793
113,0.6951306682674888,0.0003940250838768977
114,0.6861978186367653,-0.0002704679659259468
115,0.6769129978369678,-0.0006843363080430986
116,0.6667516824405771,-0.00047518579938296557
117,0.6559579821742744,0.00022942205972653618
118,0.6454048030468571,0.0008574835844279705
119,0.6359206547504871,0.0007727919792092919
120,0.6274878579908489,-0.00018324756842177936
121,0.618974495243537,-0.0014010803065288013
122,0.6088379226611537,-0.0018588529623455585
123,0.5964240145104717,-0.0009861273495405387
124,0.5827525754820762,0.000718697268396018
125,0.5699290243792442,0.0019992495699555357
126,0.5595420173765827,0.001899493904182037
127,0.5514310325278389,0.0006010943392385504
128,0.5439294348878174,-0.0007541212205209036
129,0.5353374180333877,-0.001071197528285106
130,0.5253003675169685,-0.00019796395249091492
131,0.5149590134257962,0.0010403490058990411
132,0.505879444336156,0.0015911223040893513
133,0.4987420048418008,0.0010149078135207185
134,0.4928230103717008,-0.00023189395912295852
135,0.4865846275118883,-0.0012175044554673248
136,0.4788390005707538,-0.0012873229020297222
137,0.4695572323601065,-0.0005557790604422685
138,0.4597056991616879,0.0002531541159004891
139,0.4503067209665556,0.0004687281731330928
140,0.441585014216224,2.6833088792185822e-05
141,0.4329311222655371,-0.0005951575766709183
142,0.4235716616259288,-0.0009212870325447514
143,0.4131748932578349,-0.0008604679327615106
144,0.4018731609054546,-0.0005628659139102071
145,0.3899767925190867,-8.92159102785367e-05
146,0.3779231965293396,0.0005665038451034554
147,0.3664218281392243,0.0011613088665117233
148,0.3562392475336384,0.0012003459973639469
149,0.3475120992254088,0.00047423921507351585
150,0.339356682527393,-0.0005059742298677422
151,0.3304993271718874,-0.0009009485406806239
152,0.3204502206016766,-0.00046433098224318847
153,0.3098827609556435,0.00013568896226193172
154,0.2996864347469875,0.00010837135427081701
155,0.2898089505884473,-0.0004688182932467977
156,0.2793561343093816,-0.0007343536483832153
157,0.2678598670482639,-0.00014840512521498844
158,0.2560884192782429,0.0007883915970399377
159,0.2453171630072206,0.001156847691218911
160,0.2359742706352639,0.0007803727190297677
161,0.2274018497310529,0.0003854753183962431
162,0.218981612868404,0.0005446604893279972
163,0.2110284377284702,0.0008414453932409569
164,0.2041675970588561,0.00043295890763928035
165,0.1980208072988513,-0.000707489441946027
166,0.1910854168798653,-0.0015699569021975987
167,0.1821832191014483,-0.0013010974177816784
168,0.1717234090920841,-0.00029700221250968106
169,0.1611412412329186,0.0002562623857725807
170,0.1511733924542642,-0.00015499737389284424
171,0.1411243129074792,-0.0007667520367031534
172,0.1300033863208729,-0.000536441026104631
173,0.1180403764352272,0.0005639271839028501
174,0.1066876160830631,-0.0003406844594959976
175,0.0972121486985866,-0.002058821241036627
176,0.0820091080072693,-0.0005919204747464723
177,0.0681486359977995,0.0009050477573071779
178,0.0549629180324896,0.0008647742053360229
179,0.0427053143262411,0.0009914543127867714
