Sample_no,ICP,Second_Derivative
0,0.0021093499476431,-9.479860740753149e-07
1,0.0024375879396378,-5.4345316205325076e-05
2,0.0027381792804928,-6.949437730010004e-05
3,0.0029043293099456,-0.00014680827420752508
4,0.0030890311041421,-0.00026503774896309996
5,0.0027838375834233,-0.0001892455733294
6,0.002379731931939,9.494769979949999e-05
7,0.0019063635635834,0.0005434577302214001
8,0.0020502235589339,0.00099536529560565
9,0.0032027204646291,0.0016250950706899001
10,0.0057021763683514,0.0029621608893774247
11,0.0109994576484344,0.004819923070450474
12,0.0212027727352786,0.0066458432118994245
13,0.0380758871140416,0.008318758908256627
14,0.0632867419498035,0.0097429660410712
15,0.0984273522126753,0.010641595201084948
16,0.1443425753286132,0.010983334748356721
17,0.2013451981156488,0.010584688783348745
18,0.2693317477008498,0.00886868270071841
19,0.3466017991520173,0.005935389816810639
20,0.42979565087596,0.0026811173063879534
21,0.5155999594556283,-0.0006062945539559161
22,0.600984023276622,-0.004136919006595394
23,0.6821729415434157,-0.0073222114409901284
24,0.7556247196509025,-0.009464733834240874
25,0.8194570778672425,-0.010891709890987256
26,0.8724064806882195,-0.01175090584985991
27,0.9131743746271204,-0.011309877890853554
28,0.9421846183260968,-0.009721586965026341
29,0.961652159823584,-0.008235527621818506
30,0.9730764081038688,-0.006961230931469942
31,0.9771878345327736,-0.005016507367728101
32,0.976123274155761,-0.002785572535294323
33,0.9726574797710508,-0.0012786916502494916
34,0.9680278500664758,-0.00015240874238239832
35,0.96301235840833,0.0010851483113021032
36,0.9593227910076612,0.0016165009781635709
37,0.9577078302908176,0.0011660304626997797
38,0.9570837358615008,0.0009644699967342185
39,0.9570674240241044,0.001447638289415104
40,0.9587025607022772,0.001625776952892538
41,0.9622175709150516,0.0012083565599402268
42,0.9668244933546238,0.0007190273407206849
43,0.9722011440457596,5.180266314366855e-05
44,0.9778225353698532,-0.0007783379777443478
45,0.9823919278290424,-0.0009031593293752915
46,0.9857072254741052,-0.00030084012752934486
47,0.988970074294824,-0.00019676836254889363
48,0.9923885550682398,-0.0009189215591642874
49,0.99476114731041,-0.0015250930733590462
50,0.9953941984257172,-0.001584371567304399
51,0.9944518480325598,-0.0014579779708177032
52,0.992062355513977,-0.0013703915516665166
53,0.9883106368714388,-0.0013900786876446525
54,0.9832489463955708,-0.0015686199244292487
55,0.9766091109597392,-0.0017558897712666166
56,0.9681610575794476,-0.0018761701797183894
57,0.9578840259629732,-0.002060389712328775
58,0.9455684880444508,-0.0023353063242416983
59,0.930917382116892,-0.002716525562547062
60,0.9136346932124872,-0.0032331537662113885
61,0.8930846360206226,-0.0035838373602274654
62,0.8687682833156781,-0.0034931650042782647
63,0.8409165404834433,-0.003092568441025484
64,0.8099292134017559,-0.0023207954605082293
65,0.7763781711821621,-0.0009724631720404997
66,0.7418069616458008,0.0005063846474372413
67,0.7079499491927189,0.0016631223595185152
68,0.6757102484795947,0.002854123077327103
69,0.6461742166413498,0.0042083017441373605
70,0.621030027622697,0.0051634089614218115
71,0.6012316910665301,0.005570869408136503
72,0.5870034426114865,0.005573808545748904
73,0.5785726431242564,0.004887498600867984
74,0.5752720917832717,0.0036256605637862704
75,0.5754635895854546,0.0024438400618169154
76,0.5780433832102019,0.0013314647083832454
77,0.5821298962939205,8.316092862500901e-05
78,0.5861405334706651,-0.0007306624695295194
79,0.5891288467168865,-0.0009266437789646198
80,0.5913150338530102,-0.0012264915804894305
81,0.5924212220239939,-0.0018195311881708254
82,0.5915835679133976,-0.0022744937041524194
83,0.5884354725784181,-0.0024275792812644414
84,0.5827541271571753,-0.0020163554481435475
85,0.5747394060077845,-0.0009947199765348302
86,0.5658592646083789,-0.00041369601893298524
87,0.5570644595310116,-0.0009203161010670757
88,0.5473096179838505,-0.0014763759227765239
89,0.5357082486499704,-0.0012407758758541942
90,0.522854467668216,-0.0006145289779080493
91,0.5093889342655123,0.00013353882815596296
92,0.4959412014409493,0.0008315076035368824
93,0.4836037751936782,0.0008120260944713409
94,0.4723539656278301,0.0002531611762199848
95,0.4610667204997294,0.00019975961828244682
96,0.4497793745195909,0.000608181665019733
97,0.4393287042789104,0.0007669720628770277
98,0.4296375100714306,0.0008514282579322324
99,0.4206585763095995,0.0009304793262980421
100,0.4129013586549992,0.00037172769833196395
101,0.4057103656454808,-0.0005066344974932746
102,0.3976521180318957,-0.0006289443062841432
103,0.388735616991389,-0.00015184465993094143
104,0.3798871001836556,3.2322601447587473e-05
105,0.3711534896975734,-8.689841547906973e-06
106,0.3622513727412059,0.00012355584080166182
107,0.3535366030375662,6.448529616828735e-05
108,0.3451098686619628,-0.0003879035229591571
109,0.3361776575622321,-0.0004395427890503123
110,0.3264167504908831,0.00038536385586405986
111,0.3170605409306968,0.0010673497807538318
112,0.3092650877432596,0.0006290439431413941
113,0.3022128234221768,-0.00012162339356427965
114,0.2946296007682017,-0.00013298486652052466
115,0.2868786123393997,5.158385494939688e-05
116,0.2794621743270617,-5.820621507438006e-05
117,0.2717507366764202,0.00024082682722707804
118,0.2640619230256242,0.0006917901196695359
119,0.257586168322349,0.00013813306689150484
120,0.2514288322028648,-0.0006169523564422894
121,0.2439741322358438,-8.39855603939274e-05
122,0.2363279319543363,0.0007030302815712597
123,0.2300261539077629,0.00039439897240982347
124,0.2240391528320928,9.518831764502439e-05
125,0.2176557714693213,0.0005376705423729006
126,0.2121311269804294,0.0005213005300686996
127,0.2074360712003713,7.915515999447342e-05
128,0.2023083032490408,0.0004355354546564938
129,0.1975329915713992,0.0007555515635621554
130,0.1942276213362782,-0.0002787993873272429
131,0.1906521181966757,-0.0012705357663106084
132,0.1850317418742066,-0.0006667335377519013
133,0.1786891017567098,0.0002231710981694529
134,0.1731689282611274,-3.730023780401659e-06
135,0.1676187697094217,-0.00030760191141262355
136,0.1612911945529266,0.00021760203458215388
137,0.1553180300164831,0.0005127902879466517
138,0.1502838689830544,6.200694894764602e-05
139,0.1450684514753311,0.00012040760787890292
140,0.1395245712089728,0.0009647914885919512
141,0.1353005033656947,0.0010108959469966664
142,0.132624439389259,7.880586650653443e-06
143,0.129576139044045,-0.00027714131784957116
144,0.1257558299161478,0.00032763317854002036
145,0.122743209450997,6.598616360412729e-05
146,0.1201977531571967,-0.0008303066888601003
147,0.1161742245123655,-0.00045114586101275417
148,0.1113184496428052,0.0006658407605781257
149,0.107800656129683,0.0005204021189477541
150,0.1051025091707262,-0.00031431670832602135
151,0.1015086962227915,-0.00016268935037485124
152,0.0976293018653431,0.0003340913896102207
153,0.0945659789144006,1.5424214717646434e-05
154,0.0914924601184009,-0.00039462320109247273
155,0.0876849584648803,-0.00023327763096974569
156,0.0837771255670888,-0.00014902511180265102
157,0.079870827491481,-0.00024343658710500315
158,0.0754656905685661,5.085682877912709e-05
159,0.0710829501696617,0.0003272685559588019
160,0.0673576828851599,-7.0914307099528145e-06
161,0.0636041470716776,-0.00027772878371809875
162,0.0592213094789139,0.0001963897492913754
163,0.0550144288388211,0.0007774494476562744
164,0.0518704950698334,0.0006612600676778515
165,0.0495345083965897,-1.153063637190227e-05
166,0.0471647209314643,-0.0006499047492446019
167,0.0440084654088707,-0.0007150912866716978
168,0.0398593277961168,-2.502599208174805e-05
169,0.0356220572744649,0.0006709805281641494
170,0.0324538306924423,0.00036124500078134857
171,0.0299195712527157,-0.0005553706177408753
172,0.0264933135918932,-0.0006995292522348744
173,0.021995602760003,9.810971715054975e-05
174,0.0177346794824046,0.0006278493873432254
175,0.0144640731358925,0.0005838876325821754
176,0.0114874429222889,0.0005123459851699495
177,0.0092680940421107,0.0002408420561993501
178,0.007289590302853,-0.00014649125762162445
179,0.0050354831731263,-0.0004047155233163741
